Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000475,12.212268,[146 116] ; [12 32],[135.28104575 126.71895425] ; [22.71895425 21.28104575],1
p2,1,0.216706,1.526051,[205  55] ; [31 13],[201.84210526  58.15789474] ; [34.15789474  9.84210526],0
v1,1,0.230429,1.43821,[106 150] ; [14 30],[102.4 153.6] ; [17.6 26.4],0
u3,1,0.261111,1.262857,[42 39] ; [ 8 13],[39.70588235 41.29411765] ; [10.29411765 10.70588235],0
s1,1,0.29598,1.092221,[ 16 242] ; [ 1 43],[ 14.52317881 243.47682119] ; [ 2.47682119 41.52317881],0
p11,1,0.3123,1.020926,[192  70] ; [29 15],[189.22222222  72.77777778] ; [31.77777778 12.22222222],0
a1,1,0.341129,0.906182,[ 15 247] ; [ 1 43],[ 13.69934641 248.30065359] ; [ 2.30065359 41.69934641],0
p1,1,0.355637,0.853242,[ 30 231] ; [ 3 41],[ 28.23934426 232.76065574] ; [ 4.76065574 39.23934426],0
p9,1,0.454683,0.558951,[205  53] ; [32 11],[203.14285714  54.85714286] ; [33.85714286  9.14285714],0
b2,1,0.472679,0.515706,[ 66 100] ; [ 7 15],[ 64.45744681 101.54255319] ; [ 8.54255319 13.45744681],0
b3,1,0.472679,0.515706,[ 66 100] ; [ 7 15],[ 64.45744681 101.54255319] ; [ 8.54255319 13.45744681],0
n2,1,0.633815,0.226922,[48 20] ; [13  7],[47.13636364 20.86363636] ; [13.86363636  6.13636364],0
b4,1,0.740269,0.10989,[144 118] ; [23 21],[142.9869281 119.0130719] ; [24.0130719 19.9869281],0
a6,1,0.847289,0.037086,[170  91] ; [28 16],[169.43606557  91.56393443] ; [28.56393443 15.43606557],0
b1,1,0.928506,0.008051,[121 141] ; [20 24],[120.7254902 141.2745098] ; [20.2745098 23.7254902],0
b5,1,0.955027,0.00318,[156 106] ; [26 18],[155.83006536 106.16993464] ; [26.16993464 17.83006536],0
u2,1,0.965505,0.00187,[39 42] ; [10 11],[38.91176471 42.08823529] ; [10.08823529 10.91176471],0
n3,1,1.0,0.0,[39 26] ; [12  8],[39. 26.] ; [12.  8.],0
