Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,52.913199,[75 22] ; [ 72 146],[45.26666667 51.73333333] ; [101.73333333 116.26666667],1
p3,1,0.00034,12.836124,[58 41] ; [ 84 142],[43.25538462 55.74461538] ; [ 98.74461538 127.25538462],1
r4,1,0.001023,10.786343,[92  7] ; [176  50],[81.63692308 17.36307692] ; [186.36307692  39.63692308],0
v1,1,0.001221,10.457945,[61 36] ; [ 95 125],[47.73501577 49.26498423] ; [108.26498423 111.73501577],0
r1,1,0.002012,9.538681,[81 18] ; [145  79],[69.26934985 29.73065015] ; [156.73065015  67.26934985],0
s7,1,0.005242,7.79409,[54 41] ; [ 85 129],[42.73462783 52.26537217] ; [ 96.26537217 117.73462783],0
s8,1,0.008147,7.000822,[44 55] ; [ 66 159],[33.61111111 65.38888889] ; [ 76.38888889 148.61111111],0
r2,1,0.010518,6.544948,[95  4] ; [191  30],[88.48125 10.51875] ; [197.51875  23.48125],0
n4,1,0.013755,6.069331,[79 19] ; [151  74],[69.78328173 28.21671827] ; [160.21671827  64.78328173],0
p7,1,0.021066,5.321328,[74 24] ; [137  83],[65.02515723 32.97484277] ; [145.97484277  74.02515723],0
n5,1,0.030189,4.69851,[78 20] ; [151  72],[69.91277259 28.08722741] ; [159.08722741  63.91277259],0
r3,1,0.034435,4.472989,[96  3] ; [201  22],[91.3136646  7.6863354] ; [205.6863354  17.3136646],0
s2,1,0.040402,4.200924,[49 49] ; [ 85 140],[40.65634675 57.34365325] ; [ 93.34365325 131.65634675],0
b4,1,0.044861,4.023849,[64 35] ; [119 107],[55.74461538 43.25538462] ; [127.25538462  98.74461538],0
n6,1,0.045156,4.01281,[86 13] ; [173  51],[79.38390093 19.61609907] ; [179.61609907  44.38390093],0
p10,1,0.056461,3.638406,[83 15] ; [166  55],[76.49529781 21.50470219] ; [172.50470219  48.49529781],0
p4,1,0.062836,3.460905,[60 38] ; [113 113],[52.32716049 45.67283951] ; [120.67283951 105.32716049],0
p5,1,0.067488,3.343076,[15 84] ; [ 19 207],[10.35692308 88.64307692] ; [ 23.64307692 202.35692308],0
v4,1,0.070225,3.277748,[96  3] ; [203  19],[92.21495327  6.78504673] ; [206.78504673  15.21495327],0
b3,1,0.080347,3.057869,[23 32] ; [36 90],[17.9281768 37.0718232] ; [41.0718232 84.9281768],0
b2,1,0.080347,3.057869,[23 32] ; [36 90],[17.9281768 37.0718232] ; [41.0718232 84.9281768],0
s4,1,0.150532,2.066853,[12 86] ; [ 42 182],[16.43478261 81.56521739] ; [ 37.56521739 186.43478261],0
a3,1,0.152461,2.047458,[63 36] ; [124 101],[57.13888889 41.86111111] ; [129.86111111  95.13888889],0
p6,1,0.153613,2.036004,[38 60] ; [ 68 154],[32.4625 65.5375] ; [ 73.5375 148.4625],0
p1,1,0.166171,1.91715,[10 89] ; [ 13 211],[ 7.0495356 91.9504644] ; [ 15.9504644 208.0495356],0
s5,1,0.169767,1.884998,[32 64] ; [ 57 164],[26.95268139 69.04731861] ; [ 62.04731861 158.95268139],0
