Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.094221,[145  24] ; [129 116],[111.85024155  57.14975845] ; [162.14975845  82.85024155],1
p4,1,0.0,36.26689,[138  35] ; [128 123],[108.53301887  64.46698113] ; [157.46698113  93.53301887],1
p8,1,0.0,33.882924,[122  51] ; [105 146],[92.62028302 80.37971698] ; [134.37971698 116.62028302],1
p5,1,1.1e-05,19.405106,[ 36 137] ; [ 16 232],[ 21.36817102 151.63182898] ; [ 30.63182898 217.36817102],1
p3,1,3.9e-05,16.940158,[113  60] ; [114 139],[92.18544601 80.81455399] ; [134.81455399 118.18544601],1
p2,1,0.000237,13.509465,[160  13] ; [201  52],[146.60328638  26.39671362] ; [214.39671362  38.60328638],1
s8,1,0.000254,13.383436,[120  53] ; [130 122],[101.76470588  71.23529412] ; [148.23529412 103.76470588],1
p1,1,0.001559,10.006968,[ 23 149] ; [ 12 240],[ 14.19811321 157.80188679] ; [ 20.80188679 231.19811321],0
p12,1,0.003084,8.757316,[ 29 143] ; [ 19 232],[ 19.5177305 152.4822695] ; [ 28.4822695 222.5177305],0
v1,1,0.004562,8.045198,[106  63] ; [117 124],[91.9195122 77.0804878] ; [131.0804878 109.9195122],0
n5,1,0.005614,7.670181,[144  29] ; [179  71],[132.10165485  40.89834515] ; [190.89834515  59.10165485],0
s7,1,0.005919,7.574906,[123  45] ; [146  97],[109.95620438  58.04379562] ; [159.04379562  83.95620438],0
n4,1,0.006053,7.5345,[147  26] ; [186  66],[135.55058824  37.44941176] ; [197.44941176  54.55058824],0
n6,1,0.007315,7.193929,[152  19] ; [198  53],[141.82464455  29.17535545] ; [208.17535545  42.82464455],0
s5,1,0.009192,6.78511,[84 77] ; [ 94 147],[71.28855721 89.71144279] ; [106.71144279 134.28855721],0
a4,1,0.012083,6.298657,[98 75] ; [112 141],[85.28169014 87.71830986] ; [124.71830986 128.28169014],0
s1,1,0.01971,5.437359,[ 11 161] ; [  5 246],[  6.50591017 165.49408983] ; [  9.49408983 241.50591017],0
d2,1,0.024106,5.086978,[110  63] ; [133 120],[98.68309859 74.31690141] ; [144.31690141 108.68309859],0
s2,1,0.025344,5.000208,[149  24] ; [196  57],[140.1056338  32.8943662] ; [204.8943662  48.1056338],0
r4,1,0.034692,4.460247,[163  10] ; [223  30],[156.75586854  16.24413146] ; [229.24413146  23.75586854],0
u1,1,0.049293,3.865337,[ 46 127] ; [ 47 206],[ 37.76760563 135.23239437] ; [ 55.23239437 197.76760563],0
b1,1,0.050294,3.831615,[80 93] ; [ 93 160],[ 70.25586854 102.74413146] ; [102.74413146 150.25586854],0
d1,1,0.062225,3.477061,[132  41] ; [172  81],[123.45539906  49.54460094] ; [180.54460094  72.45539906],0
a1,1,0.067203,3.350055,[ 15 158] ; [ 11 242],[ 10.55868545 162.44131455] ; [ 15.44131455 237.55868545],0
s6,1,0.079911,3.066703,[150  20] ; [204  45],[143.62768496  26.37231504] ; [210.37231504  38.62768496],0
b2,1,0.080231,3.060214,[54 60] ; [55 95],[47.06818182 66.93181818] ; [61.93181818 88.06818182],0
b3,1,0.080231,3.060214,[54 60] ; [55 95],[47.06818182 66.93181818] ; [61.93181818 88.06818182],0
p9,1,0.087147,2.926295,[157  16] ; [212  37],[151.27251185  21.72748815] ; [217.72748815  31.27251185],0
s4,1,0.117607,2.448909,[ 44 126] ; [ 49 203],[ 37.46445498 132.53554502] ; [ 55.53554502 196.46445498],0
b4,1,0.160722,1.967417,[97 76] ; [159  94],[103.96244131  69.03755869] ; [152.03755869 100.96244131],0
a2,1,0.169251,1.889569,[ 55 118] ; [ 65 188],[ 48.73239437 124.26760563] ; [ 71.26760563 181.73239437],0
d5,1,0.190182,1.716211,[154  19] ; [214  39],[149.44600939  23.55399061] ; [218.55399061  34.44600939],0
u4,1,0.194131,1.685984,[  9 164] ; [  7 246],[  6.49765258 166.50234742] ; [  9.50234742 243.49765258],0
r3,1,0.19612,1.671031,[168   4] ; [240  12],[165.50943396   6.49056604] ; [242.49056604   9.50943396],0
n2,1,0.214809,1.538716,[27  5] ; [46 17],[24.58947368  7.41052632] ; [48.41052632 14.58947368],0
a6,1,0.254796,1.296815,[112  60] ; [178  75],[117.36470588  54.63529412] ; [172.63529412  80.36470588],0
p11,1,0.271562,1.20884,[141  32] ; [195  58],[136.45070423  36.54929577] ; [199.54929577  53.45070423],0
a3,1,0.281759,1.158584,[138  34] ; [191  61],[133.46226415  38.53773585] ; [195.53773585  56.46226415],0
p10,1,0.293494,1.103523,[148  25] ; [205  46],[144.03066038  28.96933962] ; [208.96933962  42.03066038],0
d3,1,0.326084,0.964387,[137  36] ; [190  63],[132.79577465  40.20422535] ; [194.20422535  58.79577465],0
b5,1,0.398197,0.713764,[101  72] ; [158  95],[105.18075117  67.81924883] ; [153.81924883  99.18075117],0
u2,1,0.402315,0.701396,[22 13] ; [42 17],[23.82978723 11.17021277] ; [40.17021277 18.82978723],0
n1,1,0.421947,0.644887,[17 14] ; [29 34],[15.17021277 15.82978723] ; [30.82978723 32.17021277],0
a5,1,0.428806,0.626056,[135  38] ; [189  64],[131.57746479  41.42253521] ; [192.42253521  60.57746479],0
n3,1,0.455203,0.557664,[21 11] ; [46 17],[22.56842105  9.43157895] ; [44.43157895 18.56842105],0
v2,1,0.53968,0.376133,[100  69] ; [133 104],[96.98768473 72.01231527] ; [136.01231527 100.98768473],0
r1,1,0.576308,0.312241,[147  26] ; [209  43],[144.91294118  28.08705882] ; [211.08705882  40.91294118],0
v4,1,0.670305,0.181245,[165   8] ; [238  14],[164.04470588   8.95529412] ; [238.95529412  13.04470588],0
r2,1,0.703993,0.144351,[166   5] ; [241   9],[165.31353919   5.68646081] ; [241.68646081   8.31353919],0
a8,1,0.842645,0.039407,[ 26 138] ; [ 36 202],[ 25.29353234 138.70646766] ; [ 36.70646766 201.29353234],0
v3,1,0.854482,0.033636,[66 99] ; [ 99 143],[66.89189189 98.10810811] ; [ 98.10810811 143.89189189],0
a7,1,0.869978,0.026793,[127  45] ; [185  68],[126.26823529  45.73176471] ; [185.73176471  67.26823529],0
u3,1,0.884041,0.021272,[24 11] ; [42 18],[24.31578947 10.68421053] ; [41.68421053 18.31578947],0
