Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,30.386349,[49 86] ; [33  5],[63.98843931 71.01156069] ; [18.01156069 19.98843931],1
a1,1,0.284862,1.143747,[ 10 128] ; [ 1 38],[  8.57627119 129.42372881] ; [ 2.42372881 36.57627119],0
d3,1,0.301301,1.068426,[47 91] ; [16 21],[49.68 88.32] ; [13.32 23.68],0
n6,1,0.350075,0.873186,[83 53] ; [27 12],[85.48571429 50.51428571] ; [24.51428571 14.48571429],0
d5,1,0.360331,0.836738,[66 72] ; [15 23],[63.51136364 74.48863636] ; [17.48863636 20.51136364],0
p11,1,0.394977,0.723565,[89 49] ; [28 11],[91.22033898 46.77966102] ; [25.77966102 13.22033898],0
p10,1,0.479007,0.501122,[78 57] ; [25 14],[79.9137931 55.0862069] ; [23.0862069 15.9137931],0
n4,1,0.521444,0.411036,[80 57] ; [25 14],[81.73295455 55.26704545] ; [23.26704545 15.73295455],0
v1,1,0.553502,0.351082,[48 86] ; [16 23],[49.57225434 84.42774566] ; [14.42774566 24.57225434],0
a3,1,0.557806,0.343517,[73 63] ; [23 16],[74.60571429 61.39428571] ; [21.39428571 17.60571429],0
b4,1,0.588043,0.29341,[74 64] ; [19 20],[72.50847458 65.49152542] ; [20.49152542 18.50847458],0
p9,1,0.733611,0.115822,[86 49] ; [26 13],[86.89655172 48.10344828] ; [25.10344828 13.89655172],0
b1,1,0.734592,0.114937,[63 75] ; [19 20],[63.93220339 74.06779661] ; [18.06779661 20.93220339],0
s1,1,0.742887,0.107605,[  9 128] ; [ 2 37],[  8.5625 128.4375] ; [ 2.4375 36.5625],0
n2,1,0.772816,0.083344,[29 12] ; [9 3],[29.39622642 11.60377358] ; [8.60377358 3.39622642],0
u3,1,0.78449,0.074787,[26 39] ; [7 9],[26.48148148 38.51851852] ; [6.51851852 9.48148148],0
a4,1,0.791407,0.069952,[ 36 102] ; [11 28],[ 36.6440678 101.3559322] ; [10.3559322 28.6440678],0
d2,1,0.864989,0.028909,[ 23 114] ; [ 7 32],[ 23.35227273 113.64772727] ; [ 6.64772727 32.35227273],0
n5,1,0.882098,0.021996,[82 54] ; [23 16],[81.6 54.4] ; [23.4 15.6],0
r1,1,0.888884,0.019521,[79 58] ; [22 17],[78.61931818 58.38068182] ; [22.38068182 16.61931818],0
s3,1,0.901868,0.015203,[37 99] ; [11 28],[37.30285714 98.69714286] ; [10.69714286 28.30285714],0
a8,1,0.931552,0.007377,[ 15 114] ; [ 4 32],[ 14.85454545 114.14545455] ; [ 4.14545455 31.85454545],0
