Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.831575,[150  73] ; [15 63],[122.24252492 100.75747508] ; [42.75747508 35.24252492],1
n3,1,0.379283,0.773025,[28  9] ; [13  2],[29.17307692  7.82692308] ; [11.82692308  3.17307692],0
n2,1,0.436656,0.605054,[28  9] ; [12  2],[29.01960784  7.98039216] ; [10.98039216  3.01960784],0
n4,1,0.442713,0.589239,[188  37] ; [63 16],[185.77302632  39.22697368] ; [65.22697368 13.77302632],0
a2,1,0.540752,0.374149,[ 68 157] ; [21 58],[ 65.87171053 159.12828947] ; [23.12828947 55.87171053],0
v4,1,0.582677,0.301927,[212  12] ; [76  3],[212.91089109  11.08910891] ; [75.08910891  3.91089109],0
n6,1,0.597792,0.278338,[197  26] ; [68 11],[195.67880795  27.32119205] ; [69.32119205  9.67880795],0
p3,1,0.603063,0.270401,[158  67] ; [53 26],[156.16776316  68.83223684] ; [54.83223684 24.16776316],0
n1,1,0.625872,0.2377,[16 21] ; [5 9],[15.23529412 21.76470588] ; [5.76470588 8.23529412],0
a6,1,0.641626,0.216622,[159  66] ; [58 21],[160.60855263  64.39144737] ; [56.39144737 22.60855263],0
v1,1,0.754682,0.097639,[157  65] ; [53 24],[155.91973244  66.08026756] ; [54.08026756 22.91973244],0
s1,1,0.883177,0.021592,[  5 218] ; [ 2 77],[  5.16887417 217.83112583] ; [ 1.83112583 77.16887417],0
v3,1,0.912637,0.012037,[123  95] ; [44 33],[123.41016949  94.58983051] ; [43.58983051 33.41016949],0
r1,1,0.936871,0.006273,[192  32] ; [68 11],[192.21122112  31.78877888] ; [67.78877888 11.21122112],0
p2,1,0.98072,0.000584,[202  23] ; [71  8],[202.05592105  22.94407895] ; [70.94407895  8.05592105],0
a4,1,0.986209,0.000299,[108 116] ; [38 41],[107.9339934 116.0660066] ; [38.0660066 40.9339934],0
a5,1,0.99102,0.000127,[185  40] ; [65 14],[185.03289474  39.96710526] ; [64.96710526 14.03289474],0
