Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,30.960341,[35 28] ; [ 1 40],[21.80769231 41.19230769] ; [14.19230769 26.80769231],1
s5,1,0.090005,2.87429,[12 50] ; [ 3 38],[ 9.02912621 52.97087379] ; [ 5.97087379 35.02912621],0
b4,1,0.099057,2.720664,[41 22] ; [20 21],[36.95192308 26.04807692] ; [24.04807692 16.95192308],0
s8,1,0.100549,2.696806,[14 49] ; [ 4 37],[10.90384615 52.09615385] ; [ 7.09615385 33.90384615],0
s2,1,0.12064,2.408994,[19 43] ; [ 7 34],[15.65048544 46.34951456] ; [10.34951456 30.65048544],0
p10,1,0.131137,2.278991,[35 27] ; [16 23],[31.30693069 30.69306931] ; [19.69306931 19.30693069],0
b5,1,0.138771,2.191531,[37 26] ; [18 23],[33.31730769 29.68269231] ; [21.68269231 19.31730769],0
u2,1,0.148529,2.087298,[11  9] ; [ 8 16],[ 8.63636364 11.36363636] ; [10.36363636 13.63636364],0
p1,1,0.149471,2.077641,[ 2 61] ; [ 4 36],[ 3.66990291 59.33009709] ; [ 2.33009709 37.66990291],0
a6,1,0.154803,2.02427,[32 31] ; [15 26],[28.47115385 34.52884615] ; [18.52884615 22.47115385],0
v3,1,0.174325,1.84535,[15 48] ; [ 5 34],[12.35294118 50.64705882] ; [ 7.64705882 31.35294118],0
n1,1,0.200243,1.640598,[ 8 22] ; [10 13],[10.18867925 19.81132075] ; [ 7.81132075 15.18867925],0
b2,1,0.227807,1.454505,[13 27] ; [11 12],[15.23809524 24.76190476] ; [ 8.76190476 14.23809524],0
b3,1,0.227807,1.454505,[13 27] ; [11 12],[15.23809524 24.76190476] ; [ 8.76190476 14.23809524],0
p9,1,0.306064,1.047583,[34 26] ; [18 21],[31.51515152 28.48484848] ; [20.48484848 18.51515152],0
n6,1,0.32709,0.960384,[33 27] ; [18 22],[30.6 29.4] ; [20.4 19.6],0
u3,1,0.343816,0.896149,[ 8 13] ; [ 6 18],[ 6.53333333 14.46666667] ; [ 7.46666667 16.53333333],0
b1,1,0.358058,0.844693,[28 35] ; [22 19],[30.28846154 32.71153846] ; [19.71153846 21.28846154],0
u1,1,0.384918,0.754936,[ 6 57] ; [ 2 39],[ 4.84615385 58.15384615] ; [ 3.15384615 37.84615385],0
p5,1,0.389559,0.740319,[ 4 59] ; [ 1 38],[ 3.08823529 59.91176471] ; [ 1.91176471 37.08823529],0
n3,1,0.40223,0.701649,[13 16] ; [13 10],[14.5 14.5] ; [11.5 11.5],0
p7,1,0.427805,0.628775,[17 43] ; [14 25],[18.78787879 41.21212121] ; [12.21212121 26.78787879],0
p8,1,0.447649,0.576597,[13 49] ; [11 29],[14.58823529 47.41176471] ; [ 9.41176471 30.58823529],0
p11,1,0.491848,0.472482,[32 31] ; [18 23],[30.28846154 32.71153846] ; [19.71153846 21.28846154],0
v4,1,0.529725,0.39492,[37 23] ; [21 17],[35.51020408 24.48979592] ; [22.48979592 15.51020408],0
s1,1,0.563104,0.334358,[ 3 60] ; [ 3 37],[ 3.66990291 59.33009709] ; [ 2.33009709 37.66990291],0
n2,1,0.568849,0.324612,[18 12] ; [12 11],[16.98113208 13.01886792] ; [13.01886792  9.98113208],0
p2,1,0.621681,0.243512,[31 31] ; [22 18],[32.21568627 29.78431373] ; [20.78431373 19.21568627],0
p4,1,0.655074,0.199563,[16 46] ; [ 9 32],[15.04854369 46.95145631] ; [ 9.95145631 31.04854369],0
r2,1,0.726214,0.122616,[31 25] ; [23 16],[31.83157895 24.16842105] ; [22.16842105 16.83157895],0
a8,1,0.762151,0.091601,[ 4 55] ; [ 2 36],[ 3.64948454 55.35051546] ; [ 2.35051546 35.64948454],0
p12,1,0.766144,0.08846,[ 1 61] ; [ 1 40],[ 1.2038835 60.7961165] ; [ 0.7961165 40.2038835],0
n4,1,0.846248,0.0376,[35 28] ; [23 17],[35.47572816 27.52427184] ; [22.52427184 17.47572816],0
s4,1,0.864129,0.029282,[10 53] ; [ 6 35],[ 9.69230769 53.30769231] ; [ 6.30769231 34.69230769],0
a1,1,0.865723,0.028593,[ 7 56] ; [ 5 36],[ 7.26923077 55.73076923] ; [ 4.73076923 36.26923077],0
v1,1,0.996387,2.1e-05,[17 41] ; [12 29],[16.98989899 41.01010101] ; [12.01010101 28.98989899],0
