Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000271,13.261114,[33 55] ; [49 25],[44.54320988 43.45679012] ; [37.45679012 36.54320988],1
s6,1,0.005048,7.862265,[56 37] ; [58 14],[64.25454545 28.74545455] ; [49.74545455 22.25454545],0
p2,1,0.014555,5.96949,[55 38] ; [57 17],[62.37125749 30.62874251] ; [49.62874251 24.37125749],0
s7,1,0.017646,5.630983,[36 50] ; [41 26],[43.28104575 42.71895425] ; [33.71895425 33.28104575],0
p6,1,0.027863,4.836495,[23 69] ; [30 43],[29.55151515 62.44848485] ; [23.44848485 49.55151515],0
p3,1,0.033356,4.527388,[29 64] ; [35 39],[35.64071856 57.35928144] ; [28.35928144 45.64071856],0
r3,1,0.037606,4.322736,[76 16] ; [70  5],[80.43113772 11.56886228] ; [65.56886228  9.43113772],0
p7,1,0.042069,4.13241,[36 55] ; [40 32],[42.42944785 48.57055215] ; [33.57055215 38.42944785],0
s8,1,0.044869,4.023539,[31 62] ; [36 38],[37.31137725 55.68862275] ; [29.68862275 44.31137725],0
v3,1,0.067498,3.342852,[26 61] ; [32 41],[31.5375 55.4625] ; [26.4625 46.5375],0
n5,1,0.077624,3.113961,[53 40] ; [52 22],[58.47305389 34.52694611] ; [46.52694611 27.47305389],0
s2,1,0.081699,3.030781,[42 51] ; [44 31],[47.60714286 45.39285714] ; [38.39285714 36.60714286],0
r2,1,0.098239,2.733899,[84  8] ; [74  2],[86.52380952  5.47619048] ; [71.47619048  4.52380952],0
n3,1,0.101786,2.67734,[26 16] ; [21  5],[29.02941176 12.97058824] ; [17.97058824  8.02941176],0
s5,1,0.119635,2.422098,[24 65] ; [27 43],[28.54716981 60.45283019] ; [22.45283019 47.54716981],0
r4,1,0.131642,2.273036,[77 16] ; [69  7],[80.34319527 12.65680473] ; [65.65680473 10.34319527],0
a4,1,0.132828,2.259133,[40 53] ; [41 34],[44.83928571 48.16071429] ; [36.16071429 38.83928571],0
a2,1,0.133973,2.245858,[21 72] ; [25 51],[25.31360947 67.68639053] ; [20.68639053 55.31360947],0
n6,1,0.14854,2.087181,[59 34] ; [54 19],[63.30722892 29.69277108] ; [49.69277108 23.30722892],0
d3,1,0.184739,1.759086,[59 33] ; [56 20],[62.97619048 29.02380952] ; [52.02380952 23.97619048],0
p9,1,0.211502,1.561113,[53 39] ; [49 24],[56.87272727 35.12727273] ; [45.12727273 27.87272727],0
p10,1,0.237256,1.396823,[49 42] ; [46 27],[52.71341463 38.28658537] ; [42.28658537 30.71341463],0
