Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,64.52945,[155  16] ; [21 33],[133.76  37.24] ; [42.24 11.76],1
n6,1,0.0,30.315994,[159  12] ; [34 20],[146.68  24.32] ; [46.32  7.68],1
p9,1,0.000199,13.84286,[152  20] ; [36 18],[143.07964602  28.92035398] ; [44.92035398  9.07964602],1
p10,1,0.000382,12.615876,[147  23] ; [35 19],[138.125  31.875] ; [43.875 10.125],1
r2,1,0.001897,9.647054,[162   9] ; [43 10],[156.49553571  14.50446429] ; [48.50446429  4.49553571],0
r4,1,0.004633,8.017339,[156  16] ; [41 13],[149.92920354  22.07079646] ; [47.07079646  6.92920354],0
d5,1,0.006178,7.497666,[141  30] ; [35 19],[133.76  37.24] ; [42.24 11.76],0
r1,1,0.006345,7.44949,[136  35] ; [33 21],[128.44  42.56] ; [40.56 13.44],0
p5,1,0.006457,7.418082,[ 32 136] ; [ 2 52],[ 25.72972973 142.27027027] ; [ 8.27027027 45.72972973],0
p2,1,0.008012,7.030835,[156  15] ; [42 12],[150.48  20.52] ; [47.52  6.48],0
s7,1,0.008621,6.89976,[95 68] ; [19 32],[86.8317757 76.1682243] ; [27.1682243 23.8317757],0
a3,1,0.016948,5.701754,[119  52] ; [28 26],[111.72  59.28] ; [35.28 18.72],0
s3,1,0.020844,5.339819,[111  60] ; [25 28],[103.82142857  67.17857143] ; [32.17857143 20.82142857],0
d1,1,0.025629,4.980888,[103  69] ; [23 31],[95.89380531 76.10619469] ; [30.10619469 23.89380531],0
b3,1,0.034517,4.468889,[46 64] ; [ 8 28],[40.68493151 69.31506849] ; [13.31506849 22.68493151],0
b2,1,0.034517,4.468889,[46 64] ; [ 8 28],[40.68493151 69.31506849] ; [13.31506849 22.68493151],0
p11,1,0.038803,4.269478,[138  34] ; [36 18],[132.42477876  39.57522124] ; [41.57522124 12.42477876],0
v1,1,0.041423,4.158615,[79 88] ; [17 37],[72.54298643 94.45701357] ; [23.45701357 30.54298643],0
s8,1,0.04795,3.911751,[87 85] ; [19 35],[80.67256637 91.32743363] ; [25.32743363 28.67256637],0
p6,1,0.052389,3.763315,[86 85] ; [19 35],[79.8 91.2] ; [25.2 28.8],0
p8,1,0.053828,3.718021,[107  63] ; [26 28],[100.9375  69.0625] ; [32.0625 21.9375],0
a6,1,0.055636,3.662926,[114  58] ; [28 26],[108.07079646  63.92920354] ; [33.92920354 20.07079646],0
n1,1,0.061388,3.49948,[15 14] ; [ 5 15],[11.83673469 17.16326531] ; [ 8.16326531 11.83673469],0
u1,1,0.086137,2.945127,[ 29 143] ; [ 4 50],[ 25.11504425 146.88495575] ; [ 7.88495575 46.11504425],0
s6,1,0.087824,2.913808,[125  43] ; [33 20],[120.10859729  47.89140271] ; [37.89140271 15.10859729],0
v3,1,0.101988,2.674175,[ 36 132] ; [ 6 47],[ 31.92760181 136.07239819] ; [10.07239819 42.92760181],0
a5,1,0.106036,2.612335,[125  47] ; [33 21],[120.24778761  51.75221239] ; [37.75221239 16.24778761],0
s2,1,0.169976,1.883159,[99 72] ; [25 28],[94.66071429 76.33928571] ; [29.33928571 23.66071429],0
r3,1,0.189555,1.721072,[161  10] ; [48  6],[158.84  12.16] ; [50.16  3.84],0
p12,1,0.193945,1.687393,[ 11 161] ; [ 1 53],[  9.13274336 162.86725664] ; [ 2.86725664 51.13274336],0
