Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,82.496884,[15 62] ; [103  19],[45.65829146 31.34170854] ; [72.34170854 49.65829146],1
s7,1,0.0,37.562855,[27 44] ; [98 22],[46.46596859 24.53403141] ; [78.53403141 41.46596859],1
s5,1,0.0,33.477799,[17 58] ; [76 40],[36.51832461 38.48167539] ; [56.48167539 59.51832461],1
s6,1,0.0,32.050704,[42 33] ; [109  11],[58.07692308 16.92307692] ; [92.92307692 27.07692308],1
s8,1,0.0,26.954405,[32 45] ; [95 27],[49.14070352 27.85929648] ; [77.85929648 44.14070352],1
a5,1,0.003663,8.443715,[54 24] ; [106  17],[62.08955224 15.91044776] ; [97.91044776 25.08955224],0
d1,1,0.005081,7.850296,[45 33] ; [94 29],[53.94029851 24.05970149] ; [85.05970149 37.94029851],0
a3,1,0.011512,6.384593,[51 26] ; [100  22],[58.42713568 18.57286432] ; [92.57286432 29.42713568],0
p12,1,0.021778,5.26341,[ 5 72] ; [ 22 101],[10.395 66.605] ; [ 16.605 106.395],0
s4,1,0.023975,5.096409,[ 7 70] ; [26 96],[12.76884422 64.23115578] ; [ 20.23115578 101.76884422],0
b4,1,0.047235,3.937007,[57 21] ; [73 50],[50.44776119 27.55223881] ; [79.55223881 43.44776119],0
p5,1,0.059246,3.558354,[11 67] ; [31 92],[16.29850746 61.70149254] ; [25.70149254 97.29850746],0
d4,1,0.065687,3.387633,[64 14] ; [110  11],[68.20100503  9.79899497] ; [105.79899497  15.20100503],0
d2,1,0.075047,3.169033,[36 42] ; [72 50],[42.12 35.88] ; [65.88 56.12],0
n2,1,0.09169,2.844444,[7 5] ; [17  3],[9. 3.] ; [15.  5.],0
p3,1,0.104861,2.630016,[47 31] ; [87 35],[52.26 25.74] ; [81.74 40.26],0
u3,1,0.109205,2.56569,[14 13] ; [17  6],[16.74 10.26] ; [14.26  8.74],0
d3,1,0.110319,2.549647,[55 23] ; [98 24],[59.67 18.33] ; [93.33 28.67],0
a4,1,0.114413,2.492188,[35 42] ; [70 53],[40.425 36.575] ; [64.575 58.425],0
u4,1,0.119193,2.427894,[ 1 77] ; [  7 116],[ 3.10447761 74.89552239] ; [  4.89552239 118.10447761],0
n3,1,0.135392,2.229566,[9 2] ; [11  9],[7.09677419 3.90322581] ; [12.90322581  7.09677419],0
p9,1,0.137145,2.209704,[69  8] ; [117   6],[71.61  5.39] ; [114.39   8.61],0
a8,1,0.165931,1.91933,[ 7 56] ; [22 93],[10.26404494 52.73595506] ; [18.73595506 96.26404494],0
a1,1,0.166567,1.91357,[ 3 75] ; [ 11 112],[ 5.43283582 72.56716418] ; [  8.56716418 114.43283582],0
p10,1,0.173129,1.855639,[66 10] ; [114   9],[68.74371859  7.25628141] ; [111.25628141  11.74371859],0
n1,1,0.197703,1.659259,[5 7] ; [13  7],[6.75 5.25] ; [11.25  8.75],0
u1,1,0.207301,1.590175,[16 62] ; [35 88],[19.79104478 58.20895522] ; [31.20895522 91.79104478],0
a2,1,0.215643,1.533132,[19 59] ; [40 83],[22.89552239 55.10447761] ; [36.10447761 86.89552239],0
d5,1,0.247623,1.336667,[66 12] ; [109  12],[68.59296482  9.40703518] ; [106.40703518  14.59296482],0
r2,1,0.302128,1.06478,[73  4] ; [120   3],[74.305  2.695] ; [118.695   4.305],0
p11,1,0.338785,0.915023,[68 10] ; [101  22],[65.58208955 12.41791045] ; [103.41791045  19.58208955],0
u2,1,0.368365,0.809172,[13 14] ; [14  9],[14.58 12.42] ; [12.42 10.58],0
n5,1,0.384827,0.755224,[65 13] ; [107  15],[67.08 10.92] ; [104.92  17.08],0
n6,1,0.442938,0.588659,[69  9] ; [111  10],[70.55276382  7.44723618] ; [109.44723618  11.55276382],0
p8,1,0.459449,0.547237,[58 18] ; [88 35],[55.75879397 20.24120603] ; [90.24120603 32.75879397],0
p2,1,0.476019,0.507969,[71  7] ; [108  15],[69.46268657  8.53731343] ; [109.53731343  13.46268657],0
b1,1,0.554951,0.348521,[35 43] ; [50 73],[32.98507463 45.01492537] ; [52.01492537 70.98507463],0
n4,1,0.557683,0.343732,[70  8] ; [107  16],[68.68656716  9.31343284] ; [108.31343284  14.68656716],0
r1,1,0.605534,0.266729,[68 10] ; [104  19],[66.74626866 11.25373134] ; [105.25373134  17.74626866],0
p7,1,0.631522,0.230003,[68  9] ; [104  17],[66.88888889 10.11111111] ; [105.11111111  15.88888889],0
r4,1,0.641633,0.216613,[73  5] ; [117   6],[73.73134328  4.26865672] ; [116.26865672   6.73134328],0
b3,1,0.667402,0.184656,[24 30] ; [40 43],[25.22627737 28.77372263] ; [38.77372263 44.22627737],0
b2,1,0.667402,0.184656,[24 30] ; [40 43],[25.22627737 28.77372263] ; [38.77372263 44.22627737],0
b5,1,0.689304,0.15984,[51 27] ; [77 46],[49.67164179 28.32835821] ; [78.32835821 44.67164179],0
r3,1,0.780025,0.078001,[76  2] ; [119   4],[75.67164179  2.32835821] ; [119.32835821   3.67164179],0
a7,1,0.818802,0.05248,[59 19] ; [94 28],[59.67 18.33] ; [93.33 28.67],0
a6,1,0.820443,0.051518,[51 27] ; [81 40],[51.73869347 26.26130653] ; [80.26130653 40.73869347],0
p1,1,0.822098,0.050557,[10 68] ; [ 17 105],[10.53 67.47] ; [ 16.47 105.53],0
v4,1,0.822848,0.050124,[75  3] ; [119   4],[75.28358209  2.71641791] ; [118.71641791   4.28358209],0
v3,1,0.860667,0.030809,[41 37] ; [60 57],[40.4 37.6] ; [60.6 56.4],0
v2,1,0.92903,0.007933,[57 21] ; [87 33],[56.72727273 21.27272727] ; [87.27272727 32.72727273],0
p4,1,0.959505,0.002578,[65 13] ; [102  20],[65.13 12.87] ; [101.87  20.13],0
