Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,40.850257,[41 14] ; [12 57],[23.50806452 31.49193548] ; [29.49193548 39.50806452],1
d3,1,0.0,39.132571,[51  5] ; [24 43],[34.14634146 21.85365854] ; [40.85365854 26.14634146],1
d4,1,0.0,33.090588,[55  1] ; [36 33],[40.768 15.232] ; [50.232 18.768],1
a4,1,0.0,28.238071,[39 16] ; [16 53],[24.39516129 30.60483871] ; [30.60483871 38.39516129],1
a2,1,1e-06,23.70084,[25 31] ; [ 5 64],[13.44 42.56] ; [16.56 52.44],1
a3,1,3e-06,21.625728,[48  7] ; [32 36],[35.77235772 19.22764228] ; [44.22764228 23.77235772],1
a5,1,2.1e-05,18.099172,[46 10] ; [31 38],[34.496 21.504] ; [42.504 26.496],1
u1,1,0.000235,13.528267,[14 42] ; [ 2 67],[ 7.168 48.832] ; [ 8.832 60.168],1
v2,1,0.005393,7.742833,[30 26] ; [19 47],[22.49180328 33.50819672] ; [26.50819672 39.49180328],0
p3,1,0.012511,6.236983,[24 30] ; [16 53],[17.56097561 36.43902439] ; [22.43902439 46.56097561],0
a6,1,0.016131,5.788531,[38 18] ; [32 37],[31.36 24.64] ; [38.64 30.36],0
r4,1,0.016161,5.785249,[41 15] ; [36 33],[34.496 21.504] ; [42.504 26.496],0
r2,1,0.016889,5.707822,[50  4] ; [52 16],[45.14754098  8.85245902] ; [56.85245902 11.14754098],0
v4,1,0.017338,5.661835,[50  6] ; [49 19],[44.70967742 11.29032258] ; [54.29032258 13.70967742],0
a7,1,0.0342,4.484686,[42 14] ; [38 29],[36.42276423 19.57723577] ; [43.57723577 23.42276423],0
r1,1,0.036862,4.356785,[40 15] ; [37 31],[34.43089431 20.56910569] ; [42.56910569 25.43089431],0
b2,1,0.053066,3.741849,[ 8 26] ; [16 19],[11.82608696 22.17391304] ; [12.17391304 22.82608696],0
b3,1,0.053066,3.741849,[ 8 26] ; [16 19],[11.82608696 22.17391304] ; [12.17391304 22.82608696],0
s8,1,0.085071,2.965262,[15 40] ; [10 58],[11.17886179 43.82113821] ; [13.82113821 54.17886179],0
s1,1,0.087412,2.921399,[ 1 55] ; [ 6 61],[ 3.18699187 52.81300813] ; [ 3.81300813 63.18699187],0
r3,1,0.126992,2.328899,[44 12] ; [45 23],[40.19354839 15.80645161] ; [48.80645161 19.19354839],0
b1,1,0.147505,2.097865,[26 30] ; [41 28],[30.016 25.984] ; [36.984 32.016],0
n2,1,0.159977,1.974441,[10 14] ; [16 10],[12.48 11.52] ; [13.52 12.48],0
p8,1,0.184266,1.76288,[18 37] ; [15 53],[14.75609756 40.24390244] ; [18.24390244 49.75609756],0
p4,1,0.190828,1.711215,[22 32] ; [20 48],[18.59016393 35.40983607] ; [23.40983607 44.59016393],0
u3,1,0.200328,1.639984,[5 3] ; [14 23],[3.37777778 4.62222222] ; [15.62222222 21.37777778],0
n5,1,0.232958,1.422707,[30 26] ; [43 24],[33.23577236 22.76422764] ; [39.76422764 27.23577236],0
s5,1,0.234502,1.413347,[14 41] ; [11 55],[11.36363636 43.63636364] ; [13.63636364 52.36363636],0
n3,1,0.242501,1.365995,[14  9] ; [11 14],[11.97916667 11.02083333] ; [13.02083333 11.97916667],0
n6,1,0.270766,1.212861,[38 18] ; [39 28],[35.05691057 20.94308943] ; [41.94308943 25.05691057],0
p6,1,0.277534,1.179128,[15 39] ; [13 54],[12.49586777 41.50413223] ; [15.50413223 51.49586777],0
u2,1,0.311633,1.023742,[2 6] ; [16 20],[3.27272727 4.72727273] ; [14.72727273 21.27272727],0
p9,1,0.374411,0.788971,[28 25] ; [29 36],[25.60169492 27.39830508] ; [31.39830508 33.60169492],0
