Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,52.835699,[ 26 129] ; [52 30],[ 51.01265823 103.98734177] ; [26.98734177 55.01265823],1
s2,1,0.0,36.177118,[ 42 108] ; [57 26],[63.73390558 86.26609442] ; [35.26609442 47.73390558],1
s6,1,0.0,28.51911,[72 81] ; [68 14],[91.14893617 61.85106383] ; [48.85106383 33.14893617],1
s3,1,0.0,26.455368,[54 98] ; [58 24],[72.75213675 79.24786325] ; [39.24786325 42.75213675],1
d2,1,0.0,25.398079,[54 98] ; [58 25],[72.44255319 79.55744681] ; [39.55744681 43.44255319],1
a3,1,1.2e-05,19.158276,[87 68] ; [70 13],[102.24789916  52.75210084] ; [54.75210084 28.24789916],1
a5,1,0.000129,14.653696,[98 57] ; [72 11],[110.71428571  44.28571429] ; [59.28571429 23.71428571],1
n4,1,0.000864,11.097587,[106  49] ; [73 10],[116.57563025  38.42436975] ; [62.42436975 20.57563025],1
u1,1,0.001346,10.277924,[ 15 140] ; [21 62],[ 23.44537815 131.55462185] ; [12.55462185 70.44537815],0
d1,1,0.00141,10.193291,[71 84] ; [56 27],[82.71008403 72.28991597] ; [44.28991597 38.71008403],0
a2,1,0.001457,10.132309,[ 19 136] ; [24 59],[ 28.00420168 126.99579832] ; [14.99579832 68.00420168],0
s5,1,0.005846,7.597097,[ 25 121] ; [26 52],[ 33.24107143 112.75892857] ; [17.75892857 60.24107143],0
a4,1,0.012681,6.213062,[58 97] ; [45 38],[67.07983193 87.92016807] ; [35.92016807 47.07983193],0
u3,1,0.021037,5.323715,[40 28] ; [12  1],[43.65432099 24.34567901] ; [8.34567901 4.65432099],0
d5,1,0.030084,4.704466,[109  46] ; [69 14],[115.92436975  39.07563025] ; [62.07563025 20.92436975],0
b5,1,0.037891,4.309894,[93 62] ; [61 22],[100.29411765  54.70588235] ; [53.70588235 29.29411765],0
s1,1,0.042429,4.117999,[  2 150] ; [ 5 78],[  4.52765957 147.47234043] ; [ 2.47234043 80.52765957],0
v3,1,0.051336,3.797283,[ 41 108] ; [31 46],[ 47.46902655 101.53097345] ; [24.53097345 52.46902655],0
p4,1,0.059324,3.556191,[57 98] ; [41 42],[63.82352941 91.17647059] ; [34.17647059 48.82352941],0
p3,1,0.059442,3.552891,[ 42 113] ; [32 50],[ 48.39662447 106.60337553] ; [25.60337553 56.39662447],0
p6,1,0.095636,2.77685,[ 19 135] ; [17 66],[ 23.39240506 130.60759494] ; [12.60759494 70.39240506],0
r2,1,0.09615,2.768274,[140  15] ; [79  3],[143.2278481  11.7721519] ; [75.7721519  6.2278481],0
n5,1,0.098478,2.730017,[105  49] ; [65 18],[110.46413502  43.53586498] ; [59.53586498 23.46413502],0
a6,1,0.102122,2.672083,[113  42] ; [52 31],[107.45798319  47.54201681] ; [57.54201681 25.45798319],0
v1,1,0.133005,2.257075,[65 87] ; [40 35],[70.30837004 81.69162996] ; [34.69162996 40.30837004],0
n1,1,0.135964,2.223055,[17 28] ; [10  7],[19.59677419 25.40322581] ; [7.40322581 9.59677419],0
p10,1,0.173551,1.852,[117  38] ; [69 14],[121.13445378  33.86554622] ; [64.86554622 18.13445378],0
n3,1,0.262874,1.253558,[34 12] ; [14  2],[35.61290323 10.38709677] ; [12.38709677  3.61290323],0
n6,1,0.266762,1.23332,[130  25] ; [74  9],[132.85714286  22.14285714] ; [71.14285714 11.85714286],0
a7,1,0.274273,1.195253,[109  45] ; [53 30],[105.26582278  48.73417722] ; [56.73417722 26.26582278],0
d4,1,0.290737,1.116205,[117  37] ; [68 15],[120.21097046  33.78902954] ; [64.78902954 18.21097046],0
n2,1,0.315432,1.007792,[37  8] ; [12  5],[35.56451613  9.43548387] ; [13.43548387  3.56451613],0
v2,1,0.330332,0.947596,[68 75] ; [44 37],[71.5 71.5] ; [40.5 40.5],0
p5,1,0.343054,0.898987,[  7 148] ; [ 6 74],[  8.57446809 146.42553191] ; [ 4.42553191 75.57446809],0
