Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,58.2014,[66 37] ; [ 26 125],[37.30708661 65.69291339] ; [54.69291339 96.30708661],1
s2,1,0.246502,1.343019,[ 5 98] ; [ 13 137],[ 7.32806324 95.67193676] ; [ 10.67193676 139.32806324],0
d3,1,0.262887,1.253492,[66 37] ; [85 64],[61.71825397 41.28174603] ; [89.28174603 59.71825397],0
b2,1,0.288224,1.127897,[29 37] ; [29 53],[25.86486486 40.13513514] ; [32.13513514 49.86486486],0
b3,1,0.288224,1.127897,[29 37] ; [29 53],[25.86486486 40.13513514] ; [32.13513514 49.86486486],0
p12,1,0.375242,0.786231,[  3 100] ; [  2 148],[  2.03557312 100.96442688] ; [  2.96442688 147.03557312],0
a8,1,0.392711,0.730531,[11 76] ; [ 13 130],[ 9.07826087 77.92173913] ; [ 14.92173913 128.07826087],0
d2,1,0.422444,0.643505,[47 56] ; [60 88],[43.90836653 59.09163347] ; [63.09163347 84.90836653],0
a2,1,0.436183,0.606305,[21 82] ; [ 25 126],[18.65354331 84.34645669] ; [ 27.34645669 123.65354331],0
b5,1,0.529779,0.394816,[58 45] ; [91 60],[60.42125984 42.57874016] ; [88.57874016 62.42125984],0
s1,1,0.593575,0.284795,[ 4 99] ; [  4 145],[ 3.26984127 99.73015873] ; [  4.73015873 144.26984127],0
a3,1,0.743083,0.107436,[68 34] ; [97 53],[66.78571429 35.21428571] ; [98.21428571 51.78571429],0
u2,1,0.810465,0.057516,[16 18] ; [24 30],[15.45454545 18.54545455] ; [24.54545455 29.45454545],0
a6,1,0.813413,0.055708,[69 34] ; [99 52],[68.12598425 34.87401575] ; [99.87401575 51.12598425],0
b4,1,0.870728,0.026482,[57 46] ; [82 69],[56.36614173 46.63385827] ; [82.63385827 68.36614173],0
b1,1,0.880615,0.022557,[42 61] ; [63 88],[42.57874016 60.42125984] ; [62.42125984 88.57874016],0
s4,1,0.885945,0.020574,[ 8 95] ; [ 11 140],[ 7.70472441 95.29527559] ; [ 11.29527559 139.70472441],0
