Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000569,11.875084,[39  8] ; [17 19],[31.71084337 15.28915663] ; [24.28915663 11.71084337],1
n4,1,0.002397,9.21722,[42  5] ; [22 14],[36.24096386 10.75903614] ; [27.75903614  8.24096386],0
a5,1,0.002853,8.898983,[37 10] ; [17 19],[30.57831325 16.42168675] ; [23.42168675 12.57831325],0
p8,1,0.010989,6.467174,[35 12] ; [17 19],[29.44578313 17.55421687] ; [22.55421687 13.44578313],0
r4,1,0.020174,5.396794,[43  4] ; [26 10],[39.07228916  7.92771084] ; [29.92771084  6.07228916],0
v3,1,0.026206,4.942403,[24 23] ; [ 9 25],[19.14814815 27.85185185] ; [13.85185185 20.14814815],0
n6,1,0.044313,4.044581,[42  5] ; [26 10],[38.5060241  8.4939759] ; [29.4939759  6.5060241],0
p10,1,0.046443,3.965442,[38  9] ; [22 14],[33.97590361 13.02409639] ; [26.02409639  9.97590361],0
b1,1,0.050938,3.810306,[23 24] ; [10 26],[18.68674699 28.31325301] ; [14.31325301 21.68674699],0
a3,1,0.051741,3.784134,[36 10] ; [21 15],[31.97560976 14.02439024] ; [25.02439024 10.97560976],0
s4,1,0.070043,3.282006,[ 3 44] ; [ 7 29],[ 5.6626506 41.3373494] ; [ 4.3373494 31.6626506],0
r1,1,0.079435,3.07643,[37 10] ; [22 14],[33.40963855 13.59036145] ; [25.59036145 10.40963855],0
s7,1,0.0808,3.04874,[22 23] ; [10 24],[18.2278481 26.7721519] ; [13.7721519 20.2278481],0
p9,1,0.085759,2.952231,[41  6] ; [26 10],[37.93975904  9.06024096] ; [29.06024096  6.93975904],0
p1,1,0.111767,2.529055,[ 8 39] ; [ 2 34],[ 5.6626506 41.3373494] ; [ 4.3373494 31.6626506],0
p7,1,0.130734,2.283761,[40  7] ; [25 10],[37.25609756  9.74390244] ; [27.74390244  7.25609756],0
n5,1,0.134527,2.239474,[37 10] ; [23 13],[33.97590361 13.02409639] ; [26.02409639  9.97590361],0
v1,1,0.171081,1.873443,[28 19] ; [16 20],[24.91566265 22.08433735] ; [19.08433735 16.91566265],0
a6,1,0.193519,1.690622,[35 12] ; [22 14],[32.27710843 14.72289157] ; [24.72289157 11.27710843],0
a7,1,0.211361,1.562078,[39  8] ; [25 10],[36.68292683 10.31707317] ; [27.31707317  7.68292683],0
s5,1,0.245769,1.347195,[10 36] ; [ 4 30],[ 8.05 37.95] ; [ 5.95 28.05],0
r3,1,0.250832,1.318663,[44  3] ; [31  5],[42.46987952  4.53012048] ; [32.53012048  3.46987952],0
p5,1,0.276651,1.183468,[ 4 43] ; [ 1 35],[ 2.8313253 44.1686747] ; [ 2.1686747 33.8313253],0
s8,1,0.276874,1.182369,[17 30] ; [ 9 27],[14.72289157 32.27710843] ; [11.27710843 24.72289157],0
v2,1,0.294059,1.100945,[29 18] ; [17 17],[26.69135802 20.30864198] ; [19.30864198 14.69135802],0
a2,1,0.331417,0.943353,[12 35] ; [ 6 30],[10.19277108 36.80722892] ; [ 7.80722892 28.19277108],0
s2,1,0.335206,0.92868,[10 37] ; [11 25],[11.89156627 35.10843373] ; [ 9.10843373 26.89156627],0
p11,1,0.353766,0.859904,[38  9] ; [26 10],[36.24096386 10.75903614] ; [27.75903614  8.24096386],0
u1,1,0.386019,0.751446,[10 37] ; [ 5 31],[ 8.4939759 38.5060241] ; [ 6.5060241 29.4939759],0
n1,1,0.422489,0.643382,[1 3] ; [8 9],[1.71428571 2.28571429] ; [7.28571429 9.71428571],0
d4,1,0.437201,0.603618,[35 12] ; [24 12],[33.40963855 13.59036145] ; [25.59036145 10.40963855],0
s3,1,0.437201,0.603618,[12 35] ; [12 24],[13.59036145 33.40963855] ; [10.40963855 25.59036145],0
u3,1,0.462325,0.54026,[6 5] ; [6 9],[5.07692308 5.92307692] ; [6.92307692 8.07692308],0
d2,1,0.535779,0.383418,[19 28] ; [17 19],[20.38554217 26.61445783] ; [15.61445783 20.38554217],0
r2,1,0.630552,0.231312,[43  4] ; [33  2],[43.56097561  3.43902439] ; [32.43902439  2.56097561],0
b5,1,0.688993,0.160178,[28 19] ; [23 13],[28.87951807 18.12048193] ; [22.12048193 13.87951807],0
n3,1,0.695895,0.152778,[3 1] ; [15  3],[3.27272727 0.72727273] ; [14.72727273  3.27272727],0
d3,1,0.750184,0.101377,[32 15] ; [22 12],[31.33333333 15.66666667] ; [22.66666667 11.33333333],0
u2,1,0.780914,0.077355,[6 5] ; [9 6],[6.34615385 4.65384615] ; [8.65384615 6.34615385],0
p2,1,0.784003,0.075134,[45  2] ; [34  2],[44.73493976  2.26506024] ; [34.26506024  1.73493976],0
s1,1,0.815881,0.054217,[ 1 46] ; [ 1 33],[ 1.16049383 45.83950617] ; [ 0.83950617 33.16049383],0
a1,1,0.848201,0.036639,[ 1 46] ; [ 1 35],[ 1.13253012 45.86746988] ; [ 0.86746988 35.13253012],0
a4,1,0.863201,0.029688,[20 27] ; [16 20],[20.38554217 26.61445783] ; [15.61445783 20.38554217],0
b2,1,0.863445,0.029581,[20 14] ; [9 7],[19.72 14.28] ; [9.28 6.72],0
b3,1,0.863445,0.029581,[20 14] ; [9 7],[19.72 14.28] ; [9.28 6.72],0
b4,1,0.876922,0.023985,[24 23] ; [19 17],[24.34939759 22.65060241] ; [18.65060241 17.34939759],0
