Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.000412,12.476665,[97 19] ; [33 23],[87.6744186 28.3255814] ; [42.3255814 13.6744186],1
b4,1,0.825409,0.048661,[71 46] ; [33 23],[70.33526012 46.66473988] ; [33.66473988 22.33526012],0
p3,1,0.829436,0.046408,[81 35] ; [40 16],[81.60465116 34.39534884] ; [39.39534884 16.60465116],0
s6,1,0.841911,0.03978,[101  14] ; [48  6],[101.39053254  13.60946746] ; [47.60946746  6.39053254],0
n6,1,0.862353,0.03006,[105   9] ; [52  4],[105.28235294   8.71764706] ; [51.71764706  4.28235294],0
p12,1,0.88606,0.020532,[18 99] ; [ 8 47],[17.68604651 99.31395349] ; [ 8.31395349 46.68604651],0
u1,1,0.893979,0.017761,[24 93] ; [11 45],[23.67052023 93.32947977] ; [11.32947977 44.67052023],0
d2,1,0.909589,0.012895,[57 59] ; [27 29],[56.65116279 59.34883721] ; [27.34883721 28.65116279],0
p7,1,0.932261,0.007225,[105  10] ; [50  5],[104.85294118  10.14705882] ; [50.14705882  4.85294118],0
r3,1,0.942184,0.00526,[113   4] ; [53  2],[112.91860465   4.08139535] ; [53.08139535  1.91860465],0
r4,1,0.95906,0.002635,[113   4] ; [54  2],[112.94219653   4.05780347] ; [54.05780347  1.94219653],0
r2,1,0.95906,0.002635,[113   4] ; [54  2],[112.94219653   4.05780347] ; [54.05780347  1.94219653],0
