Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,122.928228,[210  15] ; [26 53],[174.67105263  50.32894737] ; [61.32894737 17.67105263],1
p11,1,0.0,55.473387,[192  34] ; [35 47],[166.56493506  59.43506494] ; [60.43506494 21.56493506],1
p2,1,0.0,42.182709,[197  27] ; [44 38],[176.41830065  47.58169935] ; [64.58169935 17.41830065],1
n6,1,0.0,37.022222,[205  20] ; [50 31],[187.5  37.5] ; [67.5 13.5],1
r3,1,0.0,29.242273,[210  14] ; [58 24],[196.18300654  27.81699346] ; [71.81699346 10.18300654],1
p4,1,0.0,28.720448,[149  77] ; [26 56],[128.40909091  97.59090909] ; [46.59090909 35.40909091],1
v4,1,1e-06,24.637425,[215  10] ; [63 19],[203.74592834  21.25407166] ; [74.25407166  7.74592834],1
p8,1,3e-06,21.580377,[126  99] ; [21 60],[108.08823529 116.91176471] ; [38.91176471 42.08823529],1
s6,1,7e-06,20.073347,[156  63] ; [35 46],[139.43  79.57] ; [51.57 29.43],1
p7,1,1.1e-05,19.247365,[141  81] ; [29 53],[124.14473684  97.85526316] ; [45.85526316 36.14473684],1
s8,1,3.2e-05,17.27631,[104 122] ; [16 65],[ 88.33876221 137.66123779] ; [31.66123779 49.33876221],1
r4,1,6.7e-05,15.906012,[202  24] ; [58 24],[190.77922078  35.22077922] ; [69.22077922 12.77922078],1
s2,1,7.4e-05,15.707647,[120 104] ; [23 59],[104.67973856 119.32026144] ; [38.32026144 43.67973856],1
d4,1,0.000173,14.107307,[183  42] ; [49 32],[170.58823529  54.41176471] ; [61.41176471 19.58823529],1
s5,1,0.000218,13.671016,[ 79 139] ; [11 68],[ 66.06060606 151.93939394] ; [23.93939394 55.06060606],1
p6,1,0.001024,10.783774,[ 90 135] ; [16 65],[ 77.94117647 147.05882353] ; [28.05882353 52.94117647],0
s7,1,0.001292,10.353809,[115 102] ; [24 52],[102.94539249 114.05460751] ; [36.05460751 39.94539249],0
v1,1,0.002744,8.970323,[ 98 122] ; [21 61],[ 86.68874172 133.31125828] ; [32.31125828 49.68874172],0
p3,1,0.002848,8.902157,[114 110] ; [26 56],[102.48366013 121.51633987] ; [37.51633987 44.48366013],0
d1,1,0.00587,7.589766,[131  95] ; [33 49],[120.33766234 105.66233766] ; [43.66233766 38.33766234],0
r2,1,0.008811,6.86079,[213  11] ; [69 11],[207.78947368  16.21052632] ; [74.21052632  5.78947368],0
n3,1,0.008959,6.83096,[33 12] ; [13 17],[27.6 17.4] ; [18.4 11.6],0
d5,1,0.008972,6.82832,[182  43] ; [54 27],[173.52941176  51.47058824] ; [62.47058824 18.52941176],0
s3,1,0.009437,6.738153,[135  88] ; [35 45],[125.11551155  97.88448845] ; [44.88448845 35.11551155],0
n5,1,0.010273,6.586935,[198  28] ; [62 20],[190.77922078  35.22077922] ; [69.22077922 12.77922078],0
u2,1,0.013507,6.101407,[38 25] ; [12 23],[32.14285714 30.85714286] ; [17.85714286 17.14285714],0
d3,1,0.014909,5.927228,[149  77] ; [41 40],[139.86970684  86.13029316] ; [50.13029316 30.86970684],0
a3,1,0.023102,5.160815,[163  62] ; [47 33],[154.91803279  70.08196721] ; [55.08196721 24.91803279],0
a1,1,0.029797,4.720962,[  8 218] ; [ 8 74],[ 11.74025974 214.25974026] ; [ 4.25974026 77.74025974],0
a5,1,0.050228,3.833837,[169  57] ; [52 30],[162.16233766  63.83766234] ; [58.83766234 23.16233766],0
n2,1,0.073462,3.203929,[34 12] ; [18 15],[30.27848101 15.72151899] ; [21.72151899 11.27848101],0
a7,1,0.07783,3.109642,[154  72] ; [47 35],[147.48701299  78.51298701] ; [53.51298701 28.48701299],0
a6,1,0.082732,3.010389,[150  76] ; [45 36],[143.5504886  82.4495114] ; [51.4495114 29.5504886],0
p12,1,0.102269,2.669799,[ 17 207] ; [ 2 79],[ 13.95409836 210.04590164] ; [ 5.04590164 75.95409836],0
s1,1,0.113033,2.511289,[ 11 213] ; [ 8 73],[ 13.95409836 210.04590164] ; [ 5.04590164 75.95409836],0
r1,1,0.137643,2.204118,[175  51] ; [56 25],[170.05211726  55.94788274] ; [60.94788274 20.05211726],0
s4,1,0.227792,1.454594,[ 44 178] ; [11 69],[ 40.43046358 181.56953642] ; [14.56953642 65.43046358],0
b1,1,0.24034,1.378597,[ 96 130] ; [41 41],[100.52597403 125.47402597] ; [36.47402597 45.52597403],0
n1,1,0.266992,1.232137,[20 26] ; [18 14],[22.41025641 23.58974359] ; [15.58974359 16.41025641],0
u4,1,0.286998,1.133652,[  2 224] ; [ 2 80],[  2.93506494 223.06493506] ; [ 1.06493506 80.93506494],0
u3,1,0.350096,0.87311,[35 28] ; [16 19],[32.78571429 30.21428571] ; [18.21428571 16.78571429],0
p5,1,0.383104,0.760716,[ 33 189] ; [ 9 73],[ 30.67105263 191.32894737] ; [11.32894737 70.67105263],0
a2,1,0.417353,0.657757,[ 54 172] ; [16 66],[ 51.36363636 174.63636364] ; [18.63636364 63.36363636],0
b5,1,0.566575,0.328447,[135  91] ; [46 36],[132.81168831  93.18831169] ; [48.18831169 33.81168831],0
a8,1,0.676239,0.17439,[ 28 180] ; [12 66],[ 29.09090909 178.90909091] ; [10.90909091 67.09090909],0
b4,1,0.713812,0.134499,[127  99] ; [48 34],[128.40909091  97.59090909] ; [46.59090909 35.40909091],0
a4,1,0.717877,0.130536,[107 119] ; [36 44],[105.61437908 120.38562092] ; [37.38562092 42.61437908],0
b2,1,0.732267,0.11704,[55 86] ; [20 35],[53.95408163 87.04591837] ; [21.04591837 33.95408163],0
b3,1,0.732267,0.11704,[55 86] ; [20 35],[53.95408163 87.04591837] ; [21.04591837 33.95408163],0
d2,1,0.790728,0.070419,[103 122] ; [38 42],[104.01639344 120.98360656] ; [36.98360656 43.01639344],0
u1,1,0.91323,0.011874,[ 37 189] ; [13 69],[ 36.68831169 189.31168831] ; [13.31168831 68.68831169],0
p1,1,0.945287,0.00471,[ 22 204] ; [ 8 72],[ 22.15686275 203.84313725] ; [ 7.84313725 72.15686275],0
v3,1,0.98481,0.000362,[ 48 174] ; [17 62],[ 47.94019934 174.05980066] ; [17.05980066 61.94019934],0
