Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,29.157692,[3 3] ; [77  1],[5.71428571 0.28571429] ; [74.28571429  3.71428571],1
p11,1,1.7e-05,18.476507,[2 4] ; [72  6],[5.28571429 0.71428571] ; [68.71428571  9.28571429],1
s1,1,0.009737,6.682446,[2 4] ; [ 4 74],[0.42857143 5.57142857] ; [ 5.57142857 72.42857143],0
v2,1,0.032903,4.550801,[1 5] ; [46 29],[3.48148148 2.51851852] ; [43.51851852 31.48148148],0
v1,1,0.05165,3.78706,[2 4] ; [53 21],[4.125 1.875] ; [50.875 23.125],0
s5,1,0.057714,3.601876,[2 4] ; [49 20],[4.08 1.92] ; [46.92 22.08],0
a5,1,0.059703,3.54562,[3 3] ; [64 14],[4.78571429 1.21428571] ; [62.21428571 15.78571429],0
p2,1,0.063033,3.455726,[4 2] ; [71  7],[5.35714286 0.64285714] ; [69.64285714  8.35714286],0
v4,1,0.077916,3.107854,[5 1] ; [74  2],[5.7804878 0.2195122] ; [73.2195122  2.7804878],0
v3,1,0.118312,2.439529,[2 4] ; [49 26],[3.77777778 2.22222222] ; [47.22222222 27.77777778],0
p7,1,0.137002,2.211313,[4 2] ; [67  9],[5.19512195 0.80487805] ; [65.80487805 10.19512195],0
a6,1,0.141866,2.157605,[2 4] ; [49 28],[3.68674699 2.31325301] ; [47.31325301 29.68674699],0
a7,1,0.168653,1.894879,[3 3] ; [59 19],[4.42857143 1.57142857] ; [57.57142857 20.42857143],0
b4,1,0.262004,1.258136,[5 1] ; [47 31],[3.71428571 2.28571429] ; [48.28571429 29.71428571],0
s3,1,0.309602,1.032374,[5 1] ; [47 28],[3.85185185 2.14814815] ; [48.14814815 26.85185185],0
d1,1,0.312262,1.021083,[5 1] ; [49 29],[3.85714286 2.14285714] ; [50.14285714 27.85714286],0
p1,1,0.33108,0.944669,[3 3] ; [24 54],[1.92857143 4.07142857] ; [25.07142857 52.92857143],0
r3,1,0.360989,0.834449,[5 1] ; [71  5],[5.56097561 0.43902439] ; [70.43902439  5.56097561],0
p3,1,0.364836,0.821178,[4 2] ; [63 14],[4.84337349 1.15662651] ; [62.15662651 14.84337349],0
u2,1,0.421317,0.646639,[1 1] ; [13  4],[1.47368421 0.52631579] ; [12.52631579  4.47368421],0
u1,1,0.460821,0.543901,[2 4] ; [16 62],[1.28571429 4.71428571] ; [16.71428571 61.28571429],0
a4,1,0.504481,0.445496,[2 4] ; [37 41],[2.78571429 3.21428571] ; [36.21428571 41.78571429],0
a3,1,0.51505,0.423793,[4 2] ; [61 17],[4.64285714 1.35714286] ; [60.35714286 17.64285714],0
r4,1,0.53622,0.382591,[5 1] ; [71  7],[5.42857143 0.57142857] ; [70.57142857  7.42857143],0
s7,1,0.567362,0.327116,[5 1] ; [53 20],[4.40506329 1.59493671] ; [53.59493671 19.40506329],0
n1,1,0.595732,0.281481,[2 1] ; [8 8],[1.57894737 1.42105263] ; [8.42105263 7.57894737],0
b3,1,0.612051,0.257199,[2 3] ; [28 26],[2.54237288 2.45762712] ; [27.45762712 26.54237288],0
b2,1,0.612051,0.257199,[2 3] ; [28 26],[2.54237288 2.45762712] ; [27.45762712 26.54237288],0
b1,1,0.667436,0.184615,[2 4] ; [33 45],[2.5 3.5] ; [32.5 45.5],0
u3,1,0.683406,0.166317,[1 1] ; [11  6],[1.26315789 0.73684211] ; [10.73684211  6.26315789],0
p6,1,0.749367,0.102064,[4 2] ; [56 21],[4.3373494 1.6626506] ; [55.6626506 21.3373494],0
b5,1,0.807853,0.059145,[3 3] ; [35 43],[2.71428571 3.28571429] ; [35.28571429 42.71428571],0
s2,1,0.814497,0.055051,[4 2] ; [47 29],[3.73170732 2.26829268] ; [47.26829268 28.73170732],0
s6,1,0.862206,0.030125,[5 1] ; [61 10],[5.14285714 0.85714286] ; [60.85714286 10.14285714],0
d5,1,0.866353,0.028322,[5 1] ; [62 15],[4.84337349 1.15662651] ; [62.15662651 14.84337349],0
d4,1,0.873092,0.025514,[5 1] ; [66 11],[5.13253012 0.86746988] ; [65.86746988 11.13253012],0
s8,1,0.913865,0.0117,[4 2] ; [49 27],[3.87804878 2.12195122] ; [49.12195122 26.87804878],0
r1,1,0.925983,0.00863,[5 1] ; [63 14],[4.91566265 1.08433735] ; [63.08433735 13.91566265],0
a8,1,0.927816,0.008207,[1 5] ; [11 61],[0.92307692 5.07692308] ; [11.07692308 60.92307692],0
a1,1,0.933319,0.007001,[1 5] ; [12 66],[0.92857143 5.07142857] ; [12.07142857 65.92857143],0
d2,1,0.975555,0.000939,[3 3] ; [39 38],[3.03614458 2.96385542] ; [38.96385542 38.03614458],0
