Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.495237,[47 31] ; [18 70],[30.54216867 47.45783133] ; [34.45783133 53.54216867],1
p2,1,1.7e-05,18.527441,[66 12] ; [47 41],[53.09638554 24.90361446] ; [59.90361446 28.09638554],1
s6,1,5e-05,16.455776,[65 11] ; [49 38],[53.15337423 22.84662577] ; [60.84662577 26.15337423],1
p6,1,0.0002,13.82956,[36 41] ; [17 70],[24.88414634 52.11585366] ; [28.11585366 58.88414634],1
p8,1,0.000289,13.14078,[38 40] ; [19 68],[26.94545455 51.05454545] ; [30.05454545 56.94545455],1
p5,1,0.00138,10.232345,[11 67] ; [ 1 86],[ 5.67272727 72.32727273] ; [ 6.32727273 80.67272727],0
r4,1,0.004003,8.282544,[74  4] ; [71 18],[67.7245509 10.2754491] ; [77.2754491 11.7245509],0
n6,1,0.004664,8.005172,[61 16] ; [51 36],[52.58536585 24.41463415] ; [59.41463415 27.58536585],0
r3,1,0.010773,6.502463,[73  4] ; [72 16],[67.66666667  9.33333333] ; [77.33333333 10.66666667],0
p9,1,0.011277,6.421068,[56 21] ; [46 40],[48.18404908 28.81595092] ; [53.81595092 32.18404908],0
d3,1,0.012687,6.212307,[61 17] ; [53 35],[53.56626506 24.43373494] ; [60.43373494 27.56626506],0
p7,1,0.01645,5.754161,[44 34] ; [32 53],[36.36809816 41.63190184] ; [39.63190184 45.36809816],0
s7,1,0.02595,4.959322,[42 27] ; [35 47],[35.18543046 33.81456954] ; [41.81456954 40.18543046],0
s2,1,0.02682,4.902334,[47 30] ; [39 50],[39.89156627 37.10843373] ; [46.10843373 42.89156627],0
s5,1,0.041615,4.150778,[29 45] ; [20 63],[23.0955414 50.9044586] ; [25.9044586 57.0955414],0
p1,1,0.049578,3.855686,[10 67] ; [ 4 85],[ 6.4939759 70.5060241] ; [ 7.5060241 81.4939759],0
v3,1,0.055144,3.67774,[32 43] ; [23 59],[26.27388535 48.72611465] ; [28.72611465 53.27388535],0
u1,1,0.071312,3.252559,[19 59] ; [12 77],[14.47904192 63.52095808] ; [16.52095808 72.47904192],0
p10,1,0.075623,3.156539,[50 27] ; [44 42],[44.40490798 32.59509202] ; [49.59509202 36.40490798],0
s8,1,0.094982,2.78785,[37 40] ; [31 57],[31.73333333 45.26666667] ; [36.26666667 51.73333333],0
n5,1,0.111944,2.526565,[53 24] ; [50 38],[48.06666667 28.93333333] ; [54.93333333 33.06666667],0
a1,1,0.130125,2.291015,[ 2 76] ; [ 7 82],[ 4.20359281 73.79640719] ; [ 4.79640719 84.20359281],0
