Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000473,12.219689,[11 23] ; [38 16],[18.93181818 15.06818182] ; [30.06818182 23.93181818],1
s1,1,0.782269,0.076377,[ 2 32] ; [ 4 50],[ 2.31818182 31.68181818] ; [ 3.68181818 50.31818182],0
n5,1,0.793291,0.068664,[24 10] ; [36 17],[23.44827586 10.55172414] ; [36.55172414 16.44827586],0
v4,1,0.799033,0.06482,[30  3] ; [49  4],[30.31395349  2.68604651] ; [48.68604651  4.31395349],0
a8,1,0.806894,0.059748,[ 3 29] ; [ 4 47],[ 2.69879518 29.30120482] ; [ 4.30120482 46.69879518],0
s2,1,0.841594,0.039942,[15 19] ; [25 29],[15.45454545 18.54545455] ; [24.54545455 29.45454545],0
s6,1,0.843701,0.038873,[19 13] ; [32 20],[19.42857143 12.57142857] ; [31.57142857 20.42857143],0
u1,1,0.84779,0.036841,[ 1 33] ; [ 2 52],[ 1.15909091 32.84090909] ; [ 1.84090909 52.15909091],0
s4,1,0.856058,0.032904,[ 7 27] ; [12 42],[ 7.34090909 26.65909091] ; [11.65909091 42.34090909],0
s5,1,0.856952,0.032492,[ 8 25] ; [13 37],[ 8.34939759 24.65060241] ; [12.65060241 37.34939759],0
s8,1,0.909987,0.012781,[13 21] ; [20 34],[12.75 21.25] ; [20.25 33.75],0
d2,1,0.954846,0.003206,[ 9 25] ; [14 40],[ 8.88636364 25.11363636] ; [14.11363636 39.88636364],0
n4,1,0.991689,0.000109,[22 12] ; [35 19],[22.02272727 11.97727273] ; [34.97727273 19.02272727],0
