Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,91.671316,[91 45] ; [ 24 149],[50.61488673 85.38511327] ; [ 64.38511327 108.61488673],1
s2,1,0.0,43.708897,[89 47] ; [ 47 123],[60.44444444 75.55555556] ; [75.55555556 94.44444444],1
s6,1,0.0,31.242809,[110  24] ; [86 82],[86.96688742 47.03311258] ; [109.03311258  58.96688742],1
s3,1,1e-06,24.160751,[91 44] ; [ 66 103],[69.72039474 65.27960526] ; [87.27960526 81.72039474],1
a3,1,2.4e-05,17.842675,[97 39] ; [81 90],[78.8534202 57.1465798] ; [99.1465798 71.8534202],1
s5,1,2.8e-05,17.563966,[55 77] ; [ 32 133],[38.66666667 93.33333333] ; [ 48.33333333 116.66666667],1
p7,1,3.6e-05,17.093211,[97 36] ; [83 85],[79.53488372 53.46511628] ; [100.46511628  67.53488372],1
p6,1,0.000519,12.047359,[55 78] ; [ 39 132],[41.125 91.875] ; [ 52.875 118.125],1
p4,1,0.001314,10.322845,[82 54] ; [ 72 100],[68. 68.] ; [86. 86.],0
u3,1,0.00212,9.442908,[29 10] ; [40 49],[21.0234375 17.9765625] ; [47.9765625 41.0234375],0
n4,1,0.002749,8.967051,[105  30] ; [107  66],[92.92207792 42.07792208] ; [119.07792208  53.92207792],0
v3,1,0.003237,8.668642,[53 81] ; [ 40 128],[41.26490066 92.73509934] ; [ 51.73509934 116.26490066],0
a5,1,0.003711,8.420316,[90 46] ; [86 87],[77.46278317 58.53721683] ; [98.53721683 74.46278317],0
p2,1,0.003934,8.31399,[123  12] ; [136  36],[113.89250814  21.10749186] ; [145.10749186  26.89250814],0
n5,1,0.004115,8.232542,[109  25] ; [114  57],[97.97377049 36.02622951] ; [125.02622951  45.97377049],0
p3,1,0.005433,7.729444,[71 65] ; [ 63 110],[58.97734628 77.02265372] ; [75.02265372 97.97734628],0
p5,1,0.005436,7.7284,[ 22 113] ; [ 11 161],[ 14.51140065 120.48859935] ; [ 18.48859935 153.51140065],0
b3,1,0.00798,7.037952,[38 49] ; [22 67],[29.65909091 57.34090909] ; [30.34090909 58.65909091],0
b2,1,0.00798,7.037952,[38 49] ; [22 67],[29.65909091 57.34090909] ; [30.34090909 58.65909091],0
r1,1,0.009925,6.648273,[104  31] ; [109  63],[93.66449511 41.33550489] ; [119.33550489  52.66449511],0
p8,1,0.014482,5.978364,[79 56] ; [76 95],[68.38235294 66.61764706] ; [86.61764706 84.38235294],0
