Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,27.646011,[24 58] ; [48 18],[39.89189189 42.10810811] ; [32.10810811 33.89189189],1
s2,1,0.002458,9.171609,[42 43] ; [52 19],[51.21794872 33.78205128] ; [42.78205128 28.21794872],0
p8,1,0.007495,7.150261,[31 53] ; [42 30],[39.30769231 44.69230769] ; [33.69230769 38.30769231],0
s3,1,0.00865,6.893695,[54 30] ; [59 12],[61.23870968 22.76129032] ; [51.76129032 19.23870968],0
p1,1,0.024744,5.041702,[ 4 81] ; [11 61],[ 8.12101911 76.87898089] ; [ 6.87898089 65.12101911],0
p5,1,0.066659,3.363441,[ 8 78] ; [14 58],[11.97468354 74.02531646] ; [10.02531646 61.97468354],0
p4,1,0.067014,3.354687,[40 46] ; [44 28],[45.72151899 40.27848101] ; [38.27848101 33.72151899],0
p10,1,0.086209,2.943772,[59 26] ; [57 13],[63.61290323 21.38709677] ; [52.38709677 17.61290323],0
d5,1,0.100304,2.700698,[54 32] ; [54 18],[58.78481013 27.21518987] ; [49.21518987 22.78481013],0
d1,1,0.103923,2.644283,[23 63] ; [28 44],[27.75949367 58.24050633] ; [23.24050633 48.75949367],0
b1,1,0.120448,2.411492,[29 57] ; [33 39],[33.74683544 52.25316456] ; [28.25316456 43.74683544],0
b4,1,0.120448,2.411492,[57 29] ; [39 33],[52.25316456 33.74683544] ; [43.74683544 28.25316456],0
v3,1,0.142018,2.155954,[25 59] ; [28 40],[29.28947368 54.71052632] ; [23.71052632 44.28947368],0
r4,1,0.162739,1.948589,[71 15] ; [65  7],[74.02531646 11.97468354] ; [61.97468354 10.02531646],0
r1,1,0.215334,1.535197,[59 27] ; [55 16],[62.44585987 23.55414013] ; [51.55414013 19.44585987],0
p2,1,0.232545,1.425229,[65 21] ; [60 12],[68.03797468 17.96202532] ; [56.96202532 15.03797468],0
v2,1,0.241052,1.37443,[36 47] ; [35 31],[39.55033557 43.44966443] ; [31.44966443 34.55033557],0
a1,1,0.243359,1.361029,[ 4 82] ; [ 1 71],[ 2.72151899 83.27848101] ; [ 2.27848101 69.72151899],0
p6,1,0.286972,1.133772,[26 56] ; [28 42],[29.13157895 52.86842105] ; [24.86842105 45.13157895],0
r2,1,0.344614,0.893193,[76 10] ; [65  5],[77.73076923  8.26923077] ; [63.26923077  6.73076923],0
p12,1,0.35572,0.852948,[ 5 81] ; [ 7 65],[ 6.53164557 79.46835443] ; [ 5.46835443 66.53164557],0
u2,1,0.361895,0.831308,[27 19] ; [24 11],[28.96296296 17.03703704] ; [22.03703704 12.96296296],0
r3,1,0.426739,0.631681,[78  6] ; [69  3],[79.15384615  4.84615385] ; [67.84615385  4.15384615],0
d2,1,0.440698,0.594464,[16 70] ; [17 55],[17.96202532 68.03797468] ; [15.03797468 56.96202532],0
a3,1,0.507867,0.438458,[38 47] ; [36 36],[40.06369427 44.93630573] ; [33.93630573 38.06369427],0
u1,1,0.510284,0.433485,[ 2 84] ; [ 3 69],[ 2.72151899 83.27848101] ; [ 2.27848101 69.72151899],0
a7,1,0.524106,0.405806,[61 25] ; [47 24],[59.15923567 26.84076433] ; [48.84076433 22.15923567],0
