Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.129408,[53 25] ; [11 42],[38.10687023 39.89312977] ; [25.89312977 27.10687023],1
p6,1,4e-06,21.435167,[32 44] ; [ 3 51],[20.46153846 55.53846154] ; [14.53846154 39.46153846],1
p3,1,1.6e-05,18.67393,[47 31] ; [12 42],[34.86363636 43.13636364] ; [24.13636364 29.86363636],1
p4,1,0.000161,14.234101,[52 26] ; [18 36],[41.36363636 36.63636364] ; [28.63636364 25.36363636],1
p2,1,0.001225,10.452003,[65 12] ; [32 22],[57.01526718 19.98473282] ; [39.98473282 14.01526718],0
p10,1,0.011226,6.429198,[64 14] ; [33 20],[57.75572519 20.24427481] ; [39.24427481 13.75572519],0
p11,1,0.021636,5.274844,[57 21] ; [29 25],[50.81818182 27.18181818] ; [35.18181818 18.81818182],0
a5,1,0.021636,5.274844,[57 21] ; [29 25],[50.81818182 27.18181818] ; [35.18181818 18.81818182],0
u1,1,0.032121,4.592041,[12 66] ; [ 2 52],[ 8.27272727 69.72727273] ; [ 5.72727273 48.27272727],0
n3,1,0.063356,3.447288,[18  4] ; [16 12],[14.96  7.04] ; [19.04  8.96],0
b1,1,0.073442,3.204376,[32 46] ; [14 40],[27.18181818 50.81818182] ; [18.81818182 35.18181818],0
n5,1,0.089031,2.891801,[31 46] ; [14 40],[26.45038168 50.54961832] ; [18.54961832 35.45038168],0
s7,1,0.153274,2.03936,[37 38] ; [19 33],[33.07086614 41.92913386] ; [22.92913386 29.07086614],0
p9,1,0.157873,1.994486,[65 13] ; [38 14],[61.8 16.2] ; [41.2 10.8],0
s8,1,0.183693,1.767486,[38 40] ; [20 34],[34.27272727 43.72727273] ; [23.72727273 30.27272727],0
v4,1,0.209382,1.575693,[73  4] ; [48  6],[71.1221374  5.8778626] ; [49.8778626  4.1221374],0
p12,1,0.21639,1.528151,[ 5 73] ; [ 1 53],[ 3.54545455 74.45454545] ; [ 2.45454545 51.54545455],0
p5,1,0.224169,1.477484,[ 5 73] ; [ 1 52],[ 3.57251908 74.42748092] ; [ 2.42748092 50.57251908],0
a4,1,0.232812,1.4236,[31 47] ; [16 38],[27.77272727 50.22727273] ; [19.22727273 34.77272727],0
d3,1,0.237338,1.396337,[58 20] ; [35 19],[54.95454545 23.04545455] ; [38.04545455 15.95454545],0
p1,1,0.315607,1.007063,[ 8 68] ; [ 3 51],[ 6.43076923 69.56923077] ; [ 4.56923077 49.43076923],0
a8,1,0.329943,0.949121,[ 4 68] ; [ 1 49],[ 2.95081967 69.04918033] ; [ 2.04918033 47.95081967],0
r3,1,0.376065,0.783525,[76  2] ; [51  3],[75.04545455  2.95454545] ; [51.95454545  2.04545455],0
d5,1,0.387737,0.746026,[57 21] ; [43 11],[59.09090909 18.90909091] ; [40.90909091 13.09090909],0
a3,1,0.402498,0.700851,[49 29] ; [30 24],[46.68181818 31.31818182] ; [32.31818182 21.68181818],0
a2,1,0.403988,0.696423,[16 62] ; [ 8 46],[14.18181818 63.81818182] ; [ 9.81818182 44.18181818],0
d4,1,0.42317,0.641495,[65 13] ; [42 12],[63.22727273 14.77272727] ; [43.77272727 10.22727273],0
b5,1,0.437324,0.603293,[50 28] ; [31 23],[47.86363636 30.13636364] ; [33.13636364 20.86363636],0
s4,1,0.452612,0.564103,[28 50] ; [16 38],[26. 52.] ; [18. 36.],0
n1,1,0.4617,0.54177,[ 5 17] ; [ 9 19],[ 6.16 15.84] ; [ 7.84 20.16],0
b3,1,0.522223,0.409501,[12 28] ; [ 8 13],[13.1147541 26.8852459] ; [ 6.8852459 14.1147541],0
b2,1,0.522223,0.409501,[12 28] ; [ 8 13],[13.1147541 26.8852459] ; [ 6.8852459 14.1147541],0
r4,1,0.535962,0.383075,[68 10] ; [45  9],[66.77272727 11.22727273] ; [46.22727273  7.77272727],0
u2,1,0.540031,0.375482,[17 11] ; [12 11],[15.92156863 12.07843137] ; [13.07843137  9.92156863],0
b4,1,0.547045,0.362637,[48 30] ; [36 18],[49.63636364 28.36363636] ; [34.36363636 19.63636364],0
r1,1,0.567144,0.327484,[58 20] ; [37 16],[56.5648855 21.4351145] ; [38.4351145 14.5648855],0
d2,1,0.595539,0.281776,[31 47] ; [19 35],[29.54545455 48.45454545] ; [20.45454545 33.54545455],0
a6,1,0.653301,0.201764,[52 26] ; [38 16],[53.18181818 24.81818182] ; [36.81818182 17.18181818],0
s5,1,0.667519,0.184518,[34 41] ; [22 31],[32.8125 42.1875] ; [23.1875 29.8125],0
d1,1,0.675492,0.175245,[39 39] ; [29 25],[40.18181818 37.81818182] ; [27.81818182 26.18181818],0
a1,1,0.699269,0.149233,[ 4 74] ; [ 2 52],[ 3.54545455 74.45454545] ; [ 2.45454545 51.54545455],0
s3,1,0.739791,0.11031,[50 26] ; [34 20],[49.10769231 26.89230769] ; [34.89230769 19.10769231],0
u3,1,0.78235,0.076319,[17 10] ; [16  8],[17.47058824  9.52941176] ; [15.52941176  8.47058824],0
s1,1,0.792171,0.069428,[ 1 77] ; [ 1 53],[ 1.18181818 76.81818182] ; [ 0.81818182 53.18181818],0
u4,1,0.792171,0.069428,[ 1 77] ; [ 1 53],[ 1.18181818 76.81818182] ; [ 0.81818182 53.18181818],0
v2,1,0.798275,0.065321,[41 33] ; [26 23],[40.30894309 33.69105691] ; [26.69105691 22.30894309],0
v3,1,0.813092,0.055903,[24 51] ; [15 35],[23.4 51.6] ; [15.6 34.4],0
a7,1,0.838029,0.041785,[59 19] ; [40 14],[58.5 19.5] ; [40.5 13.5],0
s2,1,0.842216,0.039625,[49 29] ; [33 21],[48.45454545 29.54545455] ; [33.54545455 20.45454545],0
n2,1,0.855688,0.033075,[16  6] ; [21  7],[16.28  5.72] ; [20.72  7.28],0
