Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,40.093801,[245  93] ; [29 53],[220.5047619 117.4952381] ; [53.4952381 28.5047619],1
r2,1,0.153951,2.032659,[337  10] ; [77  5],[334.86713287  12.13286713] ; [79.13286713  2.86713287],0
u4,1,0.1775,1.81843,[ 15 336] ; [ 1 83],[ 12.91034483 338.08965517] ; [ 3.08965517 80.91034483],0
a6,1,0.201671,1.63023,[233 117] ; [62 22],[237.90322581 112.09677419] ; [57.09677419 26.90322581],0
a4,1,0.212489,1.554385,[177 174] ; [36 48],[171.86896552 179.13103448] ; [41.13103448 42.86896552],0
a7,1,0.255819,1.291245,[259  91] ; [57 27],[254.83870968  95.16129032] ; [61.16129032 22.83870968],0
n3,1,0.264855,1.243199,[52 19] ; [16 10],[49.77319588 21.22680412] ; [18.22680412  7.77319588],0
a8,1,0.303112,1.060454,[ 53 278] ; [ 9 70],[ 50.05365854 280.94634146] ; [11.94634146 67.05365854],0
p7,1,0.344676,0.892963,[226 110] ; [50 31],[222.38848921 113.61151079] ; [53.61151079 27.38848921],0
p5,1,0.34521,0.890988,[ 46 299] ; [ 8 76],[ 43.42657343 301.57342657] ; [10.57342657 73.42657343],0
d5,1,0.355074,0.855242,[306  45] ; [70 14],[303.39310345  47.60689655] ; [72.60689655 11.39310345],0
p1,1,0.37903,0.773847,[ 31 317] ; [ 5 79],[ 29. 319.] ; [ 7. 77.],0
a3,1,0.445098,0.583104,[275  75] ; [62 21],[272.40184758  77.59815242] ; [64.59815242 18.40184758],0
d2,1,0.571534,0.320122,[200 151] ; [45 39],[197.68965517 153.31034483] ; [47.31034483 36.68965517],0
d3,1,0.585071,0.298108,[269  82] ; [62 22],[267.08275862  83.91724138] ; [63.91724138 20.08275862],0
p8,1,0.619555,0.246494,[187 158] ; [43 41],[184.96503497 160.03496503] ; [45.03496503 38.96503497],0
n2,1,0.750109,0.101439,[54 16] ; [20  7],[53.40206186 16.59793814] ; [20.59793814  6.40206186],0
s1,1,0.772236,0.083782,[ 15 332] ; [ 3 80],[ 14.5255814 332.4744186] ; [ 3.4744186 79.5255814],0
n1,1,0.833112,0.044399,[34 36] ; [12 14],[33.54166667 36.45833333] ; [12.45833333 13.54166667],0
b2,1,0.855904,0.032975,[ 91 127] ; [22 29],[ 91.57620818 126.42379182] ; [21.42379182 29.57620818],0
b3,1,0.855904,0.032975,[ 91 127] ; [22 29],[ 91.57620818 126.42379182] ; [21.42379182 29.57620818],0
a1,1,0.914291,0.011584,[ 22 329] ; [ 5 79],[ 21.7862069 329.2137931] ; [ 5.2137931 78.7862069],0
b1,1,0.964637,0.001966,[143 208] ; [34 50],[142.82068966 208.17931034] ; [34.17931034 49.82068966],0
