Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,109.791959,[273  60] ; [122 172],[209.784689 123.215311] ; [185.215311 108.784689],1
u1,1,0.253449,1.304193,[ 68 273] ; [ 71 229],[ 73.94539782 267.05460218] ; [ 65.05460218 234.94539782],0
a2,1,0.265548,1.239599,[ 91 250] ; [ 92 208],[ 97.3525741 243.6474259] ; [ 85.6474259 214.3525741],0
u2,1,0.316138,1.004859,[56 44] ; [55 32],[59.35828877 40.64171123] ; [51.64171123 35.35828877],0
s1,1,0.324792,0.969551,[  9 329] ; [ 12 283],[ 11.21327014 326.78672986] ; [  9.78672986 285.21327014],0
a4,1,0.327484,0.95882,[144 195] ; [139 161],[150.13615023 188.86384977] ; [132.86384977 167.13615023],0
n1,1,0.401908,0.702609,[21 31] ; [29 58],[18.70503597 33.29496403] ; [31.29496403 55.70503597],0
u3,1,0.459927,0.546071,[61 37] ; [60 29],[63.41176471 34.58823529] ; [57.58823529 31.41176471],0
d2,1,0.524436,0.405161,[158 182] ; [146 152],[162.00626959 177.99373041] ; [141.99373041 156.00626959],0
a6,1,0.575927,0.312865,[259  80] ; [234  65],[261.95454545  77.04545455] ; [231.04545455  67.95454545],0
b2,1,0.620446,0.245241,[ 69 132] ; [ 64 110],[ 71.288 129.712] ; [ 61.712 112.288],0
b3,1,0.620446,0.245241,[ 69 132] ; [ 64 110],[ 71.288 129.712] ; [ 61.712 112.288],0
n3,1,0.665995,0.186323,[38 15] ; [66 22],[39.09219858 13.90780142] ; [64.90780142 23.09219858],0
b4,1,0.673012,0.178099,[199 142] ; [180 120],[201.62090484 139.37909516] ; [177.37909516 122.62090484],0
a3,1,0.718442,0.129991,[241  97] ; [210  90],[238.93103448  99.06896552] ; [212.06896552  87.93103448],0
s2,1,0.757128,0.095638,[176 162] ; [151 146],[174.05669291 163.94330709] ; [152.94330709 144.05669291],0
d3,1,0.774814,0.081844,[269  71] ; [233  65],[267.52351097  72.47648903] ; [234.47648903  63.52351097],0
b1,1,0.778523,0.079098,[118 223] ; [107 193],[119.69578783 221.30421217] ; [105.30421217 194.69578783],0
u4,1,0.808409,0.058796,[  7 334] ; [  7 293],[  7.44773791 333.55226209] ; [  6.55226209 293.44773791],0
d5,1,0.833575,0.04415,[283  57] ; [247  52],[282.00312989  57.99687011] ; [247.99687011  51.00312989],0
d4,1,0.90285,0.014899,[290  50] ; [254  45],[289.45226917  50.54773083] ; [254.54773083  44.45226917],0
r3,1,0.94003,0.00566,[326  14] ; [288  12],[326.1875  13.8125] ; [287.8125  12.1875],0
s3,1,0.982173,0.000499,[187 149] ; [165 131],[187.13924051 148.86075949] ; [164.86075949 131.13924051],0
