Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,33.658117,[45 22] ; [20 73],[27.21875 39.78125] ; [37.78125 55.21875],1
v3,1,0.0,28.207345,[37 32] ; [14 81],[21.45731707 47.54268293] ; [29.54268293 65.45731707],1
d1,1,3e-05,17.406108,[41 28] ; [26 70],[28.01818182 40.98181818] ; [38.98181818 57.01818182],1
d3,1,0.000193,13.898298,[50 19] ; [41 54],[38.28658537 30.71341463] ; [52.71341463 42.28658537],1
d4,1,0.000465,12.251762,[59 10] ; [58 38],[48.92727273 20.07272727] ; [68.07272727 27.92727273],1
d5,1,0.001391,10.218205,[58 11] ; [58 37],[48.80487805 20.19512195] ; [67.19512195 27.80487805],0
p6,1,0.002553,9.102275,[29 36] ; [21 74],[20.3125 44.6875] ; [29.6875 65.3125],0
n4,1,0.006604,7.377629,[56 13] ; [59 37],[48.09090909 20.90909091] ; [66.90909091 29.09090909],0
s6,1,0.00968,6.69281,[42 22] ; [43 53],[34. 30.] ; [51. 45.],0
s8,1,0.024555,5.054965,[27 42] ; [22 74],[20.49090909 48.50909091] ; [28.50909091 67.49090909],0
p3,1,0.035421,4.424743,[38 31] ; [37 59],[31.36363636 37.63636364] ; [43.63636364 52.36363636],0
a2,1,0.040729,4.187274,[10 59] ; [ 5 91],[ 6.27272727 62.72727273] ; [ 8.72727273 87.27272727],0
r3,1,0.048398,3.896118,[65  4] ; [80 15],[61.00609756  7.99390244] ; [83.99390244 11.00609756],0
p7,1,0.067386,3.345571,[41 27] ; [43 51],[35.25925926 32.74074074] ; [48.74074074 45.25925926],0
p4,1,0.07661,3.13539,[40 28] ; [43 53],[34.41463415 33.58536585] ; [48.58536585 47.41463415],0
a4,1,0.088123,2.90834,[26 43] ; [24 71],[21.03658537 47.96341463] ; [28.96341463 66.03658537],0
s2,1,0.099686,2.710558,[34 35] ; [35 61],[28.85454545 40.14545455] ; [40.14545455 55.85454545],0
d2,1,0.105376,2.622231,[29 40] ; [28 66],[24.12883436 44.87116564] ; [32.87116564 61.12883436],0
b4,1,0.138353,2.196181,[46 23] ; [53 43],[41.4 27.6] ; [57.6 38.4],0
s3,1,0.160525,1.96927,[34 34] ; [37 58],[29.6196319 38.3803681] ; [41.3803681 53.6196319],0
s7,1,0.171946,1.865899,[27 37] ; [29 63],[22.97435897 41.02564103] ; [33.02564103 58.97435897],0
a3,1,0.196575,1.667636,[44 25] ; [51 44],[39.9695122 29.0304878] ; [55.0304878 39.9695122],0
p11,1,0.224954,1.472486,[54 15] ; [67 29],[50.6 18.4] ; [70.4 25.6],0
u3,1,0.225608,1.468341,[11 14] ; [13 31],[ 8.69565217 16.30434783] ; [15.30434783 28.69565217],0
a1,1,0.229114,1.446353,[ 6 63] ; [ 4 92],[ 4.18181818 64.81818182] ; [ 5.81818182 90.18181818],0
s4,1,0.231131,1.433887,[10 59] ; [21 75],[12.96363636 56.03636364] ; [18.03636364 77.96363636],0
s5,1,0.285895,1.138851,[18 44] ; [20 73],[15.2 46.8] ; [22.8 70.2],0
p8,1,0.337849,0.918578,[33 34] ; [40 56],[30.00613497 36.99386503] ; [42.99386503 53.00613497],0
p5,1,0.349522,0.875192,[ 9 60] ; [ 8 86],[ 7.19631902 61.80368098] ; [ 9.80368098 84.19631902],0
n5,1,0.36602,0.817131,[51 18] ; [64 31],[48.38414634 20.61585366] ; [66.61585366 28.38414634],0
a7,1,0.371907,0.797284,[44 25] ; [54 41],[41.23170732 27.76829268] ; [56.76829268 38.23170732],0
s1,1,0.40259,0.700577,[ 3 66] ; [ 2 94],[ 2.09090909 66.90909091] ; [ 2.90909091 93.09090909],0
r2,1,0.421815,0.645252,[56 11] ; [73 20],[54.01875 12.98125] ; [74.98125 18.01875],0
b1,1,0.443461,0.587311,[27 42] ; [32 64],[24.67272727 44.32727273] ; [34.32727273 61.67272727],0
r4,1,0.456103,0.555441,[47 22] ; [60 36],[44.74545455 24.25454545] ; [62.25454545 33.74545455],0
n1,1,0.509367,0.435366,[ 5 16] ; [10 21],[ 6.05769231 14.94230769] ; [ 8.94230769 22.05769231],0
p1,1,0.524113,0.405792,[ 4 65] ; [ 8 87],[ 5.04878049 63.95121951] ; [ 6.95121951 88.04878049],0
u1,1,0.588377,0.292887,[ 5 64] ; [ 5 91],[ 4.18181818 64.81818182] ; [ 5.81818182 90.18181818],0
p2,1,0.600758,0.273855,[54 15] ; [71 24],[52.59146341 16.40853659] ; [72.40853659 22.59146341],0
n3,1,0.602093,0.271851,[15  6] ; [20 11],[14.13461538  6.86538462] ; [20.86538462 10.13461538],0
p12,1,0.641465,0.216832,[ 4 65] ; [ 4 91],[ 3.36585366 65.63414634] ; [ 4.63414634 90.36585366],0
p10,1,0.675308,0.175455,[51 17] ; [67 26],[49.83850932 18.16149068] ; [68.16149068 24.83850932],0
v4,1,0.729903,0.119201,[59 10] ; [83 12],[59.74390244  9.25609756] ; [82.25609756 12.74390244],0
a5,1,0.764152,0.09002,[39 30] ; [52 44],[38.05454545 30.94545455] ; [52.94545455 43.05454545],0
b2,1,0.772795,0.08336,[15 28] ; [20 33],[15.67708333 27.32291667] ; [19.32291667 33.67708333],0
b3,1,0.772795,0.08336,[15 28] ; [20 33],[15.67708333 27.32291667] ; [19.32291667 33.67708333],0
a6,1,0.80448,0.061283,[38 31] ; [51 45],[37.21818182 31.78181818] ; [51.78181818 44.21818182],0
p9,1,0.81042,0.057545,[55 13] ; [73 19],[54.4 13.6] ; [73.6 18.4],0
b5,1,0.824682,0.049074,[45 24] ; [61 35],[44.32727273 24.67272727] ; [61.67272727 34.32727273],0
n2,1,0.825435,0.048647,[15  6] ; [23  8],[15.34615385  5.65384615] ; [22.65384615  8.34615385],0
a8,1,0.914949,0.011406,[ 6 58] ; [ 9 82],[ 6.19354839 57.80645161] ; [ 8.80645161 82.19354839],0
u2,1,0.964483,0.001983,[10 14] ; [19 26],[10.08695652 13.91304348] ; [18.91304348 26.08695652],0
