Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,87.317972,[138  12] ; [27 53],[107.60869565  42.39130435] ; [57.39130435 22.60869565],1
b2,1,0.437971,0.601592,[27 54] ; [12 33],[25.07142857 55.92857143] ; [13.92857143 31.07142857],0
b3,1,0.437971,0.601592,[27 54] ; [12 33],[25.07142857 55.92857143] ; [13.92857143 31.07142857],0
s1,1,0.459318,0.547556,[  6 144] ; [ 5 76],[  7.14285714 142.85714286] ; [ 3.85714286 77.14285714],0
b4,1,0.489977,0.476576,[94 56] ; [47 34],[91.55844156 58.44155844] ; [49.44155844 31.55844156],0
p1,1,0.498329,0.458494,[ 13 135] ; [ 5 75],[ 11.68421053 136.31578947] ; [ 6.31578947 73.68421053],0
v2,1,0.518372,0.417131,[76 65] ; [39 40],[73.70454545 67.29545455] ; [41.29545455 37.70454545],0
a8,1,0.526351,0.401431,[  8 131] ; [ 6 69],[  9.09345794 129.90654206] ; [ 4.90654206 70.09345794],0
a4,1,0.605756,0.266401,[57 93] ; [28 53],[55.19480519 94.80519481] ; [29.80519481 51.19480519],0
n2,1,0.62512,0.238737,[26 15] ; [18  8],[26.92537313 14.07462687] ; [17.07462687  8.92537313],0
d2,1,0.708211,0.140071,[61 89] ; [35 46],[62.33766234 87.66233766] ; [33.66233766 47.33766234],0
u1,1,0.733793,0.115658,[ 17 133] ; [ 8 73],[ 16.23376623 133.76623377] ; [ 8.76623377 72.23376623],0
r1,1,0.74895,0.102416,[115  34] ; [61 20],[114.0173913  34.9826087] ; [61.9826087 19.0173913],0
n1,1,0.80119,0.063407,[11 30] ; [ 8 19],[11.45588235 29.54411765] ; [ 7.54411765 19.45588235],0
r4,1,0.819241,0.052222,[133  17] ; [71 10],[132.46753247  17.53246753] ; [71.53246753  9.46753247],0
b5,1,0.822403,0.05038,[93 57] ; [49 32],[92.20779221 57.79220779] ; [49.79220779 31.20779221],0
v1,1,0.823207,0.049918,[54 91] ; [31 49],[54.77777778 90.22222222] ; [30.22222222 49.77777778],0
n4,1,0.834836,0.043474,[59 91] ; [33 48],[59.74025974 90.25974026] ; [32.25974026 48.74025974],0
v3,1,0.846212,0.037618,[ 41 103] ; [22 52],[ 41.6146789 102.3853211] ; [21.3853211 52.6146789],0
r3,1,0.897274,0.016668,[142   8] ; [77  4],[142.20779221   7.79220779] ; [76.79220779  4.20779221],0
a1,1,0.911576,0.012332,[  6 144] ; [ 3 78],[  5.84415584 144.15584416] ; [ 3.15584416 77.84415584],0
n3,1,0.958989,0.002644,[29 11] ; [19  7],[29.09090909 10.90909091] ; [18.90909091  7.09090909],0
