Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.367144,[39 49] ; [304  33],[71.02117647 16.97882353] ; [271.97882353  65.02117647],1
d3,1,0.126315,2.337221,[70 18] ; [240  96],[64.33962264 23.66037736] ; [245.66037736  90.33962264],0
r2,1,0.126985,2.328976,[85  1] ; [317  16],[82.51073986  3.48926014] ; [319.48926014  13.51073986],0
d2,1,0.145203,2.121931,[40 48] ; [182 154],[46.0754717 41.9245283] ; [175.9245283 160.0754717],0
n1,1,0.175629,1.834231,[ 5 18] ; [21 35],[ 7.56962025 15.43037975] ; [18.43037975 37.56962025],0
s5,1,0.234047,1.416096,[26 55] ; [128 198],[30.64864865 50.35135135] ; [123.35135135 202.64864865],0
r4,1,0.234726,1.41199,[79  9] ; [315  22],[81.58117647  6.41882353] ; [312.41882353  24.58117647],0
b1,1,0.242252,1.367439,[24 64] ; [114 223],[28.57411765 59.42588235] ; [109.42588235 227.57411765],0
s1,1,0.245573,1.348314,[ 3 85] ; [  5 327],[ 1.67619048 86.32380952] ; [  6.32380952 325.67619048],0
u4,1,0.283269,1.15134,[ 1 87] ; [ 11 326],[ 2.48470588 85.51529412] ; [  9.51529412 327.48470588],0
a7,1,0.345645,0.889381,[70 18] ; [251  85],[66.62264151 21.37735849] ; [254.37735849  81.62264151],0
b3,1,0.360063,0.837673,[16 32] ; [ 87 128],[18.79847909 29.20152091] ; [ 84.20152091 130.79847909],0
b2,1,0.360063,0.837673,[16 32] ; [ 87 128],[18.79847909 29.20152091] ; [ 84.20152091 130.79847909],0
v4,1,0.360158,0.837343,[82  5] ; [323  12],[83.49526066  3.50473934] ; [321.50473934  13.49526066],0
b5,1,0.378066,0.77698,[56 32] ; [197 140],[52.38588235 35.61411765] ; [200.61411765 136.38588235],0
b4,1,0.402808,0.699927,[55 33] ; [194 143],[51.55764706 36.44235294] ; [197.44235294 139.55764706],0
n2,1,0.408317,0.683695,[17  6] ; [46 10],[18.34177215  4.65822785] ; [44.65822785 11.34177215],0
s3,1,0.413035,0.670046,[46 40] ; [195 139],[49.34761905 36.65238095] ; [191.65238095 142.34761905],0
r1,1,0.457739,0.551417,[71 16] ; [286  51],[73.25235849 13.74764151] ; [283.74764151  53.25235849],0
p12,1,0.458318,0.549998,[ 8 80] ; [ 40 296],[ 9.96226415 78.03773585] ; [ 38.03773585 297.96226415],0
r3,1,0.470869,0.519935,[87  1] ; [328   8],[86.13207547  1.86792453] ; [328.86792453   7.13207547],0
a3,1,0.552608,0.352666,[66 22] ; [262  74],[68.0754717 19.9245283] ; [259.9245283  76.0754717],0
d5,1,0.57103,0.320961,[77 11] ; [286  50],[75.33962264 12.66037736] ; [287.66037736  48.33962264],0
d4,1,0.617678,0.249145,[77 11] ; [287  49],[75.54716981 12.45283019] ; [288.45283019  47.54716981],0
u3,1,0.647669,0.208852,[12 10] ; [45 30],[12.92783505  9.07216495] ; [44.07216495 30.92783505],0
a6,1,0.671036,0.180393,[63 25] ; [232 103],[61.37115839 26.62884161] ; [233.62884161 101.37115839],0
d1,1,0.733437,0.115979,[56 32] ; [221 116],[57.35529412 30.64470588] ; [219.64470588 117.35529412],0
p1,1,0.86747,0.027846,[ 7 80] ; [ 29 308],[ 7.38679245 79.61320755] ; [ 28.61320755 308.38679245],0
u2,1,0.920149,0.010049,[12 10] ; [40 35],[11.79381443 10.20618557] ; [40.20618557 34.79381443],0
a1,1,0.928459,0.008061,[ 5 83] ; [ 20 317],[ 5.17647059 82.82352941] ; [ 19.82352941 317.17647059],0
n3,1,0.975657,0.000931,[18  5] ; [44 12],[18.05063291  4.94936709] ; [43.94936709 12.05063291],0
