Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4.2e-05,16.759021,[72 28] ; [56 69],[56.88888889 43.11111111] ; [71.11111111 53.88888889],1
s1,1,0.421721,0.645516,[ 2 97] ; [  1 126],[ 1.31415929 97.68584071] ; [  1.68584071 125.31415929],0
u4,1,0.422915,0.6422,[ 2 98] ; [  1 127],[ 1.31578947 98.68421053] ; [  1.68421053 126.31578947],0
d4,1,0.438684,0.599721,[99  1] ; [124   3],[98.23788546  1.76211454] ; [124.76211454   2.23788546],0
n1,1,0.470101,0.521739,[ 7 18] ; [ 7 28],[ 5.83333333 19.16666667] ; [ 8.16666667 26.83333333],0
a2,1,0.486967,0.483221,[34 66] ; [38 90],[31.57894737 68.42105263] ; [40.42105263 87.57894737],0
v4,1,0.526104,0.401911,[95  5] ; [119   9],[93.85964912  6.14035088] ; [120.14035088   7.85964912],0
r1,1,0.573763,0.316427,[81 19] ; [99 28],[79.29515419 20.70484581] ; [100.70484581  26.29515419],0
d2,1,0.576725,0.311558,[68 32] ; [90 36],[69.91150442 30.08849558] ; [88.08849558 37.91150442],0
p5,1,0.580837,0.304884,[ 9 90] ; [  9 118],[ 7.88495575 91.11504425] ; [ 10.11504425 116.88495575],0
b3,1,0.618411,0.248107,[23 45] ; [28 46],[24.42253521 43.57746479] ; [26.57746479 47.42253521],0
b2,1,0.618411,0.248107,[23 45] ; [28 46],[24.42253521 43.57746479] ; [26.57746479 47.42253521],0
p8,1,0.644431,0.212993,[51 45] ; [63 63],[49.2972973 46.7027027] ; [64.7027027 61.2972973],0
b4,1,0.676856,0.173687,[59 41] ; [72 56],[57.45614035 42.54385965] ; [73.54385965 54.45614035],0
d5,1,0.711483,0.1368,[99  1] ; [126   2],[98.68421053  1.31578947] ; [126.31578947   1.68421053],0
p11,1,0.726139,0.122686,[77 23] ; [96 32],[75.87719298 24.12280702] ; [97.12280702 30.87719298],0
u2,1,0.745851,0.105051,[10 12] ; [15 15],[10.57692308 11.42307692] ; [14.42307692 15.57692308],0
v3,1,0.752084,0.099788,[38 59] ; [46 78],[36.86877828 60.13122172] ; [47.13122172 76.86877828],0
a3,1,0.772805,0.083352,[78 22] ; [97 30],[77.09251101 22.90748899] ; [97.90748899 29.09251101],0
p1,1,0.820679,0.05138,[ 7 93] ; [  8 120],[ 6.57894737 93.42105263] ; [  8.42105263 119.57894737],0
r2,1,0.854497,0.03363,[92  7] ; [116   8],[92.34080717  6.65919283] ; [115.65919283   8.34080717],0
a4,1,0.920947,0.009849,[56 43] ; [71 56],[55.63274336 43.36725664] ; [71.36725664 55.63274336],0
u3,1,0.983139,0.000447,[12 10] ; [17 14],[12.03773585  9.96226415] ; [16.96226415 14.03773585],0
