Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,40.743591,[20 64] ; [195 115],[45.83756345 38.16243655] ; [169.16243655 140.83756345],1
s8,1,0.197465,1.661021,[44 40] ; [186 123],[49.16030534 34.83969466] ; [180.83969466 128.16030534],0
s2,1,0.310735,1.027549,[53 30] ; [216  94],[56.81170483 26.18829517] ; [212.18829517  97.81170483],0
p3,1,0.336097,0.925262,[54 30] ; [217  94],[57.63037975 26.36962025] ; [213.36962025  97.63037975],0
v1,1,0.338594,0.915747,[45 37] ; [184 119],[48.77402597 33.22597403] ; [180.22597403 122.77402597],0
u2,1,0.371234,0.799531,[30 13] ; [38 24],[27.84761905 15.15238095] ; [40.15238095 21.84761905],0
v4,1,0.390969,0.735925,[81  2] ; [297  14],[79.62944162  3.37055838] ; [298.37055838  12.62944162],0
s1,1,0.480406,0.497942,[ 4 78] ; [ 10 298],[ 2.94358974 79.05641026] ; [ 11.05641026 296.94358974],0
n1,1,0.511898,0.430186,[ 5 10] ; [26 35],[6.11842105 8.88157895] ; [24.88157895 36.11842105],0
p12,1,0.537625,0.379959,[ 8 76] ; [ 37 273],[ 9.59390863 74.40609137] ; [ 35.40609137 274.59390863],0
p7,1,0.547905,0.361084,[57 24] ; [227  81],[59.13624679 21.86375321] ; [224.86375321  83.13624679],0
p2,1,0.618629,0.2478,[74 10] ; [278  31],[75.23664122  8.76335878] ; [276.76335878  32.23664122],0
v3,1,0.657455,0.19663,[35 45] ; [123 177],[33.26315789 46.73684211] ; [124.73684211 175.26315789],0
b5,1,0.677821,0.172589,[51 33] ; [181 130],[49.33670886 34.66329114] ; [182.66329114 128.33670886],0
p6,1,0.695748,0.152933,[41 41] ; [162 147],[42.57289003 39.42710997] ; [160.42710997 148.57289003],0
r4,1,0.729944,0.119163,[78  6] ; [292  19],[78.6835443  5.3164557] ; [291.3164557  19.6835443],0
p8,1,0.770433,0.085153,[52 32] ; [196 112],[53.14285714 30.85714286] ; [194.85714286 113.14285714],0
r3,1,0.811938,0.056609,[81  2] ; [302   9],[80.68274112  2.31725888] ; [302.31725888   8.68274112],0
b4,1,0.838537,0.04152,[51 33] ; [185 126],[50.18734177 33.81265823] ; [185.81265823 125.18734177],0
p1,1,0.861649,0.030372,[ 9 75] ; [ 31 277],[ 8.57142857 75.42857143] ; [ 31.42857143 276.57142857],0
b1,1,0.877656,0.023698,[34 50] ; [123 188],[33.38734177 50.61265823] ; [123.61265823 187.38734177],0
s4,1,0.891022,0.018772,[17 65] ; [ 66 242],[17.45128205 64.54871795] ; [ 65.54871795 242.45128205],0
s3,1,0.901541,0.015306,[57 26] ; [213  94],[57.46153846 25.53846154] ; [212.53846154  94.46153846],0
u3,1,0.934246,0.006807,[29 14] ; [40 20],[28.80582524 14.19417476] ; [40.19417476 19.80582524],0
a8,1,0.936628,0.006322,[10 67] ; [ 38 247],[10.20994475 66.79005525] ; [ 37.79005525 247.20994475],0
n5,1,0.95522,0.003153,[69 15] ; [253  56],[68.82442748 15.17557252] ; [253.17557252  55.82442748],0
