Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,56.368055,[26 46] ; [188  41],[51.18936877 20.81063123] ; [162.81063123  66.18936877],1
n6,1,0.00012,14.800067,[50 22] ; [201  26],[60.44147157 11.55852843] ; [190.55852843  36.44147157],1
p4,1,0.009978,6.638765,[29 43] ; [132  97],[38.51162791 33.48837209] ; [122.48837209 106.51162791],0
p3,1,0.016483,5.750586,[23 49] ; [110 119],[31.81395349 40.18604651] ; [101.18604651 127.81395349],0
b3,1,0.025492,4.990183,[ 8 31] ; [49 73],[13.80745342 25.19254658] ; [43.19254658 78.80745342],0
b2,1,0.025492,4.990183,[ 8 31] ; [49 73],[13.80745342 25.19254658] ; [43.19254658 78.80745342],0
d3,1,0.02638,4.930934,[37 34] ; [ 85 143],[28.96989967 42.03010033] ; [ 93.03010033 134.96989967],0
n2,1,0.028372,4.805322,[12  7] ; [45  7],[15.25352113  3.74647887] ; [41.74647887 10.25352113],0
s7,1,0.029121,4.76045,[25 47] ; [106 108],[32.97902098 39.02097902] ; [ 98.02097902 115.97902098],0
v3,1,0.031637,4.618033,[16 54] ; [ 83 143],[23.41216216 46.58783784] ; [ 75.58783784 150.41216216],0
v2,1,0.035053,4.442601,[27 42] ; [116 100],[34.62105263 34.37894737] ; [108.37894737 107.62105263],0
p9,1,0.035894,4.402134,[63  9] ; [216  12],[66.96  5.04] ; [212.04  15.96],0
d2,1,0.037432,4.330634,[ 4 68] ; [ 34 194],[ 9.12 62.88] ; [ 28.88 199.12],0
p6,1,0.061046,3.50873,[16 54] ; [ 79 148],[22.39057239 47.60942761] ; [ 72.60942761 154.39057239],0
a7,1,0.064742,3.41153,[53 18] ; [143  85],[46.54180602 24.45819398] ; [149.45819398  78.54180602],0
r3,1,0.082879,3.007519,[64  8] ; [216  12],[67.2  4.8] ; [212.8  15.2],0
n1,1,0.089029,2.89185,[ 4 15] ; [22 29],[ 7.05714286 11.94285714] ; [18.94285714 32.05714286],0
p8,1,0.094087,2.803018,[32 40] ; [126 100],[38.17449664 33.82550336] ; [119.82550336 106.17449664],0
b4,1,0.129024,2.304209,[46 26] ; [123 106],[40.42524917 31.57475083] ; [128.57475083 100.42524917],0
p7,1,0.137356,2.207329,[39 32] ; [145  79],[44.28474576 26.71525424] ; [139.71525424  84.28474576],0
a1,1,0.141378,2.162895,[ 5 67] ; [  7 222],[ 2.87043189 69.12956811] ; [  9.12956811 219.87043189],0
v1,1,0.153561,2.036517,[31 40] ; [118 103],[36.22945205 34.77054795] ; [112.77054795 108.22945205],0
p11,1,0.171032,1.873874,[56 16] ; [194  35],[59.80066445 12.19933555] ; [190.19933555  38.80066445],0
