Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.954607,[28 79] ; [34 16],[42.25477707 64.74522293] ; [19.74522293 30.25477707],1
p6,1,0.000135,14.565809,[17 90] ; [21 26],[26.4025974 80.5974026] ; [11.5974026 35.4025974],1
p4,1,0.000181,14.022675,[33 75] ; [31 19],[43.74683544 64.25316456] ; [20.25316456 29.74683544],1
p2,1,0.001263,10.395616,[55 53] ; [39 11],[64.25316456 43.74683544] ; [29.74683544 20.25316456],0
s8,1,0.002395,9.219029,[21 86] ; [21 28],[28.80769231 78.19230769] ; [13.19230769 35.80769231],0
p3,1,0.004543,8.053124,[27 80] ; [24 26],[34.75796178 72.24203822] ; [16.24203822 33.75796178],0
p5,1,0.005513,7.703013,[  1 107] ; [ 5 45],[  4.10126582 103.89873418] ; [ 1.89873418 48.10126582],0
s6,1,0.012341,6.261178,[49 58] ; [33 16],[56.24358974 50.75641026] ; [25.75641026 23.24358974],0
r4,1,0.019732,5.435476,[74 34] ; [43  7],[79.97468354 28.02531646] ; [37.02531646 12.97468354],0
r3,1,0.025943,4.959826,[90 18] ; [48  2],[94.32911392 13.67088608] ; [43.67088608  6.32911392],0
s3,1,0.036902,4.354921,[43 64] ; [29 21],[49.07006369 57.92993631] ; [22.92993631 27.07006369],0
s2,1,0.039044,4.258962,[34 73] ; [24 25],[39.78205128 67.21794872] ; [18.21794872 30.78205128],0
d3,1,0.041721,4.146477,[69 39] ; [40 10],[74.50632911 33.49367089] ; [34.49367089 15.50632911],0
r1,1,0.054663,3.692323,[72 36] ; [40  9],[77.04458599 30.95541401] ; [34.95541401 14.04458599],0
n3,1,0.06022,3.531315,[31 18] ; [4 8],[28.1147541 20.8852459] ; [6.8852459 5.1147541],0
a6,1,0.062395,3.47256,[61 47] ; [36 14],[66.30379747 41.69620253] ; [30.69620253 19.30379747],0
s7,1,0.083351,2.998315,[32 67] ; [23 26],[36.79054054 62.20945946] ; [18.20945946 30.79054054],0
n1,1,0.101948,2.674795,[18 31] ; [7 4],[20.41666667 28.58333333] ; [4.58333333 6.41666667],0
