Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.028193,4.816208,[12 22] ; [5 1],[14.45 19.55] ; [2.55 3.45],0
s3,1,0.031808,4.608802,[10 23] ; [4 1],[12.15789474 20.84210526] ; [1.84210526 3.15789474],0
s6,1,0.035859,4.40381,[11 24] ; [4 1],[13.125 21.875] ; [1.875 3.125],0
p6,1,0.069043,3.305619,[10 25] ; [4 2],[11.95121951 23.04878049] ; [2.04878049 3.95121951],0
v1,1,0.109454,2.562092,[11 23] ; [4 2],[12.75 21.25] ; [2.25 3.75],0
b1,1,0.145675,2.116966,[17 18] ; [1 5],[15.36585366 19.63414634] ; [2.63414634 3.36585366],0
p3,1,0.175016,1.839449,[13 22] ; [4 2],[14.51219512 20.48780488] ; [2.48780488 3.51219512],0
b3,1,0.289471,1.122078,[ 3 18] ; [2 4],[ 3.88888889 17.11111111] ; [1.11111111 4.88888889],0
b2,1,0.289471,1.122078,[ 3 18] ; [2 4],[ 3.88888889 17.11111111] ; [1.11111111 4.88888889],0
s8,1,0.297327,1.086146,[10 25] ; [3 3],[11.09756098 23.90243902] ; [1.90243902 4.09756098],0
p4,1,0.307153,1.042879,[21 13] ; [5 1],[22.1 11.9] ; [3.9 2.1],0
v3,1,0.316445,1.003584,[ 7 28] ; [2 3],[ 7.875 27.125] ; [1.125 3.875],0
b4,1,0.342794,0.899955,[16 19] ; [4 2],[17.07317073 17.92682927] ; [2.92682927 3.07317073],0
d3,1,0.342794,0.899955,[19 16] ; [2 4],[17.92682927 17.07317073] ; [3.07317073 2.92682927],0
p12,1,0.355149,0.854973,[ 2 32] ; [1 5],[ 2.55 31.45] ; [0.45 5.55],0
p9,1,0.36911,0.806659,[22 12] ; [5 1],[22.95 11.05] ; [4.05 1.95],0
v2,1,0.375434,0.785601,[11 24] ; [3 3],[11.95121951 23.04878049] ; [2.04878049 3.95121951],0
r1,1,0.407626,0.685714,[ 8 27] ; [2 3],[ 8.75 26.25] ; [1.25 3.75],0
a6,1,0.489199,0.478287,[18 17] ; [4 2],[18.7804878 16.2195122] ; [3.2195122 2.7804878],0
s4,1,0.580874,0.304823,[ 8 27] ; [2 4],[ 8.53658537 26.46341463] ; [1.46341463 4.53658537],0
a4,1,0.580874,0.304823,[ 8 27] ; [2 4],[ 8.53658537 26.46341463] ; [1.46341463 4.53658537],0
u3,1,0.59256,0.286364,[9 9] ; [1 2],[8.57142857 9.42857143] ; [1.42857143 1.57142857],0
r2,1,0.635327,0.224905,[18 14] ; [4 2],[18.52631579 13.47368421] ; [3.47368421 2.52631579],0
b5,1,0.645962,0.211029,[21 14] ; [3 3],[20.48780488 14.51219512] ; [3.51219512 2.48780488],0
u2,1,0.650041,0.205848,[10  9] ; [2 1],[10.36363636  8.63636364] ; [1.63636364 1.36363636],0
p2,1,0.688038,0.161218,[25 10] ; [4 1],[25.375  9.625] ; [3.625 1.375],0
p10,1,0.730731,0.118442,[24  9] ; [4 1],[24.31578947  8.68421053] ; [3.68421053 1.31578947],0
n6,1,0.734849,0.114706,[23 11] ; [3 2],[22.66666667 11.33333333] ; [3.33333333 1.66666667],0
p5,1,0.737828,0.112045,[ 5 30] ; [1 4],[ 5.25 29.75] ; [0.75 4.25],0
a7,1,0.74462,0.106108,[20 15] ; [3 3],[19.63414634 15.36585366] ; [3.36585366 2.63414634],0
d4,1,0.757093,0.095667,[21 14] ; [4 2],[21.34146341 13.65853659] ; [3.65853659 2.34146341],0
d1,1,0.812765,0.056103,[10 25] ; [2 4],[10.24390244 24.75609756] ; [1.75609756 4.24390244],0
n4,1,0.845778,0.037833,[19 16] ; [3 3],[18.7804878 16.2195122] ; [3.2195122 2.7804878],0
a3,1,0.845778,0.037833,[16 19] ; [3 3],[16.2195122 18.7804878] ; [2.7804878 3.2195122],0
n1,1,0.854445,0.033654,[ 7 11] ; [1 2],[ 6.85714286 11.14285714] ; [1.14285714 1.85714286],0
d2,1,0.926191,0.008582,[11 24] ; [2 4],[11.09756098 23.90243902] ; [1.90243902 4.09756098],0
n5,1,0.939633,0.005735,[21 13] ; [3 2],[20.92307692 13.07692308] ; [3.07692308 1.92307692],0
v4,1,0.947825,0.004282,[26  8] ; [3 1],[25.94736842  8.05263158] ; [3.05263158 0.94736842],0
a5,1,0.948428,0.004184,[18 17] ; [3 3],[17.92682927 17.07317073] ; [3.07317073 2.92682927],0
