Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,108.179489,[338  34] ; [11 28],[315.88321168  56.11678832] ; [33.11678832  5.88321168],1
r2,1,0.0,83.446842,[352  15] ; [19 17],[337.85856079  29.14143921] ; [33.14143921  2.85856079],1
r3,1,0.0,62.453077,[350  21] ; [21 17],[336.53056235  34.46943765] ; [34.46943765  3.53056235],1
p2,1,0.0,42.625791,[316  54] ; [16 22],[301.07843137  68.92156863] ; [30.92156863  7.07843137],1
p11,1,0.0,28.713493,[302  70] ; [17 22],[288.72992701  83.27007299] ; [30.27007299  8.72992701],1
r1,1,0.0,27.214405,[298  72] ; [17 22],[284.96332518  85.03667482] ; [30.03667482  8.96332518],1
n6,1,0.0,26.418334,[327  44] ; [21 16],[316.44117647  54.55882353] ; [31.55882353  5.44117647],1
p9,1,0.0,25.726764,[312  55] ; [19 18],[300.68564356  66.31435644] ; [30.31435644  6.68564356],1
s6,1,1e-06,23.991548,[251 114] ; [11 27],[237.29528536 127.70471464] ; [24.70471464 13.29528536],1
p10,1,2e-06,23.101249,[299  69] ; [18 20],[287.33004926  80.66995074] ; [29.66995074  8.33004926],1
p8,1,1.2e-05,19.107091,[191 175] ; [ 6 33],[178.02962963 187.97037037] ; [18.97037037 20.02962963],1
a7,1,0.000103,15.087642,[273  99] ; [17 22],[262.48175182 109.51824818] ; [27.51824818 11.48175182],1
p7,1,0.000116,14.852016,[228 136] ; [12 27],[216.77419355 147.22580645] ; [23.22580645 15.77419355],1
s7,1,0.000128,14.665411,[172 184] ; [ 6 32],[160.83248731 195.16751269] ; [17.16751269 20.83248731],1
s8,1,0.000214,13.700995,[150 221] ; [ 4 35],[139.35121951 231.64878049] ; [14.64878049 24.35121951],1
p4,1,0.000394,12.561664,[223 147] ; [12 27],[212.59168704 157.40831296] ; [22.40831296 16.59168704],1
s2,1,0.00111,10.633856,[177 193] ; [ 8 31],[167.3594132 202.6405868] ; [17.6405868 21.3594132],0
a1,1,0.002448,9.179023,[ 11 361] ; [ 5 34],[ 14.48175182 357.51824818] ; [ 1.51824818 37.48175182],0
u3,1,0.003291,8.638536,[61 48] ; [ 3 14],[55.36507937 53.63492063] ; [8.63492063 8.36507937],0
n3,1,0.004054,8.259289,[60 19] ; [ 8 11],[54.81632653 24.18367347] ; [13.18367347  5.81632653],0
a6,1,0.004285,8.158809,[256 116] ; [18 21],[248. 124.] ; [26. 13.],0
p6,1,0.00746,7.158759,[141 226] ; [ 6 31],[133.53712871 233.46287129] ; [13.46287129 23.53712871],0
d4,1,0.008813,6.860349,[304  68] ; [25 14],[297.7810219  74.2189781] ; [31.2189781  7.7810219],0
s3,1,0.009524,6.721738,[208 162] ; [13 25],[200.41666667 169.58333333] ; [20.58333333 17.41666667],0
d3,1,0.010757,6.505048,[248 124] ; [18 21],[240.75912409 131.24087591] ; [25.24087591 13.75912409],0
d5,1,0.011851,6.333005,[302  70] ; [25 14],[295.97080292  76.02919708] ; [31.02919708  7.97080292],0
u2,1,0.012815,6.194423,[61 48] ; [ 4 13],[56.23015873 52.76984127] ; [8.76984127 8.23015873],0
v1,1,0.017066,5.689613,[168 193] ; [10 28],[161.04761905 199.95238095] ; [16.95238095 21.04761905],0
a2,1,0.017679,5.627706,[ 91 281] ; [ 3 36],[ 85.08029197 286.91970803] ; [ 8.91970803 30.08029197],0
p3,1,0.01773,5.622654,[178 192] ; [11 28],[170.97799511 199.02200489] ; [18.02200489 20.97799511],0
s1,1,0.045958,3.983117,[ 13 355] ; [ 4 35],[ 15.37100737 352.62899263] ; [ 1.62899263 37.37100737],0
n2,1,0.049932,3.843757,[61 20] ; [10  9],[57.51 23.49] ; [13.49  5.51],0
b1,1,0.056955,3.623898,[142 230] ; [21 18],[147.53284672 224.46715328] ; [15.46715328 23.53284672],0
s5,1,0.078511,3.095459,[115 241] ; [ 7 31],[110.23350254 245.76649746] ; [11.76649746 26.23350254],0
a4,1,0.078626,3.093083,[172 198] ; [12 26],[166.8627451 203.1372549] ; [17.1372549 20.8627451],0
a5,1,0.082855,3.007999,[277  95] ; [24 15],[272.4379562  99.5620438] ; [28.5620438 10.4379562],0
b5,1,0.083298,2.999354,[225 147] ; [18 21],[219.94160584 152.05839416] ; [23.05839416 15.94160584],0
u1,1,0.089734,2.879143,[ 69 303] ; [ 3 36],[ 65.16788321 306.83211679] ; [ 6.83211679 32.16788321],0
a3,1,0.104851,2.630161,[262 109] ; [22 16],[257.61369193 113.38630807] ; [26.38630807 11.61369193],0
d1,1,0.141269,2.164083,[208 164] ; [17 22],[203.64963504 168.35036496] ; [21.35036496 17.64963504],0
s4,1,0.194002,1.686964,[ 68 297] ; [ 4 35],[ 65.04950495 299.95049505] ; [ 6.95049505 32.04950495],0
n5,1,0.325636,0.966176,[307  62] ; [30  9],[304.78676471  64.21323529] ; [32.21323529  6.78676471],0
p12,1,0.36788,0.810814,[ 23 345] ; [ 1 37],[ 21.75369458 346.24630542] ; [ 2.24630542 35.75369458],0
u4,1,0.419721,0.651097,[  4 368] ; [ 1 38],[  4.52554745 367.47445255] ; [ 0.47445255 38.52554745],0
p5,1,0.505315,0.443756,[ 35 334] ; [ 5 34],[ 36.17647059 332.82352941] ; [ 3.82352941 35.17647059],0
p1,1,0.510005,0.434057,[ 27 342] ; [ 4 35],[ 28.03676471 340.96323529] ; [ 2.96323529 36.03676471],0
d2,1,0.541726,0.372351,[176 195] ; [20 18],[177.78973105 193.21026895] ; [18.21026895 19.78973105],0
b2,1,0.564437,0.332079,[ 86 141] ; [13 17],[ 87.44357977 139.55642023] ; [11.55642023 18.44357977],0
b3,1,0.564437,0.332079,[ 86 141] ; [13 17],[ 87.44357977 139.55642023] ; [11.55642023 18.44357977],0
a8,1,0.598069,0.277918,[ 52 291] ; [ 7 31],[ 53.11548556 289.88451444] ; [ 5.88451444 32.11548556],0
v2,1,0.63353,0.227305,[147 213] ; [14 24],[145.6281407 214.3718593] ; [15.3718593 22.6281407],0
n1,1,0.817648,0.053163,[36 45] ; [ 9 10],[36.45 44.55] ; [ 8.55 10.45],0
b4,1,0.887206,0.020119,[215 157] ; [23 16],[215.41605839 156.58394161] ; [22.58394161 16.41605839],0
