Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,66.497245,[181  53] ; [102 148],[136.82231405  97.17768595] ; [146.17768595 103.82231405],1
p4,1,0.0,47.227326,[169  67] ; [103 150],[131.27198364 104.72801636] ; [140.72801636 112.27198364],1
p2,1,0.0,40.800917,[220  17] ; [177  75],[192.41104294  44.58895706] ; [204.58895706  47.41104294],1
p3,1,0.0,34.684468,[140  97] ; [ 82 170],[107.59509202 129.40490798] ; [114.40490798 137.59509202],1
p6,1,0.0,28.259464,[101 136] ; [ 51 200],[ 73.81967213 163.18032787] ; [ 78.18032787 172.81967213],1
p10,1,0.000732,11.405159,[199  36] ; [180  70],[183.63917526  51.36082474] ; [195.36082474  54.63917526],1
p9,1,0.000889,11.045075,[205  30] ; [187  61],[190.72463768  44.27536232] ; [201.27536232  46.72463768],1
p11,1,0.001821,9.722087,[203  35] ; [187  66],[189.04276986  48.95723014] ; [200.95723014  52.04276986],0
p1,1,0.002949,8.838721,[ 23 214] ; [  8 245],[ 14.99387755 222.00612245] ; [ 16.00612245 236.99387755],0
v4,1,0.006868,7.307192,[231   7] ; [231  22],[223.94297352  14.05702648] ; [238.05702648  14.94297352],0
p5,1,0.008913,6.840258,[ 21 217] ; [  8 241],[ 14.1724846 223.8275154] ; [ 14.8275154 234.1724846],0
r4,1,0.017292,5.66647,[215  23] ; [210  43],[206.00814664  31.99185336] ; [218.99185336  34.00814664],0
v1,1,0.01741,5.654528,[128 106] ; [106 136],[115.03361345 118.96638655] ; [118.96638655 123.03361345],0
d4,1,0.022705,5.190948,[197  41] ; [188  65],[186.6191446  51.3808554] ; [198.3808554  54.6191446],0
a5,1,0.024251,5.076608,[174  64] ; [161  92],[162.38289206  75.61710794] ; [172.61710794  80.38289206],0
n5,1,0.034643,4.462706,[193  43] ; [186  66],[183.28688525  52.71311475] ; [195.71311475  56.28688525],0
n4,1,0.039735,4.229171,[196  41] ; [190  63],[186.69795918  50.30204082] ; [199.30204082  53.69795918],0
s8,1,0.076568,3.136279,[ 97 140] ; [ 84 169],[ 87.54489796 149.45510204] ; [ 93.45510204 159.54489796],0
d1,1,0.080053,3.063833,[141  97] ; [130 123],[131.3604888 106.6395112] ; [139.6395112 113.3604888],0
p12,1,0.080531,3.054152,[ 18 218] ; [ 10 243],[ 13.51329243 222.48670757] ; [ 14.48670757 238.51329243],0
d3,1,0.095148,2.78505,[168  70] ; [160  92],[159.31428571  78.68571429] ; [168.68571429  83.31428571],0
r1,1,0.1022,2.670871,[188  49] ; [184  68],[180.29447853  56.70552147] ; [191.70552147  60.29447853],0
s7,1,0.14295,2.145918,[102 125] ; [ 93 150],[ 94.18085106 132.81914894] ; [100.81914894 142.18085106],0
r2,1,0.191853,1.703332,[219  14] ; [228  23],[215.18801653  17.81198347] ; [231.81198347  19.18801653],0
a7,1,0.223233,1.483468,[179  58] ; [178  74],[173.02453988  63.97546012] ; [183.97546012  68.02453988],0
b5,1,0.238471,1.389613,[142  96] ; [164  89],[148.32586558  89.67413442] ; [157.67413442  95.32586558],0
u1,1,0.282942,1.152903,[ 33 205] ; [ 44 209],[ 37.32382892 200.67617108] ; [ 39.67617108 213.32382892],0
b3,1,0.356428,0.850441,[47 91] ; [62 96],[50.81756757 87.18243243] ; [58.18243243 99.81756757],0
b2,1,0.356428,0.850441,[47 91] ; [62 96],[50.81756757 87.18243243] ; [58.18243243 99.81756757],0
