Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.012099,6.296296,[ 7 17] ; [ 2 34],[ 3.6 20.4] ; [ 5.4 30.6],0
n1,1,0.015117,5.902778,[12  6] ; [ 4 12],[8.47058824 9.52941176] ; [7.52941176 8.47058824],0
p5,1,0.020897,5.335372,[ 5 18] ; [ 1 34],[ 2.37931034 20.62068966] ; [ 3.62068966 31.37931034],0
n2,1,0.03925,4.25,[12  6] ; [ 5 11],[9. 9.] ; [8. 8.],0
d2,1,0.042355,4.120969,[ 6 18] ; [18 17],[ 9.76271186 14.23728814] ; [14.23728814 20.76271186],0
b4,1,0.070591,3.269231,[17  7] ; [17 19],[13.6 10.4] ; [20.4 15.6],0
b3,1,0.071872,3.239744,[ 3 13] ; [12 14],[ 5.71428571 10.28571429] ; [ 9.28571429 16.71428571],0
b2,1,0.071872,3.239744,[ 3 13] ; [12 14],[ 5.71428571 10.28571429] ; [ 9.28571429 16.71428571],0
b1,1,0.108809,2.571429,[17  7] ; [18 18],[14. 10.] ; [21. 15.],0
a3,1,0.131813,2.271021,[16  6] ; [19 17],[13.27586207  8.72413793] ; [21.72413793 14.27586207],0
v4,1,0.138031,2.199776,[16  8] ; [17 19],[13.2 10.8] ; [19.8 16.2],0
u2,1,0.151623,2.05585,[1 7] ; [ 7 10],[2.56 5.44] ; [ 5.44 11.56],0
s6,1,0.161937,1.956048,[ 9 14] ; [ 8 28],[ 6.62711864 16.37288136] ; [10.37288136 25.62711864],0
p10,1,0.166767,1.911765,[13 11] ; [13 23],[10.4 13.6] ; [15.6 20.4],0
d3,1,0.205651,1.60178,[14 10] ; [15 21],[11.6 12.4] ; [17.4 18.6],0
n3,1,0.220597,1.500487,[10  7] ; [ 6 10],[8.24242424 8.75757576] ; [7.75757576 8.24242424],0
n6,1,0.242777,1.364395,[14 10] ; [15 20],[11.79661017 12.20338983] ; [17.20338983 17.79661017],0
a7,1,0.24388,1.358025,[13 11] ; [14 22],[10.8 13.2] ; [16.2 19.8],0
a5,1,0.285049,1.142857,[16  8] ; [19 17],[14. 10.] ; [21. 15.],0
d1,1,0.300623,1.071429,[ 9 15] ; [ 9 27],[ 7.2 16.8] ; [10.8 25.2],0
d4,1,0.340356,0.909091,[15  9] ; [18 18],[13.2 10.8] ; [19.8 16.2],0
a2,1,0.340356,0.909091,[ 3 21] ; [ 2 34],[ 2. 22.] ; [ 3. 33.],0
b5,1,0.341707,0.904018,[13 11] ; [15 21],[11.2 12.8] ; [16.8 19.2],0
p7,1,0.353098,0.862294,[ 5 17] ; [12 23],[ 6.56140351 15.43859649] ; [10.43859649 24.56140351],0
a6,1,0.398813,0.711902,[10 14] ; [19 17],[11.6 12.4] ; [17.4 18.6],0
a4,1,0.401942,0.702509,[ 9 14] ; [10 25],[ 7.53448276 15.46551724] ; [11.46551724 23.53448276],0
p4,1,0.404123,0.696023,[ 5 19] ; [11 25],[ 6.4 17.6] ; [ 9.6 26.4],0
s8,1,0.433135,0.614402,[ 5 18] ; [ 5 31],[ 3.89830508 19.10169492] ; [ 6.10169492 29.89830508],0
s2,1,0.442729,0.589198,[ 4 20] ; [ 9 27],[ 5.2 18.8] ; [ 7.8 28.2],0
p8,1,0.519114,0.415654,[ 7 16] ; [ 8 27],[ 5.94827586 17.05172414] ; [ 9.05172414 25.94827586],0
p9,1,0.550087,0.357161,[12 11] ; [15 19],[10.89473684 12.10526316] ; [16.10526316 17.89473684],0
s7,1,0.558556,0.34221,[ 6 14] ; [ 8 27],[ 5.09090909 14.90909091] ; [ 8.90909091 26.09090909],0
d5,1,0.598161,0.277778,[13 11] ; [17 19],[12. 12.] ; [18. 18.],0
s4,1,0.598161,0.277778,[ 4 20] ; [ 8 28],[ 4.8 19.2] ; [ 7.2 28.8],0
v1,1,0.645485,0.21164,[ 8 16] ; [10 26],[ 7.2 16.8] ; [10.8 25.2],0
p1,1,0.657905,0.196078,[ 3 21] ; [ 6 30],[ 3.6 20.4] ; [ 5.4 30.6],0
a1,1,0.657905,0.196078,[ 3 21] ; [ 6 30],[ 3.6 20.4] ; [ 5.4 30.6],0
u3,1,0.68591,0.163549,[3 5] ; [ 5 12],[2.56 5.44] ; [ 5.44 11.56],0
p2,1,0.687051,0.162296,[ 9 14] ; [16 20],[ 9.74576271 13.25423729] ; [15.25423729 20.74576271],0
a8,1,0.694534,0.154221,[ 1 20] ; [ 1 35],[ 0.73684211 20.26315789] ; [ 1.26315789 34.73684211],0
p6,1,0.699194,0.149311,[ 2 22] ; [ 4 31],[ 2.44067797 21.55932203] ; [ 3.55932203 31.44067797],0
v3,1,0.785301,0.074212,[ 4 20] ; [ 7 29],[ 4.4 19.6] ; [ 6.6 29.4],0
s3,1,0.78846,0.071991,[ 7 15] ; [12 22],[ 7.46428571 14.53571429] ; [11.53571429 22.46428571],0
r2,1,0.796152,0.066735,[17  7] ; [23 11],[16.55172414  7.44827586] ; [23.44827586 10.55172414],0
n5,1,0.820734,0.051348,[16  8] ; [25 11],[16.4  7.6] ; [24.6 11.4],0
p11,1,0.820734,0.051348,[ 8 16] ; [11 25],[ 7.6 16.4] ; [11.4 24.6],0
s1,1,0.869592,0.026954,[ 3 21] ; [ 4 32],[ 2.8 21.2] ; [ 4.2 31.8],0
n4,1,0.912909,0.011962,[15  9] ; [23 13],[15.2  8.8] ; [22.8 13.2],0
