Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,25.642471,[11 23] ; [57 12],[22.44660194 11.55339806] ; [45.55339806 23.44660194],1
u1,1,0.0044,8.11103,[ 1 33] ; [18 51],[ 6.27184466 27.72815534] ; [12.72815534 56.27184466],0
n6,1,0.011814,6.338618,[23 11] ; [60  8],[27.66666667  6.33333333] ; [55.33333333 12.66666667],0
r1,1,0.011845,6.333945,[21 13] ; [58 11],[26.0776699  7.9223301] ; [52.9223301 16.0776699],0
s8,1,0.017204,5.675395,[12 22] ; [41 27],[17.66666667 16.33333333] ; [35.33333333 32.66666667],0
s7,1,0.036362,4.380059,[13 19] ; [41 24],[17.81443299 14.18556701] ; [36.18556701 28.81443299],0
v3,1,0.038156,4.298054,[ 9 22] ; [33 31],[13.70526316 17.29473684] ; [28.29473684 35.70526316],0
p9,1,0.050462,3.826056,[18 15] ; [51 18],[22.32352941 10.67647059] ; [46.67647059 22.32352941],0
v4,1,0.056119,3.648513,[28  6] ; [65  4],[30.69902913  3.30097087] ; [62.30097087  6.69902913],0
n3,1,0.081054,3.043636,[8 8] ; [12  3],[10.32258065  5.67741935] ; [9.67741935 5.32258065],0
r4,1,0.108023,2.582905,[28  6] ; [64  5],[30.36893204  3.63106796] ; [61.63106796  7.36893204],0
s4,1,0.131852,2.270558,[13 21] ; [16 51],[ 9.76237624 24.23762376] ; [19.23762376 47.76237624],0
p11,1,0.133378,2.252746,[18 16] ; [47 22],[21.45631068 12.54368932] ; [43.54368932 25.45631068],0
a7,1,0.133378,2.252746,[18 16] ; [47 22],[21.45631068 12.54368932] ; [43.54368932 25.45631068],0
s1,1,0.133586,2.250324,[ 1 33] ; [ 8 59],[ 3.02970297 30.97029703] ; [ 5.97029703 61.02970297],0
a8,1,0.153896,2.033198,[ 2 32] ; [10 53],[ 4.20618557 29.79381443] ; [ 7.79381443 55.20618557],0
p10,1,0.194749,1.681319,[18 16] ; [45 23],[21. 13.] ; [42. 26.],0
u2,1,0.199266,1.647748,[5 7] ; [16  9],[6.81081081 5.18918919] ; [14.18918919 10.81081081],0
p12,1,0.20025,1.640549,[ 2 32] ; [10 59],[ 3.96116505 30.03883495] ; [ 8.03883495 60.96116505],0
p5,1,0.207884,1.586101,[ 2 31] ; [10 58],[ 3.92079208 29.07920792] ; [ 8.07920792 59.92079208],0
d1,1,0.235873,1.405094,[15 19] ; [39 30],[17.82524272 16.17475728] ; [36.17475728 32.82524272],0
n1,1,0.281979,1.157526,[ 6 10] ; [8 6],[7.46666667 8.53333333] ; [6.53333333 7.46666667],0
a6,1,0.2823,1.155983,[17 17] ; [41 26],[19.52475248 14.47524752] ; [38.47524752 28.52475248],0
s5,1,0.312525,1.019975,[16 17] ; [25 41],[13.66666667 19.33333333] ; [27.33333333 38.66666667],0
p8,1,0.31998,0.989028,[11 23] ; [16 53],[ 8.91262136 25.08737864] ; [18.08737864 50.91262136],0
p4,1,0.34595,0.888257,[16 18] ; [25 42],[13.8019802 20.1980198] ; [27.1980198 39.8019802],0
b1,1,0.364224,0.823276,[15 19] ; [37 32],[17.16504854 16.83495146] ; [34.83495146 34.16504854],0
s3,1,0.365669,0.81833,[19 15] ; [43 23],[21.08 12.92] ; [40.92 25.08],0
d2,1,0.440464,0.595074,[15 19] ; [35 32],[16.83168317 17.16831683] ; [33.16831683 33.83168317],0
r2,1,0.445096,0.58311,[30  4] ; [64  5],[31.02912621  2.97087379] ; [62.97087379  6.02912621],0
p3,1,0.46903,0.52426,[11 23] ; [27 41],[12.66666667 21.33333333] ; [25.33333333 42.66666667],0
