Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000326,12.91366,[31 37] ; [23 90],[20.28729282 47.71270718] ; [33.71270718 79.28729282],1
v2,1,0.00043,12.396764,[46 22] ; [45 66],[34.5698324 33.4301676] ; [56.4301676 54.5698324],1
b3,1,0.011475,6.390193,[15 20] ; [12 51],[ 9.64285714 25.35714286] ; [17.35714286 45.64285714],0
b2,1,0.011475,6.390193,[15 20] ; [12 51],[ 9.64285714 25.35714286] ; [17.35714286 45.64285714],0
u2,1,0.035811,4.406073,[16  6] ; [18 22],[12.06451613  9.93548387] ; [21.93548387 18.06451613],0
p6,1,0.038962,4.262505,[23 43] ; [24 91],[17.13812155 48.86187845] ; [29.86187845 85.13812155],0
a4,1,0.044262,4.046532,[30 40] ; [33 83],[23.70967742 46.29032258] ; [39.29032258 76.70967742],0
a5,1,0.06476,3.411076,[51 19] ; [69 47],[45.16129032 24.83870968] ; [74.83870968 41.16129032],0
s1,1,0.06534,3.39636,[ 6 64] ; [  3 113],[ 3.38709677 66.61290323] ; [  5.61290323 110.38709677],0
p1,1,0.067182,3.350557,[ 7 62] ; [  4 110],[ 4.14754098 64.85245902] ; [  6.85245902 107.14754098],0
s7,1,0.079692,3.071179,[29 38] ; [34 78],[23.58100559 43.41899441] ; [39.41899441 72.58100559],0
p2,1,0.084843,2.969596,[59 10] ; [86 29],[54.375 14.625] ; [90.625 24.375],0
d5,1,0.136747,2.214189,[60 10] ; [89 27],[56.07526882 13.92473118] ; [92.92473118 23.07526882],0
a2,1,0.186082,1.748369,[17 53] ; [19 97],[13.5483871 56.4516129] ; [22.4516129 93.5483871],0
p8,1,0.202902,1.621362,[33 36] ; [44 71],[28.875 40.125] ; [48.125 66.875],0
p3,1,0.203665,1.615894,[28 40] ; [37 79],[24.02173913 43.97826087] ; [40.97826087 75.02173913],0
d3,1,0.210445,1.568362,[58 12] ; [87 29],[54.56989247 15.43010753] ; [90.43010753 25.56989247],0
s4,1,0.219331,1.508745,[10 60] ; [25 91],[13.17204301 56.82795699] ; [21.82795699 94.17204301],0
p12,1,0.235891,1.404985,[ 5 63] ; [  4 112],[ 3.32608696 64.67391304] ; [  5.67391304 110.32608696],0
n3,1,0.240171,1.379588,[11  6] ; [31  8],[12.75  4.25] ; [29.25  9.75],0
s6,1,0.25947,1.271583,[41 27] ; [60 56],[37.32608696 30.67391304] ; [63.67391304 52.32608696],0
s5,1,0.262831,1.253785,[21 45] ; [27 85],[17.79775281 48.20224719] ; [30.20224719 81.79775281],0
p9,1,0.282668,1.154219,[54 15] ; [81 33],[50.90163934 18.09836066] ; [84.09836066 29.90163934],0
b1,1,0.292698,1.107169,[27 43] ; [36 80],[23.70967742 46.29032258] ; [39.29032258 76.70967742],0
