Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.815726,[25 37] ; [63 18],[38.15384615 23.84615385] ; [49.84615385 31.15384615],1
b2,1,0.238876,1.387214,[ 9 23] ; [22 32],[11.53488372 20.46511628] ; [19.46511628 34.53488372],0
p5,1,0.26255,1.25526,[ 3 59] ; [ 8 73],[ 4.76923077 57.23076923] ; [ 6.23076923 74.76923077],0
a3,1,0.264742,1.24379,[36 27] ; [53 27],[39.20979021 23.79020979] ; [49.79020979 30.20979021],0
n6,1,0.266282,1.235802,[49 14] ; [68 12],[51.54545455 11.45454545] ; [65.45454545 14.54545455],0
a7,1,0.266824,1.233002,[43 20] ; [62 19],[45.9375 17.0625] ; [59.0625 21.9375],0
d3,1,0.382524,0.762573,[40 23] ; [57 24],[42.4375 20.5625] ; [54.5625 26.4375],0
r2,1,0.405363,0.692361,[54  7] ; [75  6],[55.41549296  5.58450704] ; [73.58450704  7.41549296],0
s1,1,0.433188,0.614262,[ 3 58] ; [ 2 79],[ 2.14788732 58.85211268] ; [ 2.85211268 78.14788732],0
b5,1,0.443289,0.587755,[39 24] ; [45 36],[36.75 26.25] ; [47.25 33.75],0
d1,1,0.454936,0.558325,[35 28] ; [50 31],[37.1875 25.8125] ; [47.8125 33.1875],0
s4,1,0.460912,0.54368,[ 5 58] ; [ 4 77],[ 3.9375 59.0625] ; [ 5.0625 75.9375],0
d5,1,0.532299,0.39,[47 16] ; [64 17],[48.5625 14.4375] ; [62.4375 18.5625],0
n2,1,0.560714,0.338469,[13  4] ; [8 4],[12.31034483  4.68965517] ; [8.68965517 3.31034483],0
n1,1,0.56917,0.324074,[ 5 11] ; [5 7],[ 5.71428571 10.28571429] ; [4.28571429 7.71428571],0
b4,1,0.596736,0.279947,[37 26] ; [44 37],[35.4375 27.5625] ; [45.5625 35.4375],0
a8,1,0.619333,0.246806,[ 5 53] ; [ 8 63],[ 5.84496124 52.15503876] ; [ 7.15503876 63.84496124],0
r3,1,0.619796,0.246154,[56  7] ; [74  7],[56.875  6.125] ; [73.125  7.875],0
a1,1,0.713212,0.135089,[ 1 62] ; [ 2 79],[ 1.3125 61.6875] ; [ 1.6875 79.3125],0
n3,1,0.822118,0.050545,[12  5] ; [8 4],[11.72413793  5.27586207] ; [8.27586207 3.72413793],0
p2,1,0.905908,0.013971,[54  8] ; [70 11],[53.76223776  8.23776224] ; [70.23776224 10.76223776],0
s2,1,0.90767,0.013451,[11 50] ; [14 67],[10.73943662 50.26056338] ; [14.26056338 66.73943662],0
d2,1,0.916182,0.011076,[29 34] ; [38 43],[29.3125 33.6875] ; [37.6875 43.3125],0
s3,1,0.949512,0.004009,[14 47] ; [18 62],[13.84397163 47.15602837] ; [18.15602837 61.84397163],0
d4,1,0.960566,0.002445,[48 15] ; [62 19],[48.125 14.875] ; [61.875 19.125],0
