Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,47.098275,[116  34] ; [39 72],[89.08045977 60.91954023] ; [65.91954023 45.08045977],1
s3,1,0.0,32.627869,[114  38] ; [46 68],[91.42857143 60.57142857] ; [68.57142857 45.42857143],1
s2,1,0.0,30.677526,[112  41] ; [45 69],[89.96629213 63.03370787] ; [67.03370787 46.96629213],1
s6,1,1.5e-05,18.762271,[129  22] ; [69 42],[114.11450382  36.88549618] ; [83.88549618 27.11450382],1
a5,1,0.002567,9.092201,[126  27] ; [77 39],[115.46096654  37.53903346] ; [87.53903346 28.46096654],0
v1,1,0.004486,8.075962,[107  43] ; [62 52],[96.02272727 53.97727273] ; [72.97727273 41.02272727],0
d1,1,0.016326,5.767419,[105  48] ; [63 53],[95.55390335 57.44609665] ; [72.44609665 43.55390335],0
s5,1,0.017288,5.666891,[72 73] ; [39 73],[62.62645914 82.37354086] ; [48.37354086 63.62645914],0
n5,1,0.026606,4.916229,[133  20] ; [88 27],[126.16791045  26.83208955] ; [94.83208955 20.16791045],0
d4,1,0.032207,4.587452,[135  17] ; [92 24],[128.74626866  23.25373134] ; [98.25373134 17.74626866],0
a7,1,0.040418,4.200245,[102  50] ; [91 25],[109.46268657  42.53731343] ; [83.53731343 32.46268657],0
d2,1,0.051068,3.806057,[83 70] ; [49 67],[75.07806691 77.92193309] ; [56.92193309 59.07806691],0
d5,1,0.066672,3.363113,[131  21] ; [90 26],[125.34328358  26.65671642] ; [95.65671642 20.34328358],0
n4,1,0.068434,3.320194,[135  18] ; [93 23],[129.6802974  23.3197026] ; [98.3197026 17.6802974],0
s1,1,0.078112,3.103763,[  7 145] ; [  1 113],[  4.57142857 147.42857143] ; [  3.42857143 110.57142857],0
v3,1,0.103066,2.657452,[70 80] ; [41 71],[63.54961832 86.45038168] ; [47.45038168 64.54961832],0
a6,1,0.1053,2.623374,[93 59] ; [82 34],[99.25373134 52.74626866] ; [75.74626866 40.25373134],0
u4,1,0.121016,2.404117,[  6 147] ; [  1 114],[  3.99626866 149.00373134] ; [  3.00373134 111.99626866],0
u3,1,0.146003,2.113518,[26 12] ; [17 16],[23.01408451 14.98591549] ; [19.98591549 13.01408451],0
p10,1,0.151516,2.056921,[138  14] ; [97 17],[134.28571429  17.71428571] ; [100.71428571  13.28571429],0
r2,1,0.166656,1.912765,[146   5] ; [106   8],[143.59245283   7.40754717] ; [108.40754717   5.59245283],0
p3,1,0.166816,1.911323,[106  47] ; [71 45],[100.67286245  52.32713755] ; [76.32713755 39.67286245],0
p9,1,0.181804,1.782815,[143   9] ; [104  12],[140.08955224  11.91044776] ; [106.91044776   9.08955224],0
a2,1,0.194059,1.686531,[ 33 120] ; [33 83],[ 37.53903346 115.46096654] ; [28.46096654 87.53903346],0
p12,1,0.214926,1.53793,[ 25 126] ; [ 13 103],[ 21.4906367 129.5093633] ; [16.5093633 99.4906367],0
a8,1,0.223309,1.48298,[ 25 120] ; [12 91],[ 21.63306452 123.36693548] ; [15.36693548 87.63306452],0
p5,1,0.256466,1.287735,[ 35 118] ; [20 96],[ 31.28252788 121.71747212] ; [23.71747212 92.28252788],0
p8,1,0.256606,1.286976,[116  35] ; [82 34],[111.97752809  39.02247191] ; [86.02247191 29.97752809],0
b4,1,0.266752,1.233372,[86 67] ; [73 43],[90.43494424 62.56505576] ; [68.56505576 47.43494424],0
b5,1,0.286687,1.135115,[93 60] ; [63 53],[88.72862454 64.27137546] ; [67.27137546 48.72862454],0
v4,1,0.298742,1.079803,[147   6] ; [113   2],[148.43283582   4.56716418] ; [111.56716418   3.43283582],0
n6,1,0.33489,0.929895,[141  12] ; [102  13],[138.72761194  14.27238806] ; [104.27238806  10.72761194],0
b2,1,0.345756,0.888971,[53 56] ; [29 41],[49.93296089 59.06703911] ; [32.06703911 37.93296089],0
b3,1,0.345756,0.888971,[53 56] ; [29 41],[49.93296089 59.06703911] ; [32.06703911 37.93296089],0
a3,1,0.361146,0.833906,[115  37] ; [82 34],[111.73134328  40.26865672] ; [85.26865672 30.73134328],0
u2,1,0.380021,0.770632,[24 14] ; [18 16],[22.16666667 15.83333333] ; [19.83333333 14.16666667],0
p4,1,0.392049,0.732577,[130  23] ; [94 22],[127.40520446  25.59479554] ; [96.59479554 19.40520446],0
u1,1,0.406806,0.688115,[ 34 119] ; [21 95],[ 31.28252788 121.71747212] ; [23.71747212 92.28252788],0
s4,1,0.410405,0.677626,[ 32 119] ; [19 92],[ 29.39312977 121.60687023] ; [21.60687023 89.39312977],0
r3,1,0.435595,0.607859,[149   4] ; [110   5],[147.8619403   5.1380597] ; [111.1380597   3.8619403],0
v2,1,0.449441,0.572061,[90 59] ; [63 50],[87.01145038 61.98854962] ; [65.98854962 47.01145038],0
n1,1,0.458469,0.549631,[11 13] ; [10 18],[ 9.69230769 14.30769231] ; [11.30769231 16.69230769],0
d3,1,0.548222,0.360512,[107  46] ; [85 31],[109.20446097  43.79553903] ; [82.79553903 33.20446097],0
a1,1,0.628039,0.23473,[ 13 140] ; [  8 108],[ 11.94423792 141.05576208] ; [  9.05576208 106.94423792],0
r4,1,0.664789,0.187758,[142  11] ; [106  10],[141.05576208  11.94423792] ; [106.94423792   9.05576208],0
p2,1,0.686017,0.163431,[139  14] ; [107   9],[139.91821561  13.08178439] ; [106.08178439   9.91821561],0
r1,1,0.798822,0.06496,[123  30] ; [91 24],[122.17164179  30.82835821] ; [91.82835821 23.17164179],0
b1,1,0.801269,0.063355,[63 90] ; [46 70],[61.99628253 91.00371747] ; [47.00371747 68.99628253],0
n2,1,0.804681,0.061154,[18  7] ; [21  7],[18.39622642  6.60377358] ; [20.60377358  7.39622642],0
a4,1,0.845876,0.037785,[74 79] ; [57 58],[74.78731343 78.21268657] ; [56.21268657 58.78731343],0
p7,1,0.869278,0.027085,[130  20] ; [98 16],[129.54545455  20.45454545] ; [98.45454545 15.54545455],0
p1,1,0.891301,0.018676,[ 22 131] ; [ 16 100],[ 21.6133829 131.3866171] ; [16.3866171 99.6133829],0
n3,1,0.918433,0.010487,[17  8] ; [18  9],[16.82692308  8.17307692] ; [18.17307692  8.82692308],0
