Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,143.178955,[115 177] ; [297  53],[187.3894081 104.6105919] ; [224.6105919 125.3894081],1
p8,1,0.0,47.68168,[121 167] ; [241 107],[163.9245283 124.0754717] ; [198.0754717 149.9245283],1
p7,1,0.0,46.092938,[153 131] ; [275  72],[192.63391442  91.36608558] ; [235.36608558 111.63391442],1
p6,1,0.0,36.654108,[ 79 212] ; [176 171],[116.30877743 174.69122257] ; [138.69122257 208.30877743],1
p5,1,0.0,27.20101,[ 18 275] ; [ 71 276],[ 40.7453125 252.2546875] ; [ 48.2546875 298.7453125],1
s7,1,9e-06,19.619687,[123 162] ; [202 129],[150.36525974 134.63474026] ; [174.63474026 156.36525974],1
v1,1,1.7e-05,18.454105,[138 151] ; [219 119],[164.55023923 124.44976077] ; [192.44976077 145.55023923],1
n4,1,2.1e-05,18.125901,[223  71] ; [310  40],[243.32608696  50.67391304] ; [289.67391304  60.32608696],1
v3,1,3.2e-05,17.310092,[ 95 190] ; [169 170],[120.57692308 164.42307692] ; [143.42307692 195.57692308],1
u1,1,3.6e-05,17.096933,[ 36 258] ; [ 88 262],[ 56.60869565 237.39130435] ; [ 67.39130435 282.60869565],1
n5,1,0.000255,13.377956,[226  67] ; [308  42],[243.33125972  49.66874028] ; [290.66874028  59.33125972],1
p1,1,0.000685,11.529202,[ 15 279] ; [ 45 303],[ 27.47663551 266.52336449] ; [ 32.52336449 315.47663551],1
s8,1,0.000749,11.362594,[120 173] ; [189 159],[141.24336973 151.75663027] ; [167.75663027 180.24336973],1
p12,1,0.001191,10.503832,[ 17 276] ; [ 47 301],[ 29.25429017 263.74570983] ; [ 34.74570983 313.25429017],0
a5,1,0.001987,9.561709,[209  85] ; [285  65],[225.52173913  68.47826087] ; [268.47826087  81.52173913],0
p9,1,0.002099,9.460702,[269  23] ; [341   9],[277.44548287  14.55451713] ; [332.55451713  17.44548287],0
s5,1,0.002773,8.950898,[ 90 194] ; [145 189],[107.99352751 176.00647249] ; [127.00647249 206.99352751],0
d1,1,0.002819,8.921279,[161 133] ; [232 118],[179.41304348 114.58695652] ; [213.58695652 136.41304348],0
d5,1,0.003744,8.404141,[228  65] ; [302  47],[241.8847352  51.1152648] ; [288.1152648  60.8847352],0
b1,1,0.004143,8.219971,[ 85 209] ; [139 211],[102.26086957 191.73913043] ; [121.73913043 228.26086957],0
p11,1,0.004669,8.003303,[240  54] ; [313  37],[252.45652174  41.54347826] ; [300.54347826  49.45652174],0
d2,1,0.005318,7.768078,[128 165] ; [191 158],[145.58722741 147.41277259] ; [173.41277259 175.58722741],0
a2,1,0.005885,7.585311,[ 58 236] ; [102 248],[ 73.04347826 220.95652174] ; [ 86.95652174 263.04347826],0
p2,1,0.006748,7.338846,[244  50] ; [314  34],[255.53271028  38.46728972] ; [302.46728972  45.53271028],0
a4,1,0.007647,7.114323,[119 175] ; [178 171],[135.79782271 158.20217729] ; [161.20217729 187.79782271],0
a3,1,0.008602,6.903687,[202  92] ; [271  77],[216.60747664  77.39252336] ; [256.39252336  91.60747664],0
v2,1,0.010282,6.585445,[148 129] ; [217 124],[163.60032362 113.39967638] ; [201.39967638 139.60032362],0
a1,1,0.017304,5.665226,[  7 287] ; [ 22 328],[ 13.23913043 280.76086957] ; [ 15.76086957 334.23913043],0
a6,1,0.048183,3.903599,[191 103] ; [252  97],[202.55365474  91.44634526] ; [240.44634526 108.55365474],0
s6,1,0.050928,3.810626,[193  95] ; [252  88],[204.07643312  83.92356688] ; [240.92356688  99.07643312],0
b5,1,0.058288,3.585442,[183 111] ; [192 158],[171.19565217 122.80434783] ; [203.80434783 146.19565217],0
r4,1,0.06673,3.36167,[266  28] ; [330  20],[272.08695652  21.91304348] ; [323.91304348  26.08695652],0
d4,1,0.086057,2.946635,[237  57] ; [299  50],[245.07620529  48.92379471] ; [290.92379471  58.07620529],0
u4,1,0.097747,2.741925,[  3 291] ; [ 10 339],[  5.94401244 288.05598756] ; [  7.05598756 341.94401244],0
r2,1,0.098832,2.724298,[273  17] ; [336  11],[277.25274725  12.74725275] ; [331.74725275  15.25274725],0
r1,1,0.124271,2.362653,[231  63] ; [290  58],[238.58878505  55.41121495] ; [282.41121495  65.58878505],0
u3,1,0.132846,2.258934,[46 45] ; [49 30],[50.85294118 40.14705882] ; [44.14705882 34.85294118],0
s2,1,0.155697,2.015529,[148 143] ; [196 151],[156.90282132 134.09717868] ; [187.09717868 159.90282132],0
s3,1,0.157519,1.997887,[157 133] ; [206 139],[165.77952756 124.22047244] ; [197.22047244 147.77952756],0
u2,1,0.242621,1.365302,[46 45] ; [47 32],[49.78235294 41.21764706] ; [43.21764706 35.78235294],0
b2,1,0.322751,0.977766,[59 99] ; [ 97 132],[63.68992248 94.31007752] ; [ 92.31007752 136.68992248],0
b3,1,0.322751,0.977766,[59 99] ; [ 97 132],[63.68992248 94.31007752] ; [ 92.31007752 136.68992248],0
n3,1,0.355912,0.852266,[56 22] ; [38 10],[58.19047619 19.80952381] ; [35.80952381 12.19047619],0
d3,1,0.475413,0.509367,[200  93] ; [248 102],[204.14307932  88.85692068] ; [243.85692068 106.14307932],0
v4,1,0.519556,0.414774,[280  13] ; [336  12],[281.5725429  11.4274571] ; [334.4274571  13.5725429],0
s4,1,0.555691,0.34722,[ 55 236] ; [ 59 286],[ 52.16037736 238.83962264] ; [ 61.83962264 283.16037736],0
r3,1,0.672416,0.178789,[281  12] ; [335  12],[282.0125  10.9875] ; [333.9875  13.0125],0
s1,1,0.694408,0.154355,[  9 281] ; [  9 339],[  8.18181818 281.81818182] ; [  9.81818182 338.18181818],0
n2,1,0.70268,0.145699,[60 19] ; [35 13],[59.09448819 19.90551181] ; [35.90551181 12.09448819],0
a7,1,0.799506,0.064509,[214  79] ; [258  91],[215.41433022  77.58566978] ; [256.58566978  92.41433022],0
n1,1,0.856703,0.032607,[30 49] ; [19 29],[30.48031496 48.51968504] ; [18.51968504 29.48031496],0
b4,1,0.927641,0.008247,[172 122] ; [206 144],[172.56521739 121.43478261] ; [205.43478261 144.56521739],0
a8,1,0.984511,0.000377,[ 38 236] ; [ 44 272],[ 38.08135593 235.91864407] ; [ 43.91864407 272.08135593],0
