Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0237,5.116446,[15 28] ; [5 1],[17.55102041 25.44897959] ; [2.44897959 3.55102041],0
s7,1,0.034437,4.472882,[10 31] ; [4 2],[12.21276596 28.78723404] ; [1.78723404 4.21276596],0
b5,1,0.041565,4.152824,[19 24] ; [6 1],[21.5 21.5] ; [3.5 3.5],0
a7,1,0.054196,3.706662,[20 23] ; [6 1],[22.36 20.64] ; [3.64 3.36],0
a2,1,0.077373,3.119232,[ 3 40] ; [2 5],[ 4.3 38.7] ; [0.7 6.3],0
p11,1,0.088924,2.893748,[16 27] ; [5 2],[18.06 24.94] ; [2.94 4.06],0
b4,1,0.109154,2.566432,[23 20] ; [6 1],[24.94 18.06] ; [4.06 2.94],0
s8,1,0.120862,2.406113,[ 9 34] ; [3 3],[10.53061224 32.46938776] ; [1.46938776 4.53061224],0
u1,1,0.134262,2.242525,[ 1 42] ; [1 6],[ 1.72 41.28] ; [0.28 6.72],0
p12,1,0.134262,2.242525,[ 1 42] ; [1 6],[ 1.72 41.28] ; [0.28 6.72],0
r1,1,0.1455,2.11881,[18 25] ; [5 2],[19.78 23.22] ; [3.22 3.78],0
s1,1,0.145702,2.116682,[ 4 39] ; [2 5],[ 5.16 37.84] ; [0.84 6.16],0
a5,1,0.163357,1.942873,[25 18] ; [6 1],[26.66 16.34] ; [4.34 2.66],0
a6,1,0.180929,1.789974,[19 24] ; [5 2],[20.64 22.36] ; [3.36 3.64],0
p9,1,0.184218,1.763265,[23 19] ; [5 1],[24.5 17.5] ; [3.5 2.5],0
s5,1,0.207782,1.586816,[ 9 34] ; [3 4],[10.32 32.68] ; [1.68 5.32],0
d1,1,0.208872,1.579227,[14 29] ; [4 3],[15.48 27.52] ; [2.52 4.48],0
v1,1,0.208872,1.579227,[14 29] ; [4 3],[15.48 27.52] ; [2.52 4.48],0
n1,1,0.228052,1.452972,[13 10] ; [5 1],[14.27586207  8.72413793] ; [3.72413793 2.27586207],0
p7,1,0.289471,1.122078,[12 30] ; [3 3],[13.125 28.875] ; [1.875 4.125],0
n2,1,0.302557,1.062891,[14  9] ; [5 1],[15.06896552  7.93103448] ; [3.93103448 2.06896552],0
p1,1,0.327912,0.957127,[ 6 37] ; [2 5],[ 6.88 36.12] ; [1.12 5.88],0
n4,1,0.327912,0.957127,[29 14] ; [6 1],[30.1 12.9] ; [4.9 2.1],0
p10,1,0.375209,0.78634,[23 20] ; [5 2],[24.08 18.92] ; [3.92 3.08],0
b1,1,0.375209,0.78634,[23 20] ; [5 2],[24.08 18.92] ; [3.92 3.08],0
b2,1,0.391504,0.734266,[12 18] ; [1 4],[11.14285714 18.85714286] ; [1.85714286 3.14285714],0
b3,1,0.391504,0.734266,[12 18] ; [1 4],[11.14285714 18.85714286] ; [1.85714286 3.14285714],0
s6,1,0.400451,0.706972,[14 29] ; [3 3],[14.91836735 28.08163265] ; [2.08163265 3.91836735],0
d5,1,0.437613,0.602535,[24 19] ; [5 2],[24.94 18.06] ; [4.06 2.94],0
v4,1,0.446104,0.580532,[31 12] ; [6 1],[31.82 11.18] ; [5.18 1.82],0
s3,1,0.450339,0.569799,[14 27] ; [3 3],[14.82978723 26.17021277] ; [2.17021277 3.82978723],0
d2,1,0.481728,0.494949,[18 24] ; [4 3],[18.85714286 23.14285714] ; [3.14285714 3.85714286],0
r4,1,0.506673,0.440932,[13 30] ; [3 4],[13.76 29.24] ; [2.24 4.76],0
p4,1,0.506673,0.440932,[13 30] ; [3 4],[13.76 29.24] ; [2.24 4.76],0
p6,1,0.540965,0.373754,[ 8 35] ; [2 5],[ 8.6 34.4] ; [1.4 5.6],0
v2,1,0.562705,0.335043,[ 8 34] ; [2 5],[ 8.57142857 33.42857143] ; [1.42857143 5.57142857],0
a4,1,0.563024,0.334495,[13 28] ; [3 4],[13.66666667 27.33333333] ; [2.33333333 4.66666667],0
p3,1,0.593732,0.284554,[14 29] ; [3 4],[14.62 28.38] ; [2.38 4.62],0
d3,1,0.601596,0.272596,[20 23] ; [4 3],[20.64 22.36] ; [3.36 3.64],0
n6,1,0.61481,0.25323,[24 19] ; [4 2],[24.57142857 18.42857143] ; [3.42857143 2.57142857],0
a3,1,0.624065,0.240196,[28 14] ; [4 3],[27.42857143 14.57142857] ; [4.57142857 2.42857143],0
d4,1,0.768999,0.086251,[22 21] ; [4 3],[22.36 20.64] ; [3.64 3.36],0
p2,1,0.768999,0.086251,[21 22] ; [3 4],[20.64 22.36] ; [3.36 3.64],0
v3,1,0.786203,0.073574,[10 32] ; [2 5],[10.28571429 31.71428571] ; [1.71428571 5.28571429],0
u3,1,0.828812,0.046753,[6 9] ; [1 2],[5.83333333 9.16666667] ; [1.16666667 1.83333333],0
n3,1,0.84313,0.039161,[12 10] ; [3 3],[11.78571429 10.21428571] ; [3.21428571 2.78571429],0
s2,1,0.971036,0.001318,[12 31] ; [2 5],[12.04 30.96] ; [1.96 5.04],0
u2,1,1.0,0.0,[ 5 10] ; [1 2],[ 5. 10.] ; [1. 2.],0
