Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.443288,[54 37] ; [ 1 41],[37.63157895 53.36842105] ; [17.36842105 24.63157895],1
d4,1,0.0,28.816667,[78 13] ; [17 25],[65. 26.] ; [30. 12.],1
a5,1,1.9e-05,18.279117,[64 27] ; [13 29],[52.68421053 38.31578947] ; [24.31578947 17.68421053],1
r1,1,0.000187,13.958691,[62 28] ; [14 27],[52.21374046 37.78625954] ; [23.78625954 17.21374046],1
a4,1,0.000208,13.758918,[41 49] ; [ 5 36],[31.60305344 58.39694656] ; [14.39694656 26.60305344],1
d3,1,0.000325,12.922941,[58 32] ; [13 29],[48.40909091 41.59090909] ; [22.59090909 19.40909091],1
v4,1,0.000565,11.887846,[78 13] ; [24 17],[70.31818182 20.68181818] ; [31.68181818  9.31818182],1
a3,1,0.000597,11.78437,[60 31] ; [13 26],[51.1 39.9] ; [21.9 17.1],1
a7,1,0.000966,10.891683,[67 24] ; [18 23],[58.59848485 32.40151515] ; [26.40151515 14.59848485],1
r4,1,0.00104,10.755829,[64 27] ; [17 25],[55.42105263 35.57894737] ; [25.57894737 16.42105263],0
a2,1,0.002827,8.915963,[21 70] ; [ 1 41],[15.05263158 75.94736842] ; [ 6.94736842 35.05263158],0
r2,1,0.003196,8.692195,[80  8] ; [29 12],[74.35658915 13.64341085] ; [34.64341085  6.35658915],0
v2,1,0.004171,8.207953,[38 49] ; [ 7 33],[30.82677165 56.17322835] ; [14.17322835 25.82677165],0
r3,1,0.006425,7.426936,[72 19] ; [23 18],[65.49242424 25.50757576] ; [29.50757576 11.49242424],0
a6,1,0.008196,6.990247,[57 34] ; [16 26],[49.94736842 41.05263158] ; [23.05263158 18.94736842],0
d2,1,0.010909,6.480109,[47 43] ; [12 30],[40.22727273 49.77272727] ; [18.77272727 23.22727273],0
s5,1,0.047963,3.91127,[18 68] ; [ 3 39],[14.109375 71.890625] ; [ 6.890625 35.109375],0
s3,1,0.056465,3.638296,[26 63] ; [19 22],[30.80769231 58.19230769] ; [14.19230769 26.80769231],0
s4,1,0.063191,3.45158,[18 73] ; [ 3 39],[14.36842105 76.63157895] ; [ 6.63157895 35.36842105],0
s6,1,0.06373,3.437552,[41 49] ; [12 30],[36.13636364 53.86363636] ; [16.86363636 25.13636364],0
u3,1,0.095504,2.779059,[15 15] ; [ 8 20],[11.89655172 18.10344828] ; [11.10344828 16.89655172],0
u2,1,0.110576,2.545964,[13 18] ; [ 6 21],[10.15517241 20.84482759] ; [ 8.84482759 18.15517241],0
n3,1,0.137982,2.200322,[22 10] ; [8 9],[19.59183673 12.40816327] ; [10.40816327  6.59183673],0
n2,1,0.151028,2.061833,[17 16] ; [13  5],[19.41176471 13.58823529] ; [10.58823529  7.41176471],0
u1,1,0.171284,1.871669,[ 8 83] ; [ 1 41],[ 6.15789474 84.84210526] ; [ 2.84210526 39.15789474],0
b1,1,0.200797,1.636567,[39 52] ; [23 19],[42.42105263 48.57894737] ; [19.57894737 22.42105263],0
s8,1,0.237256,1.396825,[10 80] ; [ 2 40],[ 8.18181818 81.81818182] ; [ 3.81818182 38.18181818],0
b5,1,0.328583,0.954474,[60 31] ; [24 18],[57.47368421 33.52631579] ; [26.52631579 15.47368421],0
p10,1,0.346299,0.886971,[39 50] ; [14 26],[36.56589147 52.43410853] ; [16.43410853 23.56589147],0
n1,1,0.353749,0.859963,[ 9 23] ; [ 7 10],[10.44897959 21.55102041] ; [ 5.55102041 11.44897959],0
p2,1,0.394783,0.724161,[50 40] ; [20 22],[47.72727273 42.27272727] ; [22.27272727 19.72727273],0
p9,1,0.415629,0.662642,[42 46] ; [16 24],[39.875 48.125] ; [18.125 21.875],0
s1,1,0.488246,0.48039,[ 4 87] ; [ 3 38],[ 4.82575758 86.17424242] ; [ 2.17424242 38.82575758],0
p1,1,0.509555,0.434982,[ 4 87] ; [ 3 39],[ 4.78947368 86.21052632] ; [ 2.21052632 39.78947368],0
a1,1,0.551359,0.354888,[ 6 85] ; [ 4 38],[ 6.84210526 84.15789474] ; [ 3.15789474 38.84210526],0
v3,1,0.561736,0.336708,[23 63] ; [13 28],[24.37795276 61.62204724] ; [11.62204724 29.37795276],0
n5,1,0.615975,0.251565,[49 42] ; [24 17],[50.32575758 40.67424242] ; [22.67424242 18.32575758],0
n6,1,0.62277,0.241994,[53 38] ; [22 19],[51.70454545 39.29545455] ; [23.29545455 17.70454545],0
p7,1,0.64667,0.210124,[37 51] ; [19 22],[38.20155039 49.79844961] ; [17.79844961 23.20155039],0
b4,1,0.665736,0.186631,[47 44] ; [20 22],[45.84210526 45.15789474] ; [21.15789474 20.84210526],0
b3,1,0.676477,0.174119,[14 31] ; [ 9 16],[14.78571429 30.21428571] ; [ 8.21428571 16.78571429],0
b2,1,0.676477,0.174119,[14 31] ; [ 9 16],[14.78571429 30.21428571] ; [ 8.21428571 16.78571429],0
p8,1,0.682418,0.167416,[23 66] ; [12 29],[23.96153846 65.03846154] ; [11.03846154 29.96153846],0
s2,1,0.703621,0.144732,[19 72] ; [10 32],[19.84210526 71.15789474] ; [ 9.15789474 32.84210526],0
p4,1,0.705372,0.142944,[29 60] ; [12 29],[28.06923077 60.93076923] ; [12.93076923 28.06923077],0
p6,1,0.738628,0.111337,[11 77] ; [ 6 35],[11.59689922 76.40310078] ; [ 5.40310078 35.59689922],0
v1,1,0.796065,0.066793,[29 62] ; [14 27],[29.64393939 61.35606061] ; [13.35606061 27.64393939],0
n4,1,0.798661,0.065066,[51 40] ; [22 19],[50.32575758 40.67424242] ; [22.67424242 18.32575758],0
p5,1,0.922823,0.009385,[ 4 85] ; [ 2 39],[ 4.10769231 84.89230769] ; [ 1.89230769 39.10769231],0
a8,1,0.93195,0.007292,[ 7 79] ; [ 3 36],[ 6.88 79.12] ; [ 3.12 35.88],0
p3,1,0.954435,0.003265,[25 64] ; [12 30],[25.13740458 63.86259542] ; [11.86259542 30.13740458],0
