Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.007921,7.051282,[25 25] ; [14  2],[29.54545455 20.45454545] ; [9.45454545 6.54545455],0
n5,1,0.615961,0.251586,[37 15] ; [11  6],[36.17391304 15.82608696] ; [11.82608696  5.17391304],0
s7,1,0.625944,0.237601,[26 24] ; [10  7],[26.86567164 23.13432836] ; [9.13432836 7.86567164],0
b4,1,0.626725,0.236528,[24 28] ; [9 8],[24.86956522 27.13043478] ; [8.13043478 8.86956522],0
n6,1,0.702022,0.146377,[42 10] ; [13  4],[41.44927536 10.55072464] ; [13.55072464  3.44927536],0
r2,1,0.720802,0.127725,[50  2] ; [16  1],[49.73913043  2.26086957] ; [16.26086957  0.73913043],0
p5,1,0.720802,0.127725,[ 2 50] ; [ 1 16],[ 2.26086957 49.73913043] ; [ 0.73913043 16.26086957],0
s3,1,0.732577,0.116758,[30 22] ; [10  6],[30.58823529 21.41176471] ; [9.41176471 6.58823529],0
p12,1,0.745795,0.105098,[ 2 48] ; [ 1 16],[ 2.23880597 47.76119403] ; [ 0.76119403 16.23880597],0
s8,1,0.761716,0.091947,[25 27] ; [7 9],[24.47058824 27.52941176] ; [7.52941176 8.47058824],0
a7,1,0.773235,0.083028,[31 20] ; [11  6],[31.5 19.5] ; [10.5  6.5],0
v1,1,0.779435,0.078431,[25 26] ; [9 8],[25.5 25.5] ; [8.5 8.5],0
v3,1,0.832777,0.04458,[18 34] ; [ 6 10],[18.35294118 33.64705882] ; [ 5.64705882 10.35294118],0
n4,1,0.841938,0.039767,[38 14] ; [12  5],[37.68115942 14.31884058] ; [12.31884058  4.68115942],0
d2,1,0.842173,0.039647,[20 32] ; [ 7 10],[20.34782609 31.65217391] ; [ 6.65217391 10.34782609],0
p7,1,0.853727,0.033991,[35 13] ; [12  5],[34.70769231 13.29230769] ; [12.29230769  4.70769231],0
r4,1,0.856885,0.032523,[45  7] ; [15  2],[45.2173913  6.7826087] ; [14.7826087  2.2173913],0
v2,1,0.867259,0.027936,[29 23] ; [8 7],[28.71641791 23.28358209] ; [8.28358209 6.71641791],0
u2,1,0.939491,0.005762,[10  7] ; [4 3],[9.91666667 7.08333333] ; [4.08333333 2.91666667],0
u3,1,0.939491,0.005762,[10  7] ; [4 3],[9.91666667 7.08333333] ; [4.08333333 2.91666667],0
a5,1,0.953972,0.003332,[31 21] ; [10  7],[30.89855072 21.10144928] ; [10.10144928  6.89855072],0
n1,1,0.962486,0.002212,[ 7 10] ; [2 3],[ 6.95454545 10.04545455] ; [2.04545455 2.95454545],0
v4,1,0.986176,0.0003,[49  3] ; [16  1],[48.98550725  3.01449275] ; [16.01449275  0.98550725],0
a1,1,0.986176,0.0003,[ 3 49] ; [ 1 16],[ 3.01449275 48.98550725] ; [ 0.98550725 16.01449275],0
r3,1,0.986176,0.0003,[49  3] ; [16  1],[48.98550725  3.01449275] ; [16.01449275  0.98550725],0
