Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.497437,[42 10] ; [10 32],[28.76595745 23.23404255] ; [23.23404255 18.76595745],1
d4,1,0.001747,9.798293,[30 21] ; [37  5],[36.74193548 14.25806452] ; [30.25806452 11.74193548],0
r3,1,0.004388,8.115669,[26 26] ; [33  9],[32.63829787 19.36170213] ; [26.36170213 15.63829787],0
n1,1,0.010059,6.624441,[16 11] ; [ 4 15],[11.73913043 15.26086957] ; [ 8.26086957 10.73913043],0
u2,1,0.01678,5.719233,[ 3 15] ; [8 6],[ 6.1875 11.8125] ; [4.8125 9.1875],0
n6,1,0.026392,4.930148,[33 19] ; [17 25],[27.65957447 24.34042553] ; [22.34042553 19.65957447],0
d5,1,0.027691,4.847218,[32 19] ; [35  7],[36.74193548 14.25806452] ; [30.25806452 11.74193548],0
a1,1,0.036626,4.367715,[10 42] ; [ 2 40],[ 6.63829787 45.36170213] ; [ 5.36170213 36.63829787],0
s4,1,0.036925,4.353865,[ 6 46] ; [12 30],[ 9.95744681 42.04255319] ; [ 8.04255319 33.95744681],0
n2,1,0.079716,3.070673,[19  9] ; [ 8 11],[16.08510638 11.91489362] ; [10.91489362  8.08510638],0
a6,1,0.08485,2.969458,[31 20] ; [18 24],[26.87096774 24.12903226] ; [22.12903226 19.87096774],0
s8,1,0.120703,2.408171,[13 39] ; [ 5 36],[10.06451613 41.93548387] ; [ 7.93548387 33.06451613],0
a2,1,0.136649,2.215296,[14 38] ; [ 6 36],[11.06382979 40.93617021] ; [ 8.93617021 33.06382979],0
v2,1,0.141587,2.160626,[16 35] ; [19 22],[19.40217391 31.59782609] ; [15.59782609 25.40217391],0
p4,1,0.14535,2.120381,[ 8 42] ; [12 30],[10.86956522 39.13043478] ; [ 9.13043478 32.86956522],0
s2,1,0.171744,1.867652,[13 39] ; [16 26],[16.04255319 35.95744681] ; [12.95744681 29.04255319],0
d1,1,0.229473,1.444124,[22 30] ; [23 19],[24.89361702 27.10638298] ; [20.10638298 21.89361702],0
d3,1,0.230851,1.435613,[24 27] ; [25 17],[26.87096774 24.12903226] ; [22.12903226 19.87096774],0
s1,1,0.308441,1.037341,[ 5 47] ; [ 7 35],[ 6.63829787 45.36170213] ; [ 5.36170213 36.63829787],0
u1,1,0.323242,0.975785,[ 7 45] ; [ 3 39],[ 5.53191489 46.46808511] ; [ 4.46808511 37.53191489],0
p1,1,0.323242,0.975785,[ 7 45] ; [ 3 39],[ 5.53191489 46.46808511] ; [ 4.46808511 37.53191489],0
b5,1,0.331944,0.941301,[27 25] ; [26 16],[29.31914894 22.68085106] ; [23.68085106 18.31914894],0
u3,1,0.340943,0.906883,[ 6 12] ; [7 7],[ 7.3125 10.6875] ; [5.6875 8.3125],0
b1,1,0.351209,0.869083,[31 21] ; [21 21],[28.76595745 23.23404255] ; [23.23404255 18.76595745],0
s5,1,0.416679,0.659662,[ 9 43] ; [ 9 28],[10.51685393 41.48314607] ; [ 7.48314607 29.51685393],0
b4,1,0.431623,0.618453,[23 29] ; [22 20],[24.89361702 27.10638298] ; [20.10638298 21.89361702],0
p10,1,0.453255,0.5625,[15 35] ; [15 25],[16.66666667 33.33333333] ; [13.33333333 26.66666667],0
r4,1,0.461172,0.543049,[27 25] ; [25 17],[28.76595745 23.23404255] ; [23.23404255 18.76595745],0
a4,1,0.469551,0.523032,[24 26] ; [17 25],[22.2826087 27.7173913] ; [18.7173913 23.2826087],0
p9,1,0.471345,0.518821,[20 29] ; [13 26],[18.375 30.625] ; [14.625 24.375],0
p8,1,0.475829,0.508407,[ 8 43] ; [ 9 33],[ 9.32258065 41.67741935] ; [ 7.67741935 34.32258065],0
v3,1,0.492626,0.470786,[14 37] ; [13 25],[15.47191011 35.52808989] ; [11.52808989 26.47191011],0
b2,1,0.508314,0.437537,[16 22] ; [ 7 14],[14.81355932 23.18644068] ; [ 8.18644068 12.81355932],0
b3,1,0.508314,0.437537,[16 22] ; [ 7 14],[14.81355932 23.18644068] ; [ 8.18644068 12.81355932],0
s6,1,0.527772,0.39868,[20 32] ; [18 22],[21.47826087 30.52173913] ; [16.52173913 23.47826087],0
d2,1,0.541951,0.371936,[27 23] ; [20 22],[25.54347826 24.45652174] ; [21.45652174 20.54347826],0
a5,1,0.585321,0.297711,[35 17] ; [26 16],[33.74468085 18.25531915] ; [27.25531915 14.74468085],0
s3,1,0.653807,0.201134,[21 30] ; [15 26],[19.95652174 31.04347826] ; [16.04347826 24.95652174],0
v4,1,0.667155,0.184948,[35 17] ; [30 12],[35.95744681 16.04255319] ; [29.04255319 12.95744681],0
s7,1,0.671704,0.179615,[14 34] ; [ 9 27],[13.14285714 34.85714286] ; [ 9.85714286 26.14285714],0
a7,1,0.842442,0.03951,[32 20] ; [25 17],[31.53191489 20.46808511] ; [25.46808511 16.53191489],0
