Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,135.504553,[ 57 204] ; [218  90],[126.14235501 134.85764499] ; [148.85764499 159.14235501],1
s2,1,0.0,116.024683,[ 77 181] ; [232  77],[140.6031746 117.3968254] ; [168.3968254 140.6031746],1
s3,1,0.0,88.978041,[ 95 161] ; [234  72],[149.86476868 106.13523132] ; [179.13523132 126.86476868],1
s6,1,0.0,69.570114,[130 124] ; [256  49],[175.39177102  78.60822898] ; [210.60822898  94.39177102],1
a3,1,0.0,27.192726,[178  83] ; [266  42],[203.66256591  57.33743409] ; [240.33743409  67.66256591],1
s5,1,1e-06,23.233632,[ 63 187] ; [133 162],[ 89.90825688 160.09174312] ; [106.09174312 188.90825688],1
p6,1,1.5e-05,18.75067,[ 77 178] ; [147 158],[102. 153.] ; [122. 183.],1
p3,1,5.8e-05,16.15408,[112 146] ; [187 123],[135.81338028 122.18661972] ; [163.18661972 146.81338028],1
v3,1,0.000132,14.606415,[ 83 166] ; [149 152],[105.03272727 143.96727273] ; [126.96727273 174.03272727],1
u1,1,0.000258,13.350232,[ 42 219] ; [ 90 220],[ 60.33625219 200.66374781] ; [ 71.66374781 238.33625219],1
p9,1,0.000612,11.73803,[208  49] ; [279  28],[221.91312057  35.08687943] ; [265.08687943  41.91312057],1
v4,1,0.001089,10.66898,[237  23] ; [300   8],[245.80985915  14.19014085] ; [291.19014085  16.80985915],0
n6,1,0.001094,10.660612,[218  41] ; [285  22],[230.17137809  28.82862191] ; [272.82862191  34.17137809],0
p4,1,0.001403,10.201371,[144 112] ; [214  95],[162.20884956  93.79115044] ; [195.79115044 113.20884956],0
p5,1,0.001488,10.093921,[ 22 237] ; [ 54 252],[ 34.83893805 224.16106195] ; [ 41.16106195 264.83893805],0
r1,1,0.003034,8.787024,[200  59] ; [268  41],[213.40140845  45.59859155] ; [254.59859155  54.40140845],0
p7,1,0.003925,8.318177,[151 105] ; [212  88],[167.13669065  88.86330935] ; [195.86330935 104.13669065],0
