Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,72.836734,[193  74] ; [32 90],[154.4344473 112.5655527] ; [70.5655527 51.4344473],1
v4,1,0.032078,4.594334,[262   6] ; [113   8],[258.35475578   9.64524422] ; [116.64524422   4.35475578],0
r1,1,0.041147,4.169968,[230  37] ; [95 27],[223.07197943  43.92802057] ; [101.92802057  20.07197943],0
a3,1,0.041964,4.136653,[214  54] ; [86 36],[206.15384615  61.84615385] ; [93.84615385 28.15384615],0
u2,1,0.056977,3.623272,[27 29] ; [24 11],[31.38461538 24.61538462] ; [19.61538462 15.38461538],0
a1,1,0.086719,2.934241,[ 18 252] ; [  3 119],[ 14.46428571 255.53571429] ; [  6.53571429 115.46428571],0
v2,1,0.0948,2.790909,[191  75] ; [74 43],[184.04699739  81.95300261] ; [80.95300261 36.04699739],0
u1,1,0.119009,2.430321,[ 68 202] ; [ 22 100],[ 61.98979592 208.01020408] ; [28.01020408 93.98979592],0
p5,1,0.120692,2.408322,[ 43 227] ; [ 12 108],[ 38.07692308 231.92307692] ; [ 16.92307692 103.07692308],0
b5,1,0.134626,2.238338,[167 103] ; [85 37],[173.57142857  96.42857143] ; [78.42857143 43.57142857],0
v3,1,0.143552,2.139466,[141 121] ; [52 62],[134.48404255 127.51595745] ; [58.51595745 55.48404255],0
d4,1,0.159242,1.981413,[247  23] ; [106  16],[243.1377551  26.8622449] ; [109.8622449  12.1377551],0
a5,1,0.196399,1.668951,[223  47] ; [94 28],[218.34183673  51.65816327] ; [98.65816327 23.34183673],0
u3,1,0.235575,1.406882,[32 24] ; [25 11],[34.69565217 21.30434783] ; [22.30434783 13.69565217],0
d1,1,0.244569,1.354066,[197  73] ; [82 40],[192.16836735  77.83163265] ; [86.83163265 35.16836735],0
r2,1,0.278887,1.172503,[257   9] ; [115   7],[255.03092784  10.96907216] ; [116.96907216   5.03092784],0
n3,1,0.391312,0.734861,[34  9] ; [24 10],[32.38961039 10.61038961] ; [25.61038961  8.38961039],0
n2,1,0.4086,0.682871,[35  8] ; [25  9],[33.50649351  9.49350649] ; [26.49350649  7.50649351],0
s4,1,0.418367,0.654899,[ 47 220] ; [ 17 102],[ 44.26943005 222.73056995] ; [19.73056995 99.26943005],0
s3,1,0.495022,0.465591,[148 117] ; [62 57],[144.921875 120.078125] ; [65.078125 53.921875],0
d3,1,0.528808,0.396681,[205  65] ; [89 33],[202.5  67.5] ; [91.5 30.5],0
b2,1,0.566468,0.328628,[ 75 105] ; [26 43],[ 73.01204819 106.98795181] ; [27.98795181 41.01204819],0
b3,1,0.566468,0.328628,[ 75 105] ; [26 43],[ 73.01204819 106.98795181] ; [27.98795181 41.01204819],0
p1,1,0.61065,0.259229,[ 24 245] ; [  9 113],[ 22.70332481 246.29667519] ; [ 10.29667519 111.70332481],0
s6,1,0.640625,0.217926,[191  71] ; [84 35],[189.10761155  72.89238845] ; [85.89238845 33.10761155],0
a2,1,0.653821,0.201117,[ 79 191] ; [33 89],[ 77.14285714 192.85714286] ; [34.85714286 87.14285714],0
b1,1,0.681064,0.168931,[101 169] ; [43 79],[ 99.18367347 170.81632653] ; [44.81632653 77.18367347],0
a6,1,0.745906,0.105003,[183  86] ; [85 37],[184.37851662  84.62148338] ; [83.62148338 38.37851662],0
a7,1,0.770434,0.085151,[200  69] ; [89 33],[198.82608696  70.17391304] ; [90.17391304 31.82608696],0
s1,1,0.776261,0.080767,[  8 259] ; [  3 118],[  7.56958763 259.43041237] ; [  3.43041237 117.56958763],0
u4,1,0.779689,0.078246,[  8 262] ; [  3 119],[  7.57653061 262.42346939] ; [  3.42346939 118.57653061],0
b4,1,0.79411,0.068109,[160 110] ; [74 48],[161.17346939 108.82653061] ; [72.82653061 49.17346939],0
n1,1,0.801506,0.063201,[19 24] ; [16 18],[19.54545455 23.45454545] ; [15.45454545 18.54545455],0
a4,1,0.809888,0.057874,[142 127] ; [66 56],[143.09974425 125.90025575] ; [64.90025575 57.09974425],0
p12,1,0.820301,0.051601,[ 27 241] ; [ 13 107],[ 27.62886598 240.37113402] ; [ 12.37113402 107.62886598],0
s2,1,0.857483,0.032249,[146 122] ; [66 53],[146.81136951 121.18863049] ; [65.18863049 53.81136951],0
d2,1,0.931081,0.00748,[146 124] ; [66 55],[146.39386189 123.60613811] ; [65.60613811 55.39386189],0
