Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.815726,[63 18] ; [25 37],[49.84615385 31.15384615] ; [38.15384615 23.84615385],1
p7,1,0.001392,10.216482,[69 12] ; [37 23],[60.89361702 20.10638298] ; [45.10638298 14.89361702],0
n4,1,0.001413,10.189247,[68 13] ; [38 25],[59.625 21.375] ; [46.375 16.625],0
p11,1,0.007174,7.229004,[73  8] ; [46 17],[66.9375 14.0625] ; [52.0625 10.9375],0
r4,1,0.007174,7.229004,[73  8] ; [46 17],[66.9375 14.0625] ; [52.0625 10.9375],0
p10,1,0.01059,6.532852,[72  9] ; [44 17],[66.16901408 14.83098592] ; [49.83098592 11.16901408],0
s8,1,0.011568,6.37594,[28 53] ; [10 53],[21.375 59.625] ; [16.625 46.375],0
v1,1,0.013291,6.130004,[49 31] ; [25 37],[41.69014085 38.30985915] ; [32.30985915 29.69014085],0
v2,1,0.014677,5.954861,[55 25] ; [29 31],[48. 32.] ; [36. 24.],0
s7,1,0.032089,4.593718,[25 50] ; [10 49],[19.58955224 55.41044776] ; [15.41044776 43.58955224],0
p6,1,0.033307,4.529908,[35 44] ; [17 46],[28.92957746 50.07042254] ; [23.07042254 39.92957746],0
a5,1,0.036005,4.396883,[62 19] ; [38 25],[56.25 24.75] ; [43.75 19.25],0
n5,1,0.037629,4.321729,[63 18] ; [39 24],[57.375 23.625] ; [44.625 18.375],0
u3,1,0.039703,4.230529,[16 12] ; [ 8 19],[12.21818182 15.78181818] ; [11.78181818 15.21818182],0
p9,1,0.058008,3.59344,[72  9] ; [47 14],[67.88028169 13.11971831] ; [51.11971831  9.88028169],0
s5,1,0.068526,3.317972,[15 66] ; [ 5 58],[11.25 69.75] ; [ 8.75 54.25],0
v3,1,0.06994,3.284418,[38 42] ; [19 40],[32.8057554 47.1942446] ; [24.1942446 34.8057554],0
a6,1,0.099673,2.710762,[57 24] ; [36 27],[52.3125 28.6875] ; [40.6875 22.3125],0
b1,1,0.108535,2.575426,[35 46] ; [19 44],[30.375 50.625] ; [23.625 39.375],0
u1,1,0.108809,2.571429,[12 69] ; [ 4 59],[ 9. 72.] ; [ 7. 56.],0
