Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.214481,[51 52] ; [235  48],[76.31606218 26.68393782] ; [209.68393782  73.31606218],1
p9,1,1e-06,24.309389,[62 39] ; [240  43],[79.43229167 21.56770833] ; [222.56770833  60.43229167],1
r3,1,3.3e-05,17.216399,[86 19] ; [271  14],[96.11538462  8.88461538] ; [260.88461538  24.11538462],1
b1,1,0.00012,14.798478,[62 44] ; [105 180],[45.27365729 60.72634271] ; [121.72634271 163.27365729],1
r4,1,0.00014,14.50839,[82 24] ; [261  24],[92.98721228 13.01278772] ; [250.01278772  34.98721228],1
n4,1,0.000193,13.897289,[61 44] ; [220  65],[75.65384615 29.34615385] ; [205.34615385  79.65384615],1
p2,1,0.000207,13.763523,[72 33] ; [243  42],[84.80769231 20.19230769] ; [230.19230769  54.80769231],1
p8,1,0.000276,13.225979,[35 71] ; [152 131],[50.9562982 55.0437018] ; [136.0437018 146.9562982],1
p7,1,0.002438,9.1868,[47 58] ; [171 105],[60.07874016 44.92125984] ; [157.92125984 118.07874016],0
n6,1,0.002875,8.884994,[76 30] ; [242  43],[86.20971867 19.79028133] ; [231.79028133  53.20971867],0
s6,1,0.011759,6.346834,[56 48] ; [189  90],[66.52741514 37.47258486] ; [178.47258486 100.52741514],0
p4,1,0.015034,5.912501,[48 57] ; [169 115],[58.57326478 46.42673522] ; [158.42673522 125.57326478],0
p6,1,0.016501,5.74865,[26 80] ; [106 177],[35.96915167 70.03084833] ; [ 96.03084833 186.96915167],0
a5,1,0.024476,5.060615,[60 46] ; [196  89],[69.40153453 36.59846547] ; [186.59846547  98.40153453],0
n5,1,0.039504,4.239041,[67 39] ; [209  74],[75.20822622 30.79177378] ; [200.79177378  82.20822622],0
u2,1,0.048526,3.89169,[17 23] ; [62 40],[22.25352113 17.74647887] ; [56.74647887 45.25352113],0
s2,1,0.053681,3.722594,[41 65] ; [140 142],[49.44845361 56.55154639] ; [131.55154639 150.44845361],0
s8,1,0.061496,3.49657,[32 73] ; [116 168],[39.94858612 65.05141388] ; [108.05141388 175.94858612],0
r1,1,0.086568,2.937067,[69 35] ; [214  71],[75.66066838 28.33933162] ; [207.33933162  77.66066838],0
p3,1,0.090251,2.869887,[38 67] ; [130 154],[45.3470437 59.6529563] ; [122.6529563 161.3470437],0
a6,1,0.092378,2.832447,[58 47] ; [184 101],[65.15384615 39.84615385] ; [176.84615385 108.15384615],0
v1,1,0.110813,2.542592,[33 72] ; [112 166],[39.75195822 65.24804178] ; [105.24804178 172.75195822],0
r2,1,0.132224,2.266193,[95 10] ; [268  15],[98.23453608  6.76546392] ; [264.76546392  18.23453608],0
b5,1,0.165425,1.923925,[71 35] ; [169 116],[65.06393862 40.93606138] ; [174.93606138 110.06393862],0
b2,1,0.22851,1.450109,[15 39] ; [ 66 114],[18.69230769 35.30769231] ; [ 62.30769231 117.69230769],0
b3,1,0.22851,1.450109,[15 39] ; [ 66 114],[18.69230769 35.30769231] ; [ 62.30769231 117.69230769],0
p12,1,0.249995,1.323332,[  3 103] ; [ 16 267],[  5.17737789 100.82262211] ; [ 13.82262211 269.17737789],0
a1,1,0.252111,1.311567,[  6 100] ; [  9 276],[  4.06649616 101.93350384] ; [ 10.93350384 274.06649616],0
s3,1,0.253421,1.304345,[52 53] ; [158 124],[56.97674419 48.02325581] ; [153.02325581 128.97674419],0
d4,1,0.296672,1.089095,[76 29] ; [220  64],[79.89717224 25.10282776] ; [216.10282776  67.89717224],0
d2,1,0.312529,1.019956,[50 55] ; [119 165],[45.61696658 59.38303342] ; [123.38303342 160.61696658],0
s7,1,0.313572,1.015571,[39 60] ; [124 150],[43.26273458 55.73726542] ; [119.73726542 154.26273458],0
s1,1,0.318559,0.994852,[ 7 97] ; [ 12 270],[ 5.11917098 98.88082902] ; [ 13.88082902 268.11917098],0
n2,1,0.330269,0.947844,[31 15] ; [50 16],[33.26785714 12.73214286] ; [47.73214286 18.26785714],0
b4,1,0.415677,0.662504,[55 51] ; [161 124],[58.55754476 47.44245524] ; [157.44245524 127.55754476],0
u3,1,0.486075,0.485202,[22 18] ; [62 39],[23.82978723 16.17021277] ; [60.17021277 40.82978723],0
u4,1,0.514026,0.425863,[  2 104] ; [  3 282],[  1.35549872 104.64450128] ; [  3.64450128 281.35549872],0
d1,1,0.514558,0.424787,[50 56] ; [145 140],[52.86445013 53.13554987] ; [142.13554987 142.86445013],0
v3,1,0.533865,0.38703,[21 81] ; [ 50 231],[18.90861619 83.09138381] ; [ 52.09138381 228.90861619],0
a8,1,0.571777,0.319719,[10 90] ; [ 32 232],[11.53846154 88.46153846] ; [ 30.46153846 233.53846154],0
s5,1,0.576927,0.311229,[29 71] ; [ 89 189],[31.21693122 68.78306878] ; [ 86.78306878 191.21693122],0
a4,1,0.643813,0.21379,[42 63] ; [121 163],[43.99742931 61.00257069] ; [119.00257069 164.99742931],0
a2,1,0.644785,0.212538,[19 87] ; [ 57 228],[20.60358056 85.39641944] ; [ 55.39641944 229.60358056],0
d5,1,0.647761,0.208735,[76 28] ; [214  70],[77.73195876 26.26804124] ; [212.26804124  71.73195876],0
a7,1,0.674518,0.176363,[72 33] ; [189  96],[70.26923077 34.73076923] ; [190.73076923  94.26923077],0
p1,1,0.680454,0.169615,[10 96] ; [ 23 260],[ 8.99228792 97.00771208] ; [ 24.00771208 258.99228792],0
n1,1,0.692218,0.156695,[19 25] ; [26 40],[18. 26.] ; [27. 39.],0
n3,1,0.781017,0.077281,[28 15] ; [44 21],[28.66666667 14.33333333] ; [43.33333333 21.66666667],0
p5,1,0.824129,0.04939,[12 93] ; [ 30 252],[11.39534884 93.60465116] ; [ 30.60465116 251.39534884],0
u1,1,0.833708,0.044079,[15 91] ; [ 38 247],[14.36828645 91.63171355] ; [ 38.63171355 246.36828645],0
a3,1,0.841553,0.039963,[65 38] ; [183 102],[65.83505155 37.16494845] ; [182.16494845 102.83505155],0
d3,1,0.854013,0.033856,[64 39] ; [180 105],[64.77319588 38.22680412] ; [179.22680412 105.77319588],0
s4,1,0.994172,5.3e-05,[22 84] ; [ 58 221],[22.02597403 83.97402597] ; [ 57.97402597 221.02597403],0
