Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,86.964049,[130  25] ; [12 54],[99.59276018 55.40723982] ; [42.40723982 23.59276018],1
p11,1,2e-06,22.597333,[121  37] ; [30 38],[105.56637168  52.43362832] ; [45.43362832 22.56637168],1
p2,1,8e-06,19.989474,[130  27] ; [37 31],[116.52888889  40.47111111] ; [50.47111111 17.52888889],1
p8,1,4.9e-05,16.49811,[76 81] ; [13 54],[62.37946429 94.62053571] ; [26.62053571 40.37946429],1
s8,1,0.000319,12.95752,[ 50 108] ; [ 6 61],[ 39.32444444 118.67555556] ; [16.67555556 50.32444444],1
n6,1,0.000605,11.761601,[123  34] ; [38 30],[112.34222222  44.65777778] ; [48.65777778 19.34222222],1
s6,1,0.000668,11.577025,[94 61] ; [24 43],[82.38738739 72.61261261] ; [35.61261261 31.38738739],1
r3,1,0.000715,11.44909,[138  19] ; [47 21],[129.08888889  27.91111111] ; [55.91111111 12.08888889],1
v4,1,0.000817,11.203305,[142  15] ; [49 18],[133.87053571  23.12946429] ; [57.12946429  9.87053571],1
s2,1,0.001372,10.243707,[70 87] ; [15 53],[59.31111111 97.68888889] ; [25.68888889 42.31111111],0
d2,1,0.006483,7.411007,[ 22 135] ; [20 48],[ 29.30666667 127.69333333] ; [12.69333333 55.30666667],0
p4,1,0.006913,7.29534,[80 77] ; [21 46],[70.79017857 86.20982143] ; [30.20982143 36.79017857],0
r4,1,0.009269,6.770208,[122  36] ; [41 27],[113.95575221  44.04424779] ; [49.04424779 18.95575221],0
s7,1,0.013281,6.131264,[61 92] ; [14 49],[53.125 99.875] ; [21.875 41.125],0
n5,1,0.025536,4.987177,[109  47] ; [37 31],[101.67857143  54.32142857] ; [44.32142857 23.67857143],0
d4,1,0.031243,4.63958,[92 66] ; [29 39],[84.59292035 73.40707965] ; [36.40707965 31.59292035],0
b5,1,0.032068,4.594859,[103  55] ; [34 34],[95.77876106 62.22123894] ; [41.22123894 26.77876106],0
v3,1,0.037,4.35042,[ 22 134] ; [17 49],[ 27.40540541 128.59459459] ; [11.59459459 54.40540541],0
a7,1,0.040293,4.205504,[97 60] ; [32 36],[90.01333333 66.98666667] ; [38.98666667 29.01333333],0
s1,1,0.04164,4.149787,[  7 149] ; [ 8 59],[ 10.49327354 145.50672646] ; [ 4.50672646 62.49327354],0
s5,1,0.060943,3.511536,[ 40 111] ; [10 57],[ 34.63302752 116.36697248] ; [15.36697248 51.63302752],0
v1,1,0.113916,2.499032,[60 94] ; [19 49],[54.8018018 99.1981982] ; [24.1981982 43.8018018],0
a5,1,0.117324,2.452682,[83 75] ; [28 40],[77.60176991 80.39823009] ; [33.39823009 34.60176991],0
d3,1,0.11959,2.422679,[58 98] ; [18 50],[ 52.92857143 103.07142857] ; [23.07142857 44.92857143],0
r2,1,0.137519,2.205503,[133  24] ; [52 16],[129.08888889  27.91111111] ; [55.91111111 12.08888889],0
r1,1,0.141151,2.165365,[85 72] ; [44 24],[90.01333333 66.98666667] ; [38.98666667 29.01333333],0
a8,1,0.14429,2.131604,[ 25 123] ; [ 6 59],[ 21.5399061 126.4600939] ; [ 9.4600939 55.5399061],0
s3,1,0.169688,1.885701,[78 77] ; [27 40],[73.31081081 81.68918919] ; [31.68918919 35.31081081],0
p6,1,0.178149,1.812996,[ 41 115] ; [12 55],[ 37.07623318 118.92376682] ; [15.92376682 51.07623318],0
p5,1,0.196613,1.667353,[ 15 141] ; [ 3 64],[ 12.59192825 143.40807175] ; [ 5.40807175 61.59192825],0
p3,1,0.202129,1.626924,[ 58 100] ; [19 49],[ 53.83185841 104.16814159] ; [23.16814159 44.83185841],0
n2,1,0.206716,1.59428,[29  9] ; [18 11],[26.65671642 11.34328358] ; [20.34328358  8.65671642],0
u2,1,0.207972,1.58549,[38 35] ; [15 23],[34.85585586 38.14414414] ; [18.14414414 19.85585586],0
a6,1,0.209085,1.577751,[91 67] ; [33 35],[86.69026549 71.30973451] ; [37.30973451 30.69026549],0
a3,1,0.214159,1.543088,[84 72] ; [30 37],[79.74887892 76.25112108] ; [34.25112108 32.74887892],0
p7,1,0.294732,1.09788,[82 70] ; [31 36],[78.42922374 73.57077626] ; [34.57077626 32.42922374],0
