Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.826551,[17 97] ; [126  28],[60.82835821 53.17164179] ; [82.17164179 71.82835821],1
s7,1,0.0,46.823511,[34 73] ; [112  38],[60.78599222 46.21400778] ; [85.21400778 64.78599222],1
s6,1,0.0,45.909868,[57 55] ; [133  17],[81.22137405 30.77862595] ; [108.77862595  41.22137405],1
s8,1,0.0,43.441031,[37 77] ; [111  41],[63.42857143 50.57142857] ; [84.57142857 67.42857143],1
s5,1,0.0,30.103182,[28 85] ; [86 60],[49.73745174 63.26254826] ; [64.26254826 81.73745174],1
v3,1,0.002034,9.518369,[50 64] ; [95 56],[62.37735849 51.62264151] ; [82.62264151 68.37735849],0
a3,1,0.005767,7.621792,[78 37] ; [126  27],[87.53731343 27.46268657] ; [116.46268657  36.53731343],0
a1,1,0.011153,6.440849,[  2 114] ; [ 14 140],[  6.87407407 109.12592593] ; [  9.12592593 144.87407407],0
p12,1,0.014347,5.994926,[  8 108] ; [ 26 128],[ 14.60740741 101.39259259] ; [ 19.39259259 134.60740741],0
n5,1,0.028716,4.784541,[92 24] ; [137  17],[98.38518519 17.61481481] ; [130.61481481  23.38518519],0
u4,1,0.031886,4.604598,[  1 115] ; [  9 145],[  4.2962963 111.7037037] ; [  5.7037037 148.2962963],0
b1,1,0.05231,3.765834,[37 79] ; [67 87],[44.68148148 71.31851852] ; [59.31851852 94.68148148],0
d4,1,0.076795,3.131451,[97 19] ; [138  14],[101.71641791  14.28358209] ; [133.28358209  18.71641791],0
r2,1,0.07706,3.125846,[107   7] ; [149   3],[109.71428571   4.28571429] ; [146.28571429   5.71428571],0
n6,1,0.077264,3.121534,[100  16] ; [141  11],[104.31343284  11.68656716] ; [136.68656716  15.31343284],0
p5,1,0.085716,2.953052,[18 98] ; [ 37 117],[23.62962963 92.37037037] ; [ 31.37037037 122.62962963],0
b5,1,0.087025,2.928563,[76 40] ; [85 69],[69.17037037 46.82962963] ; [91.82962963 62.17037037],0
s4,1,0.099535,2.712977,[ 13 100] ; [ 29 124],[17.84210526 95.15789474] ; [ 24.15789474 128.84210526],0
d3,1,0.107834,2.585687,[81 35] ; [120  33],[86.67657993 29.32342007] ; [114.32342007  38.67657993],0
v4,1,0.125461,2.347783,[111   5] ; [151   2],[112.98141264   3.01858736] ; [149.01858736   3.98141264],0
p2,1,0.172673,1.859582,[105  11] ; [146   8],[107.83703704   8.16296296] ; [143.16296296  10.83703704],0
n1,1,0.209292,1.576317,[8 9] ; [16  8],[9.95121951 7.04878049] ; [14.04878049  9.95121951],0
n4,1,0.236164,1.403346,[94 22] ; [133  21],[97.52592593 18.47407407] ; [129.47407407  24.52592593],0
r3,1,0.267395,1.230063,[110   6] ; [150   4],[111.7037037   4.2962963] ; [148.2962963   5.7037037],0
a7,1,0.267867,1.227637,[91 25] ; [111  42],[87.10780669 28.89219331] ; [114.89219331  38.10780669],0
d1,1,0.271476,1.209272,[74 42] ; [108  46],[78.19259259 37.80740741] ; [103.80740741  50.19259259],0
u3,1,0.300726,1.070973,[21 17] ; [19  9],[23.03030303 14.96969697] ; [16.96969697 11.03030303],0
a8,1,0.336081,0.925323,[13 84] ; [ 26 118],[15.69709544 81.30290456] ; [ 23.30290456 120.69709544],0
n2,1,0.36926,0.806155,[14  3] ; [22  2],[14.92682927  2.07317073] ; [21.07317073  2.92682927],0
p6,1,0.399877,0.708697,[59 55] ; [86 65],[62.37735849 51.62264151] ; [82.62264151 68.37735849],0
