Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,96.752499,[34 47] ; [295  32],[65.31617647 15.68382353] ; [263.68382353  63.31617647],1
s1,1,0.263939,1.247976,[ 1 80] ; [ 12 315],[ 2.58088235 78.41911765] ; [ 10.41911765 316.58088235],0
a6,1,0.264255,1.246325,[51 30] ; [227 100],[55.19117647 25.80882353] ; [222.80882353 104.19117647],0
a7,1,0.30547,1.050163,[64 17] ; [241  87],[60.40342298 20.59657702] ; [244.59657702  83.40342298],0
v4,1,0.310565,1.028273,[76  4] ; [316   9],[77.43209877  2.56790123] ; [314.56790123  10.43209877],0
s5,1,0.382567,0.762438,[27 51] ; [126 189],[30.36641221 47.63358779] ; [122.63358779 192.36641221],0
s6,1,0.44253,0.589713,[53 27] ; [224  93],[55.8186398 24.1813602] ; [221.1813602  95.8186398],0
u4,1,0.508144,0.437887,[ 1 80] ; [  8 320],[ 1.78239609 79.21760391] ; [  7.21760391 320.78239609],0
b2,1,0.523986,0.406041,[13 26] ; [ 84 133],[14.77734375 24.22265625] ; [ 82.22265625 134.77734375],0
b3,1,0.523986,0.406041,[13 26] ; [ 84 133],[14.77734375 24.22265625] ; [ 82.22265625 134.77734375],0
n1,1,0.576339,0.31219,[ 6 14] ; [16 27],[ 6.98412698 13.01587302] ; [15.01587302 27.98412698],0
n3,1,0.607768,0.263438,[13  7] ; [30 12],[13.87096774  6.12903226] ; [29.12903226 12.87096774],0
u2,1,0.728277,0.120699,[25 17] ; [45 35],[24.09836066 17.90163934] ; [45.90163934 34.09836066],0
b4,1,0.834644,0.043576,[45 36] ; [187 142],[45.83414634 35.16585366] ; [186.16585366 142.83414634],0
n2,1,0.879737,0.022892,[15  5] ; [33 10],[15.23809524  4.76190476] ; [32.76190476 10.23809524],0
d3,1,0.90491,0.014271,[56 25] ; [229  99],[56.44254279 24.55745721] ; [228.55745721  99.44254279],0
u3,1,0.984739,0.000366,[24 18] ; [45 34],[23.95041322 18.04958678] ; [45.04958678 33.95041322],0
