Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.508309,[71 33] ; [ 9 32],[57.37931034 46.62068966] ; [22.62068966 18.37931034],1
n1,1,0.193855,1.688076,[15 15] ; [3 8],[13.17073171 16.82926829] ; [4.82926829 6.17073171],0
p5,1,0.221364,1.495506,[12 92] ; [ 2 39],[10.04137931 93.95862069] ; [ 3.95862069 37.04137931],0
a3,1,0.2301,1.440243,[71 34] ; [24 18],[67.85714286 37.14285714] ; [27.14285714 14.85714286],0
p8,1,0.269508,1.219251,[31 74] ; [16 25],[33.80136986 71.19863014] ; [13.19863014 27.80136986],0
r2,1,0.27439,1.194669,[98  7] ; [36  5],[96.36986301  8.63013699] ; [37.63013699  3.36986301],0
d3,1,0.276006,1.18665,[77 28] ; [27 15],[74.28571429 30.71428571] ; [29.71428571 12.28571429],0
r3,1,0.276629,1.183575,[100   5] ; [38  4],[98.57142857  6.42857143] ; [39.42857143  2.57142857],0
u1,1,0.29433,1.099708,[23 82] ; [ 6 36],[20.71428571 84.28571429] ; [ 8.28571429 33.71428571],0
n6,1,0.296718,1.088889,[92 13] ; [34  8],[90. 15.] ; [36.  6.],0
p10,1,0.344317,0.894291,[79 25] ; [28 13],[76.74482759 27.25517241] ; [30.25517241 10.74482759],0
d5,1,0.380296,0.769745,[91 14] ; [34  8],[89.28571429 15.71428571] ; [35.71428571  6.28571429],0
b4,1,0.452099,0.565385,[67 38] ; [24 18],[65. 40.] ; [26. 16.],0
p11,1,0.461919,0.541242,[71 34] ; [31 11],[72.85714286 32.14285714] ; [29.14285714 12.85714286],0
b3,1,0.479056,0.501012,[22 42] ; [11 15],[23.46666667 40.53333333] ; [ 9.53333333 16.46666667],0
b2,1,0.479056,0.501012,[22 42] ; [11 15],[23.46666667 40.53333333] ; [ 9.53333333 16.46666667],0
s1,1,0.525713,0.402672,[ 8 96] ; [ 2 40],[ 7.12328767 96.87671233] ; [ 2.87671233 39.12328767],0
b1,1,0.59359,0.284773,[40 65] ; [18 24],[41.42857143 63.57142857] ; [16.57142857 25.42857143],0
p6,1,0.647256,0.209377,[26 78] ; [ 9 33],[24.93150685 79.06849315] ; [10.06849315 31.93150685],0
v4,1,0.66344,0.189372,[98  7] ; [40  2],[98.57142857  6.42857143] ; [39.42857143  2.57142857],0
u4,1,0.665982,0.186338,[  4 101] ; [ 1 41],[  3.57142857 101.42857143] ; [ 1.42857143 40.57142857],0
n3,1,0.698035,0.150524,[21  9] ; [7 4],[20.48780488  9.51219512] ; [7.51219512 3.48780488],0
a2,1,0.701261,0.147164,[23 82] ; [ 8 34],[22.14285714 82.85714286] ; [ 8.85714286 33.14285714],0
n2,1,0.701883,0.14652,[19 11] ; [7 3],[19.5 10.5] ; [6.5 3.5],0
a4,1,0.714691,0.133636,[49 56] ; [21 21],[50. 55.] ; [20. 22.],0
a7,1,0.720761,0.127764,[77 28] ; [32 10],[77.85714286 27.14285714] ; [31.14285714 10.85714286],0
n5,1,0.761691,0.091967,[80 25] ; [31 11],[79.28571429 25.71428571] ; [31.71428571 10.28571429],0
p2,1,0.795743,0.067009,[83 22] ; [34  8],[83.57142857 21.42857143] ; [33.42857143  8.57142857],0
u3,1,0.797871,0.065589,[22 12] ; [11  7],[21.57692308 12.42307692] ; [11.42307692  6.57692308],0
d4,1,0.837518,0.042053,[86 19] ; [35  7],[86.42857143 18.57142857] ; [34.57142857  7.42857143],0
a8,1,0.845886,0.03778,[ 9 84] ; [ 4 33],[ 9.3 83.7] ; [ 3.7 33.3],0
a1,1,0.853648,0.034028,[  2 103] ; [ 1 41],[  2.14285714 102.85714286] ; [ 0.85714286 41.14285714],0
p1,1,0.86318,0.029697,[11 94] ; [ 4 38],[10.71428571 94.28571429] ; [ 4.28571429 37.71428571],0
a6,1,0.871063,0.026344,[66 39] ; [27 15],[66.42857143 38.57142857] ; [26.57142857 15.42857143],0
