Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.660773,[ 13 114] ; [63 33],[43.28251121 83.71748879] ; [32.71748879 63.28251121],1
s6,1,3e-06,21.833793,[55 70] ; [71 23],[71.91780822 53.08219178] ; [54.08219178 39.91780822],1
s7,1,0.000113,14.899727,[27 89] ; [45 47],[40.15384615 75.84615385] ; [31.84615385 60.15384615],1
s4,1,0.000597,11.783766,[ 13 112] ; [27 68],[ 22.72727273 102.27272727] ; [17.27272727 77.72727273],1
s5,1,0.009179,6.787584,[32 93] ; [39 53],[40.89861751 84.10138249] ; [30.10138249 61.89861751],0
v1,1,0.011403,6.401471,[76 50] ; [41 54],[66.70588235 59.29411765] ; [50.29411765 44.70588235],0
n1,1,0.039624,4.233924,[ 4 17] ; [6 5],[ 6.5625 14.4375] ; [3.4375 7.5625],0
a6,1,0.097837,2.740453,[95 32] ; [62 34],[89.41255605 37.58744395] ; [67.58744395 28.41255605],0
d2,1,0.133533,2.25094,[49 77] ; [47 49],[54.48648649 71.51351351] ; [41.51351351 54.48648649],0
u1,1,0.190275,1.715484,[ 18 109] ; [20 76],[ 21.64125561 105.35874439] ; [16.35874439 79.64125561],0
b4,1,0.190929,1.710437,[71 56] ; [62 34],[75.74439462 51.25560538] ; [57.25560538 38.74439462],0
r3,1,0.19113,1.708884,[116  11] ; [91  4],[118.41891892   8.58108108] ; [88.58108108  6.41891892],0
r2,1,0.230951,1.434992,[114  12] ; [91  5],[116.35135135   9.64864865] ; [88.64864865  7.35135135],0
v4,1,0.268357,1.225128,[120   7] ; [87  9],[117.88789238   9.11210762] ; [89.11210762  6.88789238],0
v2,1,0.289421,1.122314,[74 52] ; [49 46],[70.12669683 55.87330317] ; [52.87330317 42.12669683],0
d5,1,0.298659,1.080172,[105  22] ; [74 22],[101.94170404  25.05829596] ; [77.05829596 18.94170404],0
p11,1,0.326853,0.961326,[101  26] ; [71 25],[97.95515695 29.04484305] ; [74.04484305 21.95515695],0
a1,1,0.356802,0.849116,[  9 118] ; [ 4 92],[  7.40358744 119.59641256] ; [ 5.59641256 90.40358744],0
p8,1,0.458201,0.550286,[79 48] ; [55 41],[76.31390135 50.68609865] ; [57.68609865 38.31390135],0
n4,1,0.458982,0.548376,[98 29] ; [78 18],[100.23318386  26.76681614] ; [75.76681614 20.23318386],0
n2,1,0.461264,0.542825,[17  4] ; [10  1],[17.71875  3.28125] ; [9.28125 1.71875],0
a3,1,0.485976,0.485423,[81 45] ; [66 30],[83.43243243 42.56756757] ; [63.56756757 32.43243243],0
n5,1,0.498455,0.458225,[90 35] ; [73 23],[92.19457014 32.80542986] ; [70.80542986 25.19457014],0
u2,1,0.508936,0.436254,[22 23] ; [17 13],[23.4 21.6] ; [15.6 14.4],0
p7,1,0.52104,0.411835,[91 35] ; [73 23],[93.08108108 32.91891892] ; [70.91891892 25.08108108],0
a4,1,0.570515,0.321822,[56 71] ; [46 50],[58.0896861 68.9103139] ; [43.9103139 52.0896861],0
n6,1,0.572882,0.317884,[106  20] ; [78 18],[104.43243243  21.56756757] ; [79.56756757 16.43243243],0
p4,1,0.584065,0.299708,[98 29] ; [77 19],[99.66367713 27.33632287] ; [75.33632287 20.66367713],0
p12,1,0.587442,0.294357,[  7 120] ; [ 7 89],[  7.97309417 119.02690583] ; [ 6.02690583 89.97309417],0
b3,1,0.605004,0.267514,[22 49] ; [15 41],[20.68503937 50.31496063] ; [16.31496063 39.68503937],0
b2,1,0.605004,0.267514,[22 49] ; [15 41],[20.68503937 50.31496063] ; [16.31496063 39.68503937],0
v3,1,0.610904,0.258861,[45 80] ; [37 57],[46.80365297 78.19634703] ; [35.19634703 58.80365297],0
b1,1,0.647769,0.208724,[53 74] ; [43 53],[54.67264574 72.32735426] ; [41.32735426 54.67264574],0
u3,1,0.70302,0.145349,[25 20] ; [18 12],[25.8 19.2] ; [17.2 12.8],0
a7,1,0.706808,0.141486,[98 29] ; [72 24],[96.8161435 30.1838565] ; [73.1838565 22.8161435],0
