Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001826,9.716618,[36 24] ; [28 55],[26.85314685 33.14685315] ; [37.14685315 45.85314685],0
s2,1,0.008688,6.885902,[47 13] ; [50 37],[39.59183673 20.40816327] ; [57.40816327 29.59183673],0
r4,1,0.010136,6.610814,[60  1] ; [75 12],[55.64189189  5.35810811] ; [79.35810811  7.64189189],0
p10,1,0.011496,6.386996,[57  3] ; [70 17],[51.83673469  8.16326531] ; [75.16326531 11.83673469],0
s6,1,0.02606,4.952065,[57  3] ; [72 15],[52.65306122  7.34693878] ; [76.34693878 10.65306122],0
p6,1,0.03667,4.365683,[33 28] ; [32 55],[26.79054054 34.20945946] ; [38.20945946 48.79054054],0
s4,1,0.038392,4.287563,[20 40] ; [16 71],[14.69387755 45.30612245] ; [21.30612245 65.69387755],0
s3,1,0.044594,4.033914,[49 11] ; [58 29],[43.67346939 16.32653061] ; [63.32653061 23.67346939],0
d3,1,0.05399,3.713023,[47 14] ; [54 33],[41.62837838 19.37162162] ; [59.37162162 27.62837838],0
b2,1,0.070673,3.267321,[21 17] ; [22 38],[16.67346939 21.32653061] ; [26.32653061 33.67346939],0
b3,1,0.070673,3.267321,[21 17] ; [22 38],[16.67346939 21.32653061] ; [26.32653061 33.67346939],0
r1,1,0.081445,3.035825,[53  7] ; [67 20],[48.97959184 11.02040816] ; [71.02040816 15.97959184],0
a5,1,0.081982,3.025163,[51 10] ; [62 25],[46.57432432 14.42567568] ; [66.42567568 20.57432432],0
d4,1,0.105675,2.617731,[52  8] ; [66 21],[48.16326531 11.83673469] ; [69.83673469 17.16326531],0
p7,1,0.109046,2.56799,[45 15] ; [53 32],[40.55172414 19.44827586] ; [57.44827586 27.55172414],0
p12,1,0.111342,2.535065,[ 8 52] ; [ 5 82],[ 5.30612245 54.69387755] ; [ 7.69387755 79.30612245],0
p9,1,0.115319,2.479776,[57  4] ; [74 13],[53.99324324  7.00675676] ; [77.00675676  9.99324324],0
d1,1,0.139762,2.18058,[43 18] ; [51 36],[38.74324324 22.25675676] ; [55.25675676 31.74324324],0
d5,1,0.142862,2.146856,[52  8] ; [67 20],[48.57142857 11.42857143] ; [70.42857143 16.57142857],0
n3,1,0.167064,1.909091,[15  5] ; [12 10],[12.85714286  7.14285714] ; [14.14285714  7.85714286],0
a4,1,0.211671,1.559961,[33 28] ; [38 49],[29.26351351 31.73648649] ; [41.73648649 45.26351351],0
u1,1,0.214343,1.541847,[14 47] ; [13 74],[11.12837838 49.87162162] ; [15.87162162 71.12837838],0
d2,1,0.249612,1.325476,[36 25] ; [43 44],[32.56081081 28.43918919] ; [46.43918919 40.56081081],0
p11,1,0.273677,1.198226,[46 15] ; [72 15],[48.63513514 12.36486486] ; [69.36486486 17.63513514],0
a2,1,0.288886,1.124804,[18 43] ; [19 68],[15.25 45.75] ; [21.75 65.25],0
n5,1,0.29664,1.089237,[50 11] ; [65 22],[47.39864865 13.60135135] ; [67.60135135 19.39864865],0
a3,1,0.308827,1.035688,[48 13] ; [62 25],[45.33783784 15.66216216] ; [64.66216216 22.33783784],0
r2,1,0.319532,0.990862,[58  3] ; [78  8],[56.43537415  4.56462585] ; [79.56462585  6.43537415],0
n2,1,0.32399,0.972773,[15  5] ; [14  9],[13.48837209  6.51162791] ; [15.51162791  7.48837209],0
a6,1,0.353161,0.862068,[39 22] ; [49 38],[36.27027027 24.72972973] ; [51.72972973 35.27027027],0
s7,1,0.383513,0.759412,[44 13] ; [60 25],[41.74647887 15.25352113] ; [62.25352113 22.74647887],0
u2,1,0.390837,0.736337,[7 6] ; [17  8],[8.21052632 4.78947368] ; [15.78947368  9.21052632],0
p2,1,0.391372,0.734676,[53  8] ; [71 16],[51.10810811  9.89189189] ; [72.89189189 14.10810811],0
p5,1,0.396342,0.719395,[11 50] ; [11 74],[ 9.19178082 51.80821918] ; [12.80821918 72.19178082],0
n1,1,0.450913,0.568356,[11  9] ; [10 13],[ 9.76744186 10.23255814] ; [11.23255814 11.76744186],0
b1,1,0.508526,0.437099,[30 31] ; [38 49],[28.02702703 32.97297297] ; [39.97297297 47.02702703],0
p4,1,0.524554,0.404929,[43 18] ; [57 30],[41.21621622 19.78378378] ; [58.78378378 28.21621622],0
n4,1,0.554538,0.349249,[48 12] ; [66 21],[46.53061224 13.46938776] ; [67.46938776 19.53061224],0
p1,1,0.60293,0.2706,[ 8 53] ; [ 9 78],[ 7.00675676 53.99324324] ; [ 9.99324324 77.00675676],0
r3,1,0.620067,0.245773,[58  3] ; [81  6],[57.29054054  3.70945946] ; [81.70945946  5.29054054],0
a7,1,0.645522,0.211592,[37 24] ; [56 31],[38.33108108 22.66891892] ; [54.66891892 32.33108108],0
a1,1,0.655415,0.199142,[ 3 58] ; [ 3 84],[ 2.47297297 58.52702703] ; [ 3.52702703 83.47297297],0
v4,1,0.6888,0.160387,[59  2] ; [83  4],[58.52702703  2.47297297] ; [83.47297297  3.52702703],0
a8,1,0.771699,0.084189,[ 8 49] ; [10 71],[ 7.43478261 49.56521739] ; [10.56521739 70.43478261],0
u4,1,0.779294,0.078534,[ 1 60] ; [ 2 85],[ 1.23648649 59.76351351] ; [ 1.76351351 85.23648649],0
b5,1,0.788806,0.071749,[33 28] ; [49 38],[33.7972973 27.2027027] ; [48.2027027 38.7972973],0
p3,1,0.821394,0.050964,[32 29] ; [44 43],[31.32432432 29.67567568] ; [44.67567568 42.32432432],0
b4,1,0.821394,0.050964,[32 29] ; [44 43],[31.32432432 29.67567568] ; [44.67567568 42.32432432],0
n6,1,0.824992,0.048898,[52  9] ; [73 14],[51.52027027  9.47972973] ; [73.47972973 13.52027027],0
u3,1,0.881368,0.022271,[8 5] ; [16  9],[8.21052632 4.78947368] ; [15.78947368  9.21052632],0
s1,1,0.892479,0.01827,[ 3 56] ; [ 4 83],[ 2.82876712 56.17123288] ; [ 4.17123288 82.82876712],0
v3,1,0.947345,0.004362,[14 45] ; [20 66],[13.83448276 45.16551724] ; [20.16551724 65.83448276],0
p8,1,0.961605,0.002317,[36 25] ; [51 36],[35.85810811 25.14189189] ; [51.14189189 35.85810811],0
