Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.000561,11.90056,[362  26] ; [8 4],[358.9  29.1] ; [11.1  0.9],1
r1,1,0.001821,9.721249,[325  61] ; [6 6],[321.0201005  64.9798995] ; [9.9798995 2.0201005],0
s1,1,0.002026,9.525537,[ 18 365] ; [3 9],[ 20.36202532 362.63797468] ; [ 0.63797468 11.36202532],0
v4,1,0.004908,7.913051,[377  10] ; [10  2],[375.36090226  11.63909774] ; [11.63909774  0.36090226],0
p1,1,0.007968,7.040699,[ 37 347] ; [4 8],[ 39.75757576 344.24242424] ; [ 1.24242424 10.75757576],0
d5,1,0.013006,6.168297,[327  58] ; [7 5],[323.90428212  61.09571788] ; [10.09571788  1.90428212],0
d3,1,0.019884,5.422025,[279 106] ; [5 7],[275.41561713 109.58438287] ; [8.58438287 3.41561713],0
r2,1,0.023808,5.108537,[371  14] ; [10  2],[369.4836272  15.5163728] ; [11.5163728  0.4836272],0
d4,1,0.035363,4.427549,[336  48] ; [8 4],[333.57575758  50.42424242] ; [10.42424242  1.57575758],0
p7,1,0.064153,3.426635,[251 122] ; [5 7],[248.02077922 124.97922078] ; [7.97922078 4.02077922],0
v2,1,0.071823,3.240861,[219 150] ; [4 8],[215.97637795 153.02362205] ; [7.02362205 4.97637795],0
d1,1,0.074258,3.186298,[258 130] ; [5 7],[255.11 132.89] ; [7.89 4.11],0
a7,1,0.078598,3.093655,[282 104] ; [6 6],[279.31658291 106.68341709] ; [8.68341709 3.31658291],0
a2,1,0.112594,2.517425,[114 274] ; [ 1 11],[111.55 276.45] ; [3.45 8.55],0
p2,1,0.113151,2.509646,[324  62] ; [8 4],[321.98994975  64.01005025] ; [10.01005025  1.98994975],0
p9,1,0.133122,2.255712,[340  42] ; [9 3],[338.37055838  43.62944162] ; [10.62944162  1.37055838],0
b5,1,0.14288,2.14666,[243 145] ; [10  2],[245.41 142.59] ; [7.59 4.41],0
a3,1,0.199853,1.643448,[292  94] ; [11  1],[293.86432161  92.13567839] ; [9.13567839 2.86432161],0
u1,1,0.226445,1.463051,[ 90 298] ; [ 1 11],[ 88.27 299.73] ; [2.73 9.27],0
s8,1,0.248779,1.330146,[255 131] ; [6 6],[253.13065327 132.86934673] ; [7.86934673 4.13065327],0
n5,1,0.249651,1.325256,[300  86] ; [11  1],[301.62311558  84.37688442] ; [9.37688442 2.62311558],0
n4,1,0.256568,1.287182,[301  85] ; [11  1],[302.59296482  83.40703518] ; [9.40703518 2.59296482],0
n3,1,0.274343,1.194904,[57 23] ; [3 3],[55.81395349 24.18604651] ; [4.18604651 1.81395349],0
a4,1,0.28197,1.15757,[190 197] ; [4 8],[188.16541353 198.83458647] ; [5.83458647 6.16541353],0
s5,1,0.304222,1.055596,[192 180] ; [8 4],[193.75 178.25] ; [6.25 5.75],0
p10,1,0.331565,0.942777,[328  57] ; [9 3],[326.81360202  58.18639798] ; [10.18639798  1.81360202],0
p11,1,0.361515,0.832625,[302  86] ; [8 4],[300.7  87.3] ; [9.3 2.7],0
p3,1,0.383265,0.760202,[210 176] ; [5 7],[208.51758794 177.48241206] ; [6.48241206 5.51758794],0
s3,1,0.428504,0.626874,[344  41] ; [9 2],[343.19444444  41.80555556] ; [9.80555556 1.19444444],0
p4,1,0.490849,0.474665,[261 124] ; [7 5],[259.89924433 125.10075567] ; [8.10075567 3.89924433],0
v3,1,0.504745,0.444947,[160 212] ; [4 8],[158.875 213.125] ; [5.125 6.875],0
v1,1,0.561496,0.33712,[219 156] ; [6 6],[218.02325581 156.97674419] ; [6.97674419 5.02325581],0
b4,1,0.583507,0.300598,[228 160] ; [8 4],[228.92 159.08] ; [7.08 4.92],0
a6,1,0.587461,0.294326,[253 131] ; [7 5],[252.12121212 131.87878788] ; [7.87878788 4.12121212],0
a5,1,0.593548,0.284838,[297  90] ; [10  2],[297.76691729  89.23308271] ; [9.23308271 2.76691729],0
b2,1,0.605789,0.266352,[ 91 148] ; [3 7],[ 90.2248996 148.7751004] ; [3.7751004 6.2248996],0
b3,1,0.605789,0.266352,[ 91 148] ; [3 7],[ 90.2248996 148.7751004] ; [3.7751004 6.2248996],0
s7,1,0.60919,0.261356,[272  99] ; [8 4],[271.22715405  99.77284595] ; [8.77284595 3.22715405],0
n1,1,0.720436,0.128075,[34 46] ; [3 3],[34.41860465 45.58139535] ; [2.58139535 3.41860465],0
a1,1,0.729662,0.119422,[ 23 365] ; [ 1 11],[ 23.28 364.72] ; [ 0.72 11.28],0
p12,1,0.741206,0.10907,[ 44 342] ; [ 1 11],[ 43.64321608 342.35678392] ; [ 1.35678392 10.64321608],0
p8,1,0.749423,0.102017,[205 177] ; [7 5],[205.54314721 176.45685279] ; [6.45685279 5.54314721],0
n2,1,0.790108,0.070847,[63 17] ; [5 1],[63.25581395 16.74418605] ; [4.74418605 1.25581395],0
d2,1,0.796679,0.066382,[207 178] ; [6 6],[206.56171285 178.43828715] ; [6.43828715 5.56171285],0
p5,1,0.798769,0.064995,[ 54 330] ; [ 2 10],[ 54.3030303 329.6969697] ; [ 1.6969697 10.3030303],0
p6,1,0.845641,0.037901,[170 212] ; [5 7],[169.67005076 212.32994924] ; [5.32994924 6.67005076],0
b1,1,0.919069,0.010324,[156 232] ; [5 7],[156.17 231.83] ; [4.83 7.17],0
s4,1,0.975197,0.000967,[ 94 288] ; [3 9],[ 94.04568528 287.95431472] ; [2.95431472 9.04568528],0
