Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.914737,[296  29] ; [35 44],[266.27475248  58.72524752] ; [64.72524752 14.27475248],1
a4,1,0.042077,4.132112,[156 168] ; [28 51],[147.93052109 176.06947891] ; [36.06947891 42.93052109],0
s8,1,0.04655,3.961564,[203 120] ; [40 39],[195.24626866 127.75373134] ; [47.75373134 31.24626866],0
s6,1,0.048496,3.892729,[275  44] ; [61 18],[269.30653266  49.69346734] ; [66.69346734 12.30653266],0
b1,1,0.090574,2.864136,[128 197] ; [23 56],[121.47277228 203.52722772] ; [29.52722772 49.47277228],0
a2,1,0.095769,2.774632,[ 87 238] ; [14 65],[ 81.25 243.75] ; [19.75 59.25],0
u2,1,0.121381,2.399405,[43 32] ; [18  6],[46.21212121 28.78787879] ; [14.78787879  9.21212121],0
d2,1,0.131468,2.275087,[166 158] ; [33 46],[159.99007444 164.00992556] ; [39.00992556 39.99007444],0
u1,1,0.132251,2.265878,[ 65 260] ; [10 69],[ 60.33415842 264.66584158] ; [14.66584158 64.33415842],0
v4,1,0.156708,2.005709,[314  10] ; [72  5],[311.88029925  12.11970075] ; [74.11970075  2.88029925],0
a3,1,0.161289,1.962102,[250  74] ; [55 24],[245.21091811  78.78908189] ; [59.78908189 19.21091811],0
d5,1,0.169771,1.88496,[267  56] ; [60 19],[262.73880597  60.26119403] ; [64.26119403 14.73880597],0
s1,1,0.179978,1.797808,[ 10 310] ; [ 5 74],[ 12.03007519 307.96992481] ; [ 2.96992481 76.03007519],0
u3,1,0.183647,1.767857,[45 30] ; [18  6],[47.72727273 27.27272727] ; [15.27272727  8.72727273],0
r1,1,0.185,1.756993,[270  54] ; [60 18],[265.97014925  58.02985075] ; [64.02985075 13.97014925],0
p12,1,0.194701,1.681681,[ 42 281] ; [ 6 72],[ 38.66334165 284.33665835] ; [ 9.33665835 68.66334165],0
b2,1,0.259265,1.272678,[ 87 124] ; [17 35],[ 83.43726236 127.56273764] ; [20.56273764 31.43726236],0
b3,1,0.259265,1.272678,[ 87 124] ; [17 35],[ 83.43726236 127.56273764] ; [20.56273764 31.43726236],0
b4,1,0.293454,1.103706,[193 132] ; [52 27],[197.09158416 127.90841584] ; [47.90841584 31.09158416],0
a5,1,0.321274,0.983754,[244  81] ; [55 24],[240.53217822  84.46782178] ; [58.46782178 20.53217822],0
v2,1,0.347791,0.881502,[181 128] ; [40 36],[177.37402597 131.62597403] ; [43.62597403 32.37402597],0
r2,1,0.36784,0.810947,[313  10] ; [73  4],[311.695  11.305] ; [74.305  2.695],0
p2,1,0.425167,0.635989,[285  39] ; [66 12],[282.89552239  41.10447761] ; [68.10447761  9.89552239],0
a6,1,0.444995,0.583369,[219 104] ; [50 29],[216.13681592 106.86318408] ; [52.86318408 26.13681592],0
p1,1,0.56864,0.324963,[ 27 296] ; [ 5 73],[ 25.7755611 297.2244389] ; [ 6.2244389 71.7755611],0
n2,1,0.612939,0.255917,[42  9] ; [17  5],[41.21917808  9.78082192] ; [17.78082192  4.21917808],0
a7,1,0.645489,0.211635,[230  94] ; [54 25],[228.32754342  95.67245658] ; [55.67245658 23.32754342],0
s4,1,0.663729,0.189025,[ 66 255] ; [18 61],[ 67.41 253.59] ; [16.59 62.41],0
a1,1,0.699593,0.148896,[ 17 308] ; [ 5 74],[ 17.6980198 307.3019802] ; [ 4.3019802 74.6980198],0
s5,1,0.716051,0.132308,[132 180] ; [30 45],[130.60465116 181.39534884] ; [31.39534884 43.60465116],0
n1,1,0.753989,0.09821,[22 27] ; [ 9 13],[21.3943662 27.6056338] ; [ 9.6056338 12.3943662],0
d3,1,0.767114,0.087706,[227  97] ; [54 25],[225.91563275  98.08436725] ; [55.08436725 23.91563275],0
d4,1,0.776752,0.080403,[274  49] ; [66 13],[273.1840796  49.8159204] ; [66.8159204 12.1840796],0
n3,1,0.783743,0.07532,[38 14] ; [16  5],[38.46575342 13.53424658] ; [15.53424658  5.46575342],0
b5,1,0.886563,0.02035,[188 137] ; [45 34],[187.43811881 137.56188119] ; [45.56188119 33.43811881],0
r3,1,0.971305,0.001294,[317   8] ; [77  2],[316.95544554   8.04455446] ; [77.04455446  1.95544554],0
