Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,46.99545,[299 105] ; [39 63],[269.86561265 134.13438735] ; [68.13438735 33.86561265],1
d1,1,0.058354,3.583564,[214 192] ; [44 60],[205.38823529 200.61176471] ; [52.61176471 51.38823529],0
p8,1,0.059255,3.558116,[190 210] ; [37 63],[181.6 218.4] ; [45.4 54.6],0
p7,1,0.060179,3.532456,[234 163] ; [48 51],[225.71370968 171.28629032] ; [56.28629032 42.71370968],0
u2,1,0.065958,3.380848,[71 77] ; [24 13],[76. 72.] ; [19. 18.],0
a7,1,0.090319,2.868686,[305  99] ; [70 34],[298.22834646 105.77165354] ; [76.77165354 27.22834646],0
p6,1,0.100307,2.700653,[117 284] ; [20 76],[110.53722334 290.46277666] ; [26.46277666 69.53722334],0
v3,1,0.102288,2.669505,[133 262] ; [24 72],[126.30346232 268.69653768] ; [30.69653768 65.30346232],0
p12,1,0.146358,2.109802,[ 22 381] ; [ 2 98],[ 19.22862823 383.77137177] ; [ 4.77137177 95.22862823],0
s3,1,0.175247,1.83748,[162 236] ; [50 54],[168.07968127 229.92031873] ; [43.92031873 60.07968127],0
d5,1,0.204284,1.611481,[315  90] ; [74 29],[310.12795276  94.87204724] ; [78.87204724 24.12795276],0
d3,1,0.242105,1.368293,[278 126] ; [64 38],[273.05928854 130.94071146] ; [68.94071146 33.05928854],0
a8,1,0.266677,1.233758,[ 45 325] ; [ 8 90],[ 41.9017094 328.0982906] ; [11.0982906 86.9017094],0
b4,1,0.283887,1.148389,[246 160] ; [57 47],[241.21176471 164.78823529] ; [61.78823529 42.21176471],0
n2,1,0.33075,0.945959,[69 19] ; [26 11],[66.88 21.12] ; [28.12  8.88],0
a5,1,0.344584,0.8933,[273 132] ; [65 39],[268.93909627 136.06090373] ; [69.06090373 34.93909627],0
u3,1,0.38873,0.74291,[75 74] ; [21 15],[77.31891892 71.68108108] ; [18.68108108 17.31891892],0
d2,1,0.437874,0.601847,[170 234] ; [39 64],[166.54043393 237.45956607] ; [42.45956607 60.54043393],0
a2,1,0.441707,0.591844,[ 84 322] ; [18 86],[ 81.2 324.8] ; [20.8 83.2],0
s7,1,0.45261,0.564107,[104 286] ; [22 74],[101.11111111 288.88888889] ; [24.88888889 71.11111111],0
s4,1,0.507089,0.44007,[ 60 338] ; [13 91],[ 57.87649402 340.12350598] ; [15.12350598 88.87649402],0
n3,1,0.587413,0.294402,[67 21] ; [25 10],[65.82113821 22.17886179] ; [26.17886179  8.82113821],0
b5,1,0.592015,0.287208,[246 160] ; [66 38],[248.37647059 157.62352941] ; [63.62352941 40.37647059],0
v2,1,0.605152,0.267295,[207 184] ; [48 48],[204.73305955 186.26694045] ; [50.26694045 45.73305955],0
a4,1,0.659075,0.194649,[165 239] ; [40 64],[163.03149606 240.96850394] ; [41.96850394 62.03149606],0
a6,1,0.675016,0.17579,[280 125] ; [69 34],[278.23818898 126.76181102] ; [70.76181102 32.23818898],0
p1,1,0.680403,0.169673,[ 28 374] ; [ 6 97],[ 27.06534653 374.93465347] ; [ 6.93465347 96.06534653],0
a1,1,0.689595,0.159524,[ 15 391] ; [  3 101],[ 14.32941176 391.67058824] ; [  3.67058824 100.32941176],0
r1,1,0.76928,0.086035,[305 100] ; [79 24],[306.14173228  98.85826772] ; [77.85826772 25.14173228],0
d4,1,0.810784,0.05732,[322  83] ; [80 22],[321.12426036  83.87573964] ; [80.87573964 21.12426036],0
u4,1,0.81838,0.05273,[  3 403] ; [  1 103],[  3.18431373 402.81568627] ; [  0.81568627 103.18431373],0
a3,1,0.8284,0.046982,[255 148] ; [67 37],[255.94871795 147.05128205] ; [66.05128205 37.94871795],0
n1,1,0.878084,0.023531,[27 60] ; [12 25],[27.36290323 59.63709677] ; [11.63709677 25.36290323],0
s2,1,0.972866,0.001157,[136 266] ; [35 69],[135.85375494 266.14624506] ; [35.14624506 68.85375494],0
