Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,86.047378,[248  35] ; [54 69],[210.50738916  72.49261084] ; [91.49261084 31.50738916],1
a8,1,0.062188,3.478045,[ 37 213] ; [  9 106],[ 31.50684932 218.49315068] ; [ 14.49315068 100.50684932],0
p12,1,0.069322,3.299005,[ 16 264] ; [  2 120],[ 12.53731343 267.46268657] ; [  5.46268657 116.53731343],0
p5,1,0.07598,3.148858,[ 32 250] ; [  7 116],[ 27.15555556 254.84444444] ; [ 11.84444444 111.15555556],0
s1,1,0.124157,2.364083,[  3 276] ; [  4 119],[  4.85820896 274.14179104] ; [  2.14179104 120.85820896],0
d2,1,0.159599,1.978024,[129 153] ; [47 76],[122.54814815 159.45185185] ; [53.45185185 69.54814815],0
a4,1,0.161792,1.957394,[121 159] ; [44 79],[114.64019851 165.35980149] ; [50.35980149 72.64019851],0
d5,1,0.224926,1.472663,[229  54] ; [93 30],[224.44827586  58.55172414] ; [97.55172414 25.44827586],0
p6,1,0.226449,1.463027,[ 91 190] ; [31 87],[ 85.9197995 195.0802005] ; [36.0802005 81.9197995],0
s5,1,0.228741,1.448671,[ 59 217] ; [19 99],[ 54.63959391 221.36040609] ; [23.36040609 94.63959391],0
d3,1,0.233925,1.416836,[183 100] ; [87 36],[188.20197044  94.79802956] ; [81.79802956 41.20197044],0
s8,1,0.237064,1.39797,[ 78 203] ; [27 95],[ 73.2133995 207.7866005] ; [31.7866005 90.2133995],0
u2,1,0.239803,1.381751,[47 47] ; [25 16],[50.13333333 43.86666667] ; [21.86666667 19.13333333],0
p7,1,0.253319,1.304907,[180  99] ; [72 51],[174.89552239 104.10447761] ; [77.10447761 45.89552239],0
u3,1,0.312647,1.01946,[49 46] ; [25 16],[51.69117647 43.30882353] ; [22.30882353 18.69117647],0
v2,1,0.33352,0.935184,[151 120] ; [60 59],[146.61794872 124.38205128] ; [64.38205128 54.61794872],0
d4,1,0.346396,0.886615,[215  67] ; [99 24],[218.63703704  63.36296296] ; [95.36296296 27.63703704],0
s3,1,0.4166,0.659886,[ 71 210] ; [26 95],[ 67.80348259 213.19651741] ; [29.19651741 91.80348259],0
s4,1,0.442977,0.588558,[ 25 255] ; [ 14 109],[ 27.09677419 252.90322581] ; [ 11.90322581 111.09677419],0
s7,1,0.479793,0.499334,[ 74 192] ; [29 90],[ 71.16363636 194.83636364] ; [31.83636364 87.16363636],0
b2,1,0.517417,0.419039,[ 63 104] ; [24 48],[ 60.79079498 106.20920502] ; [26.20920502 45.79079498],0
b3,1,0.517417,0.419039,[ 63 104] ; [24 48],[ 60.79079498 106.20920502] ; [26.20920502 45.79079498],0
p1,1,0.600106,0.274836,[ 23 260] ; [  8 113],[ 21.71534653 261.28465347] ; [  9.28465347 111.71534653],0
a1,1,0.685311,0.164209,[  9 274] ; [  3 120],[  8.36453202 274.63546798] ; [  3.63546798 119.36453202],0
d1,1,0.691811,0.157132,[151 132] ; [63 60],[149.16748768 133.83251232] ; [64.83251232 58.16748768],0
a7,1,0.711854,0.136432,[202  81] ; [90 33],[203.53694581  79.46305419] ; [88.46305419 34.53694581],0
r2,1,0.741112,0.109152,[269  11] ; [119   4],[269.57816377  10.42183623] ; [118.42183623   4.57816377],0
n2,1,0.775248,0.08152,[43 15] ; [25 10],[42.40860215 15.59139785] ; [25.59139785  9.40860215],0
u4,1,0.816835,0.053647,[  3 280] ; [  1 122],[  2.78817734 280.21182266] ; [  1.21182266 121.78817734],0
b5,1,0.863996,0.02934,[170 113] ; [75 48],[170.77586207 112.22413793] ; [74.22413793 48.77586207],0
n3,1,0.907988,0.013358,[43 12] ; [27  8],[42.77777778 12.22222222] ; [27.22222222  7.77777778],0
b4,1,0.912415,0.012099,[164 119] ; [72 51],[164.50246305 118.49753695] ; [71.49753695 51.50246305],0
r3,1,0.920239,0.010027,[278   5] ; [121   2],[278.12068966   4.87931034] ; [120.87931034   2.12068966],0
b1,1,0.932648,0.007143,[100 183] ; [44 79],[100.37438424 182.62561576] ; [43.62561576 79.37438424],0
a3,1,0.962825,0.002172,[188  93] ; [82 41],[187.7970297  93.2029703] ; [82.2029703 40.7970297],0
r1,1,0.998298,5e-06,[233  48] ; [102  21],[233.00742574  47.99257426] ; [101.99257426  21.00742574],0
