Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,58.793515,[77 25] ; [17 70],[50.73015873 51.26984127] ; [43.26984127 43.73015873],1
s2,1,0.0,56.36113,[75 27] ; [16 70],[49.37234043 52.62765957] ; [41.62765957 44.37234043],1
s3,1,0.0,37.316176,[79 23] ; [29 58],[58.28571429 43.71428571] ; [49.71428571 37.28571429],1
s6,1,0.0,28.644439,[85 16] ; [39 44],[68.06521739 32.93478261] ; [55.93478261 27.06521739],1
a3,1,2e-06,22.286772,[89 13] ; [50 38],[74.62105263 27.37894737] ; [64.37894737 23.62105263],1
n4,1,0.000177,14.062907,[91 10] ; [60 28],[80.69312169 20.30687831] ; [70.30687831 17.69312169],1
p3,1,0.001279,10.373005,[62 40] ; [32 54],[51. 51.] ; [43. 43.],0
p9,1,0.001387,10.223032,[88 13] ; [59 28],[78.97340426 22.02659574] ; [68.02659574 18.97340426],0
p10,1,0.002262,9.323448,[87 14] ; [58 28],[78.31550802 22.68449198] ; [66.68449198 19.31550802],0
d3,1,0.003711,8.420247,[55 47] ; [29 59],[45.09473684 56.90526316] ; [38.90526316 49.09473684],0
r3,1,0.004114,8.232589,[100   2] ; [77 11],[95.02105263  6.97894737] ; [81.97894737  6.02105263],0
p4,1,0.005001,7.879213,[63 39] ; [35 50],[53.45454545 48.54545455] ; [44.54545455 40.45454545],0
p6,1,0.005704,7.6414,[45 56] ; [21 63],[36.03243243 64.96756757] ; [29.96756757 54.03243243],0
d5,1,0.005864,7.591737,[85 16] ; [59 29],[76.95238095 24.04761905] ; [67.04761905 20.95238095],0
n6,1,0.010579,6.534765,[89 11] ; [65 22],[82.35294118 17.64705882] ; [71.64705882 15.35294118],0
u1,1,0.010745,6.507051,[10 92] ; [ 1 87],[ 5.90526316 96.09473684] ; [ 5.09473684 82.90526316],0
v3,1,0.015507,5.857984,[49 51] ; [26 57],[40.98360656 59.01639344] ; [34.01639344 48.98360656],0
a6,1,0.019185,5.484562,[35 67] ; [45 43],[42.94736842 59.05263158] ; [37.05263158 50.94736842],0
n5,1,0.019286,5.475378,[84 17] ; [59 27],[77.23529412 23.76470588] ; [65.76470588 20.23529412],0
p8,1,0.020903,5.334869,[56 44] ; [34 53],[48.12834225 51.87165775] ; [41.87165775 45.12834225],0
p7,1,0.025563,4.98535,[72 29] ; [46 37],[64.77173913 36.22826087] ; [53.22826087 29.77173913],0
s4,1,0.026854,4.900161,[24 77] ; [10 78],[18.16931217 82.83068783] ; [15.83068783 72.16931217],0
b4,1,0.029036,4.765492,[50 52] ; [57 31],[57.44210526 44.55789474] ; [49.55789474 38.44210526],0
b1,1,0.033155,4.537752,[54 48] ; [33 55],[46.70526316 55.29473684] ; [40.29473684 47.70526316],0
p2,1,0.046147,3.976222,[83 18] ; [60 26],[77.23529412 23.76470588] ; [65.76470588 20.23529412],0
a5,1,0.053357,3.732696,[79 23] ; [57 31],[73.01052632 28.98947368] ; [62.98947368 25.01052632],0
u2,1,0.053885,3.716258,[10  3] ; [17 20],[7.02 5.98] ; [19.98 17.02],0
d1,1,0.054292,3.703703,[56 46] ; [36 52],[49.38947368 52.61052632] ; [42.61052632 45.38947368],0
b2,1,0.056859,3.626721,[42 32] ; [21 32],[36.70866142 37.29133858] ; [26.29133858 26.70866142],0
b3,1,0.056859,3.626721,[42 32] ; [21 32],[36.70866142 37.29133858] ; [26.29133858 26.70866142],0
a4,1,0.063786,3.436105,[50 52] ; [31 56],[43.71428571 58.28571429] ; [37.28571429 49.71428571],0
