Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,60.40014,[129  10] ; [15 25],[111.82122905  27.17877095] ; [32.17877095  7.82122905],1
d2,1,0.401966,0.702436,[66 73] ; [22 18],[68.33519553 70.66480447] ; [19.66480447 20.33519553],0
s1,1,0.423033,0.641875,[  6 132] ; [ 3 37],[  6.97752809 131.02247191] ; [ 2.02247191 37.97752809],0
a7,1,0.449605,0.571648,[103  37] ; [27 13],[101.11111111  38.88888889] ; [28.88888889 11.11111111],0
p5,1,0.472438,0.516269,[ 12 127] ; [ 2 37],[ 10.93258427 128.06741573] ; [ 3.06741573 35.93258427],0
p6,1,0.503707,0.447118,[56 81] ; [14 26],[54.18079096 82.81920904] ; [15.81920904 24.18079096],0
r2,1,0.538558,0.37822,[128  10] ; [35  4],[127.08474576  10.91525424] ; [35.91525424  3.08474576],0
b4,1,0.54651,0.363607,[81 59] ; [21 19],[79.33333333 60.66666667] ; [22.66666667 17.33333333],0
s3,1,0.56588,0.329626,[75 61] ; [20 20],[73.40909091 62.59090909] ; [21.59090909 18.40909091],0
p12,1,0.606418,0.265424,[  6 134] ; [ 1 39],[  5.44444444 134.55555556] ; [ 1.55555556 38.44444444],0
v3,1,0.626754,0.236488,[44 88] ; [15 25],[45.27906977 86.72093023] ; [13.72093023 26.27906977],0
a2,1,0.631827,0.229592,[ 30 110] ; [10 30],[ 31.11111111 108.88888889] ; [ 8.88888889 31.11111111],0
b2,1,0.647201,0.209447,[31 56] ; [ 8 18],[30.02654867 56.97345133] ; [ 8.97345133 17.02654867],0
b3,1,0.647201,0.209447,[31 56] ; [ 8 18],[30.02654867 56.97345133] ; [ 8.97345133 17.02654867],0
a5,1,0.65448,0.200298,[103  37] ; [28 12],[101.88888889  38.11111111] ; [29.11111111 10.88888889],0
a1,1,0.680226,0.169871,[  5 135] ; [ 2 38],[  5.44444444 134.55555556] ; [ 1.55555556 38.44444444],0
a8,1,0.691273,0.157711,[ 17 111] ; [ 4 33],[ 16.29090909 111.70909091] ; [ 4.70909091 32.29090909],0
p1,1,0.739396,0.110659,[  9 131] ; [ 2 38],[  8.55555556 131.44444444] ; [ 2.44444444 37.55555556],0
d4,1,0.757403,0.095415,[115  25] ; [32  8],[114.33333333  25.66666667] ; [32.66666667  7.33333333],0
n3,1,0.795198,0.067375,[21  8] ; [11  5],[20.62222222  8.37777778] ; [11.37777778  4.62222222],0
a6,1,0.868242,0.02752,[89 51] ; [26 14],[89.44444444 50.55555556] ; [25.55555556 14.44444444],0
d1,1,0.87135,0.026226,[82 58] ; [24 16],[82.44444444 57.55555556] ; [23.55555556 16.44444444],0
d5,1,0.919815,0.010134,[113  27] ; [32  8],[112.77777778  27.22222222] ; [32.22222222  7.77777778],0
b5,1,0.967129,0.001698,[88 52] ; [25 15],[87.88888889 52.11111111] ; [25.11111111 14.88888889],0
n2,1,1.0,0.0,[22  8] ; [11  4],[22.  8.] ; [11.  4.],0
