Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,168.561843,[ 30 108] ; [280  53],[90.82802548 47.17197452] ; [219.17197452 113.82802548],1
d2,1,0.198968,1.649931,[67 72] ; [181 150],[73.34468085 65.65531915] ; [174.65531915 156.34468085],0
p12,1,0.199389,1.646844,[ 12 125] ; [ 43 289],[ 16.06609808 120.93390192] ; [ 38.93390192 293.06609808],0
v4,1,0.206178,1.598062,[132   7] ; [322   9],[134.26808511   4.73191489] ; [319.73191489  11.26808511],0
p3,1,0.276607,1.183683,[71 67] ; [189 143],[76.34042553 61.65957447] ; [183.65957447 148.34042553],0
p2,1,0.291109,1.114486,[115  23] ; [289  43],[118.6212766  19.3787234] ; [285.3787234  46.6212766],0
p7,1,0.305238,1.05117,[87 48] ; [224  99],[91.67030568 43.32969432] ; [219.32969432 103.67030568],0
a5,1,0.307616,1.040884,[112  27] ; [254  79],[107.78389831  31.21610169] ; [258.21610169  74.78389831],0
b5,1,0.326546,0.962548,[91 48] ; [202 131],[86.28601695 52.71398305] ; [206.71398305 126.28601695],0
p5,1,0.370986,0.800359,[ 19 118] ; [ 57 274],[ 22.24786325 114.75213675] ; [ 53.75213675 277.24786325],0
a4,1,0.37706,0.780265,[62 76] ; [164 168],[66.35744681 71.64255319] ; [159.64255319 172.35744681],0
v1,1,0.450325,0.569833,[85 53] ; [185 135],[81.35371179 56.64628821] ; [188.64628821 131.35371179],0
p8,1,0.490111,0.476283,[70 64] ; [184 146],[73.35344828 60.64655172] ; [180.64655172 149.35344828],0
n6,1,0.4905,0.47543,[124  15] ; [302  29],[125.98723404  13.01276596] ; [300.01276596  30.98723404],0
r1,1,0.492872,0.47025,[115  24] ; [283  49],[117.45647558  21.54352442] ; [280.54352442  51.45647558],0
a1,1,0.539317,0.376808,[ 10 129] ; [ 19 314],[  8.54025424 130.45974576] ; [ 20.45974576 312.54025424],0
v3,1,0.548792,0.359486,[54 80] ; [140 183],[56.88402626 77.11597374] ; [137.11597374 185.88402626],0
d5,1,0.564441,0.332073,[120  19] ; [278  52],[117.95735608  21.04264392] ; [280.04264392  49.95735608],0
d4,1,0.580813,0.304921,[116  23] ; [282  48],[117.95735608  21.04264392] ; [280.04264392  49.95735608],0
b3,1,0.587342,0.294514,[36 55] ; [ 78 137],[33.90196078 57.09803922] ; [ 80.09803922 134.90196078],0
b2,1,0.587342,0.294514,[36 55] ; [ 78 137],[33.90196078 57.09803922] ; [ 80.09803922 134.90196078],0
p10,1,0.589507,0.291115,[118  17] ; [283  48],[116.1695279  18.8304721] ; [284.8304721  46.1695279],0
u1,1,0.591775,0.28758,[ 29 110] ; [ 77 256],[ 31.21610169 107.78389831] ; [ 74.78389831 258.21610169],0
v2,1,0.638921,0.220156,[81 55] ; [183 137],[78.73684211 57.26315789] ; [185.26315789 134.73684211],0
n5,1,0.645118,0.21211,[121  17] ; [296  36],[122.43829787  15.56170213] ; [294.56170213  37.43829787],0
a7,1,0.680882,0.169135,[101  38] ; [235  97],[99.15923567 39.84076433] ; [236.84076433  95.15923567],0
r4,1,0.789468,0.07129,[128  11] ; [309  24],[128.69279661  10.30720339] ; [308.30720339  24.69279661],0
p4,1,0.804986,0.060959,[95 43] ; [224 107],[93.86353945 44.13646055] ; [225.13646055 105.86353945],0
a6,1,0.810312,0.057611,[93 46] ; [217 113],[91.87633262 47.12366738] ; [218.12366738 111.87633262],0
d3,1,0.856856,0.032536,[99 40] ; [233  98],[98.18723404 40.81276596] ; [233.81276596  97.18723404],0
p9,1,0.868015,0.027616,[121  16] ; [295  37],[121.51812367  15.48187633] ; [294.48187633  37.51812367],0
p6,1,0.884904,0.020954,[60 78] ; [145 183],[60.70815451 77.29184549] ; [144.29184549 183.70815451],0
n3,1,0.885015,0.020914,[22  9] ; [42 16],[22.29213483  8.70786517] ; [41.70786517 16.29213483],0
u2,1,0.902143,0.015118,[28 16] ; [45 27],[27.68965517 16.31034483] ; [45.31034483 26.68965517],0
b4,1,0.978492,0.000727,[82 57] ; [196 137],[81.86864407 57.13135593] ; [196.13135593 136.86864407],0
a8,1,0.987928,0.000229,[ 21 101] ; [ 53 256],[ 20.94663573 101.05336427] ; [ 53.05336427 255.94663573],0
