Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.008713,6.880676,[13 49] ; [27 36],[19.84 42.16] ; [20.16 42.84],0
s5,1,0.521313,0.411294,[30 28] ; [34 25],[31.72649573 26.27350427] ; [32.27350427 26.72649573],0
r2,1,0.553732,0.350674,[57  3] ; [61  5],[56.19047619  3.80952381] ; [61.80952381  4.19047619],0
n6,1,0.560576,0.338708,[49 13] ; [54 11],[50.28346457 11.71653543] ; [52.71653543 12.28346457],0
b1,1,0.639423,0.219498,[26 36] ; [25 41],[24.703125 37.296875] ; [26.296875 39.703125],0
p12,1,0.650366,0.205439,[ 4 58] ; [ 3 62],[ 3.41732283 58.58267717] ; [ 3.58267717 61.41732283],0
d1,1,0.669902,0.181717,[42 20] ; [47 19],[43.109375 18.890625] ; [45.890625 20.109375],0
n3,1,0.676701,0.173864,[15  7] ; [9 3],[15.52941176  6.47058824] ; [8.47058824 3.52941176],0
a1,1,0.70015,0.148316,[ 2 60] ; [ 3 63],[ 2.421875 59.578125] ; [ 2.578125 63.421875],0
s6,1,0.71891,0.12954,[50 11] ; [54 10],[50.752 10.248] ; [53.248 10.752],0
n5,1,0.804756,0.061106,[41 21] ; [45 21],[41.65625 20.34375] ; [44.34375 21.65625],0
a5,1,0.831532,0.045257,[45 17] ; [49 17],[45.53125 16.46875] ; [48.46875 17.53125],0
p5,1,0.835963,0.042874,[ 5 57] ; [ 6 60],[ 5.328125 56.671875] ; [ 5.671875 60.328125],0
s7,1,0.83966,0.040937,[37 22] ; [39 25],[36.45528455 22.54471545] ; [39.54471545 24.45528455],0
s8,1,0.855259,0.033274,[32 30] ; [33 33],[31.484375 30.515625] ; [33.515625 32.484375],0
s3,1,0.863359,0.029618,[45 17] ; [47 19],[44.5625 17.4375] ; [47.4375 18.5625],0
p6,1,0.865086,0.028867,[30 32] ; [30 34],[29.52380952 32.47619048] ; [30.47619048 33.52380952],0
d3,1,0.871977,0.025969,[51 11] ; [55 11],[51.34375 10.65625] ; [54.65625 11.34375],0
s2,1,0.875037,0.024732,[44 18] ; [46 20],[43.59375 18.40625] ; [46.40625 19.59375],0
a6,1,0.923004,0.009341,[38 24] ; [41 25],[38.265625 23.734375] ; [40.734375 25.265625],0
v4,1,0.937474,0.006154,[59  3] ; [63  3],[59.09375  2.90625] ; [62.90625  3.09375],0
