Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1.4e-05,18.869803,[ 65 121] ; [34 15],[ 78.35744681 107.64255319] ; [20.64255319 28.35744681],1
s7,1,5.5e-05,16.273623,[ 50 128] ; [28 19],[ 61.70666667 116.29333333] ; [16.29333333 30.70666667],1
s6,1,0.000376,12.648849,[89 95] ; [37 11],[99.93103448 84.06896552] ; [26.06896552 21.93103448],1
s5,1,0.000933,10.955713,[ 41 136] ; [22 24],[ 50.0044843 126.9955157] ; [12.9955157 33.0044843],1
p11,1,0.00302,8.795103,[131  55] ; [24 26],[122.16101695  63.83898305] ; [32.83898305 17.16101695],0
s3,1,0.006429,7.42596,[ 81 102] ; [33 17],[89.53648069 93.46351931] ; [24.46351931 25.53648069],0
u3,1,0.01798,5.598118,[39 29] ; [15  2],[43.2 24.8] ; [10.8  6.2],0
p8,1,0.026565,4.918841,[ 81 103] ; [13 36],[ 74.23175966 109.76824034] ; [19.76824034 29.23175966],0
p2,1,0.031935,4.601977,[141  42] ; [31 19],[135.09012876  47.90987124] ; [36.90987124 13.09012876],0
d3,1,0.036224,4.38655,[123  63] ; [40  9],[129.01276596  56.98723404] ; [33.98723404 15.01276596],0
p10,1,0.037067,4.34735,[112  70] ; [38 11],[118.18181818  63.81818182] ; [31.81818182 17.18181818],0
u1,1,0.075664,3.155665,[ 17 169] ; [ 9 41],[ 20.49152542 165.50847458] ; [ 5.50847458 44.49152542],0
p6,1,0.086131,2.945247,[ 43 137] ; [18 32],[ 47.73913043 132.26086957] ; [13.26086957 36.73913043],0
n4,1,0.142362,2.152239,[ 77 109] ; [15 35],[ 72.50847458 113.49152542] ; [19.49152542 30.50847458],0
b5,1,0.161317,1.961835,[110  76] ; [35 15],[114.27966102  71.72033898] ; [30.72033898 19.27966102],0
d2,1,0.170745,1.876393,[ 73 113] ; [25 25],[ 77.23728814 108.76271186] ; [20.76271186 29.23728814],0
p1,1,0.205605,1.602103,[ 12 170] ; [ 6 44],[ 14.12068966 167.87931034] ; [ 3.87931034 46.12068966],0
s8,1,0.232266,1.426933,[ 54 131] ; [19 31],[ 57.46808511 127.53191489] ; [15.53191489 34.46808511],0
b4,1,0.254109,1.300568,[110  76] ; [34 16],[113.49152542  72.50847458] ; [30.50847458 19.49152542],0
d1,1,0.261661,1.259947,[95 91] ; [30 20],[98.51694915 87.48305085] ; [26.48305085 23.51694915],0
v1,1,0.323521,0.97466,[ 71 108] ; [16 34],[ 68.00436681 110.99563319] ; [18.99563319 31.00436681],0
p9,1,0.36604,0.817063,[129  54] ; [37 11],[131.50649351  51.49350649] ; [34.49350649 13.50649351],0
n1,1,0.391706,0.73364,[14 39] ; [ 6 10],[15.36231884 37.63768116] ; [ 4.63768116 11.36231884],0
n3,1,0.401236,0.704619,[36 15] ; [13  3],[37.29850746 13.70149254] ; [11.70149254  4.29850746],0
r1,1,0.435344,0.608523,[143  42] ; [36 14],[140.91489362  44.08510638] ; [38.08510638 11.91489362],0
p5,1,0.440573,0.59479,[  8 175] ; [ 1 49],[  7.06866953 175.93133047] ; [ 1.93133047 48.06866953],0
a1,1,0.450721,0.568838,[  8 178] ; [ 1 49],[  7.09322034 178.90677966] ; [ 1.90677966 48.09322034],0
p4,1,0.48688,0.483415,[ 80 104] ; [19 31],[ 77.84615385 106.15384615] ; [21.15384615 28.84615385],0
v2,1,0.499502,0.455995,[94 82] ; [23 25],[91.92857143 84.07142857] ; [25.07142857 22.92857143],0
p12,1,0.546865,0.362964,[  7 177] ; [ 1 48],[  6.31759657 177.68240343] ; [ 1.68240343 47.31759657],0
v4,1,0.573131,0.317472,[174  11] ; [45  4],[173.14102564  11.85897436] ; [45.85897436  3.14102564],0
b1,1,0.59702,0.279513,[ 67 119] ; [16 34],[ 65.41525424 120.58474576] ; [17.58474576 32.41525424],0
r4,1,0.598873,0.2767,[165  21] ; [43  7],[163.93220339  22.06779661] ; [44.06779661  5.93220339],0
n6,1,0.618022,0.248658,[115  70] ; [33 17],[116.5106383  68.4893617] ; [31.4893617 18.5106383],0
d5,1,0.630682,0.231137,[142  44] ; [39 10],[143.25957447  42.74042553] ; [37.74042553 11.25957447],0
u2,1,0.660643,0.192744,[40 28] ; [9 8],[39.2 28.8] ; [9.8 7.2],0
a3,1,0.66759,0.184434,[116  69] ; [33 17],[117.29787234  67.70212766] ; [31.70212766 18.29787234],0
a5,1,0.68626,0.163164,[117  69] ; [33 17],[118.22033898  67.77966102] ; [31.77966102 18.22033898],0
r3,1,0.740013,0.110115,[177   9] ; [47  3],[176.54237288   9.45762712] ; [47.45762712  2.54237288],0
a7,1,0.754173,0.098058,[137  49] ; [35 14],[136.13617021  49.86382979] ; [35.86382979 13.13617021],0
v3,1,0.772454,0.083617,[ 49 123] ; [15 34],[ 49.80995475 122.19004525] ; [14.19004525 34.80995475],0
a2,1,0.781128,0.0772,[ 29 157] ; [ 7 43],[ 28.37288136 157.62711864] ; [ 7.62711864 42.37288136],0
s1,1,0.802774,0.06238,[  9 177] ; [ 2 48],[  8.66949153 177.33050847] ; [ 2.33050847 47.66949153],0
b2,1,0.80508,0.0609,[31 69] ; [ 8 20],[30.46875 69.53125] ; [ 8.53125 19.46875],0
b3,1,0.80508,0.0609,[31 69] ; [ 8 20],[30.46875 69.53125] ; [ 8.53125 19.46875],0
p7,1,0.829896,0.046154,[96 86] ; [25 24],[95.33333333 86.66666667] ; [25.66666667 23.33333333],0
n2,1,0.832777,0.04458,[34 18] ; [10  6],[33.64705882 18.35294118] ; [10.35294118  5.64705882],0
a4,1,0.85128,0.035151,[ 68 118] ; [19 31],[ 68.56779661 117.43220339] ; [18.43220339 31.56779661],0
p3,1,0.889479,0.019311,[ 72 113] ; [20 30],[ 72.42553191 112.57446809] ; [19.57446809 30.42553191],0
d4,1,0.895206,0.01735,[151  35] ; [41  9],[151.3220339  34.6779661] ; [40.6779661  9.3220339],0
a6,1,0.982261,0.000494,[115  71] ; [31 19],[115.06779661  70.93220339] ; [30.93220339 19.06779661],0
