Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,164.877038,[424  46] ; [17 49],[386.69776119  83.30223881] ; [54.30223881 11.69776119],1
n4,1,0.054483,3.697837,[366 110] ; [45 23],[359.625 116.375] ; [51.375 16.625],0
n1,1,0.06494,3.406503,[29 76] ; [14 17],[33.19852941 71.80147059] ; [ 9.80147059 21.19852941],0
a3,1,0.071411,3.250296,[326 151] ; [39 29],[319.4587156 157.5412844] ; [45.5412844 22.4587156],0
n3,1,0.074631,3.17811,[78 28] ; [17 13],[74.04411765 31.95588235] ; [20.95588235  9.04411765],0
p5,1,0.11567,2.474986,[ 50 422] ; [ 3 64],[ 46.41187384 425.58812616] ; [ 6.58812616 60.41187384],0
d5,1,0.12435,2.361659,[387  90] ; [49 18],[382.30147059  94.69852941] ; [53.69852941 13.30147059],0
p3,1,0.147547,2.097427,[219 256] ; [25 43],[213.44383057 261.55616943] ; [30.55616943 37.44383057],0
u2,1,0.168693,1.894521,[86 65] ; [12 16],[82.67039106 68.32960894] ; [15.32960894 12.67039106],0
u1,1,0.31538,1.008012,[ 79 399] ; [ 8 60],[ 76.16483516 401.83516484] ; [10.83516484 57.16483516],0
b5,1,0.382879,0.761438,[290 188] ; [45 23],[293.27838828 184.72161172] ; [41.72161172 26.27838828],0
b2,1,0.415987,0.661625,[113 183] ; [14 30],[110.56470588 185.43529412] ; [16.43529412 27.56470588],0
b3,1,0.415987,0.661625,[113 183] ; [14 30],[110.56470588 185.43529412] ; [16.43529412 27.56470588],0
s4,1,0.592645,0.286233,[ 79 392] ; [13 54],[ 80.54275093 390.45724907] ; [11.45724907 55.54275093],0
a4,1,0.62207,0.24297,[191 285] ; [29 38],[192.85451197 283.14548803] ; [27.14548803 39.85451197],0
a8,1,0.641791,0.216408,[ 58 374] ; [ 7 55],[ 56.84210526 375.15789474] ; [ 8.15789474 53.84210526],0
b4,1,0.648225,0.208145,[288 190] ; [39 29],[286.27472527 191.72527473] ; [40.72527473 27.27472527],0
d2,1,0.683137,0.166615,[210 264] ; [31 35],[211.54444444 262.45555556] ; [29.45555556 36.54444444],0
a2,1,0.89042,0.018981,[ 95 383] ; [14 54],[ 95.42490842 382.57509158] ; [13.57509158 54.42490842],0
p1,1,0.942734,0.00516,[ 43 430] ; [ 6 62],[ 42.84103512 430.15896488] ; [ 6.15896488 61.84103512],0
u3,1,0.96384,0.002055,[84 67] ; [16 13],[83.88888889 67.11111111] ; [16.11111111 12.88888889],0
