Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,41.9556,[24 44] ; [100  22],[44.37894737 23.62105263] ; [79.62105263 42.37894737],1
b2,1,0.2291,1.446439,[18 28] ; [45 45],[21.30882353 24.69117647] ; [41.69117647 48.30882353],0
b3,1,0.2291,1.446439,[18 28] ; [45 45],[21.30882353 24.69117647] ; [41.69117647 48.30882353],0
r2,1,0.252843,1.307525,[69  4] ; [123   3],[70.4321608  2.5678392] ; [121.5678392   4.4321608],0
u3,1,0.253072,1.306265,[12 10] ; [19  8],[13.91836735  8.08163265] ; [17.08163265  9.91836735],0
n3,1,0.255704,1.291866,[11  4] ; [8 7],[9.5 5.5] ; [9.5 5.5],0
b5,1,0.306046,1.047664,[43 30] ; [84 43],[46.355 26.645] ; [80.645 46.355],0
n6,1,0.309569,1.032515,[64  9] ; [116  10],[66.03015075  6.96984925] ; [113.96984925  12.03015075],0
p3,1,0.363365,0.826229,[46 27] ; [88 39],[48.91 24.09] ; [85.09 41.91],0
u1,1,0.378209,0.776516,[16 57] ; [35 92],[18.615 54.385] ; [32.385 94.615],0
p4,1,0.439171,0.598448,[59 14] ; [108  19],[60.955 12.045] ; [106.045  20.955],0
p10,1,0.454772,0.55873,[64  8] ; [116  10],[65.45454545  6.54545455] ; [114.54545455  11.45454545],0
d2,1,0.475742,0.508607,[37 36] ; [71 56],[39.42 33.58] ; [68.58 58.42],0
a6,1,0.489709,0.477166,[51 22] ; [82 44],[48.78894472 24.21105528] ; [84.21105528 41.78894472],0
u4,1,0.490469,0.475497,[ 2 71] ; [  6 121],[ 2.92 70.08] ; [  5.08 121.92],0
a7,1,0.513125,0.427689,[58 15] ; [95 31],[56.12562814 16.87437186] ; [96.87437186 29.12562814],0
p2,1,0.524474,0.405086,[67  6] ; [113  14],[65.7  7.3] ; [114.3  12.7],0
p7,1,0.669535,0.182147,[62 11] ; [108  16],[62.99492386 10.00507614] ; [107.00507614  16.99492386],0
d3,1,0.672801,0.178343,[55 18] ; [99 28],[56.21 16.79] ; [97.79 29.21],0
s4,1,0.691801,0.157143,[11 61] ; [ 22 104],[12. 60.] ; [ 21. 105.],0
s1,1,0.708231,0.14005,[ 3 69] ; [  4 123],[ 2.53266332 69.46733668] ; [  4.46733668 122.53266332],0
v4,1,0.722108,0.126482,[70  3] ; [123   4],[70.445  2.555] ; [122.555   4.445],0
n4,1,0.780598,0.077584,[64  9] ; [113  14],[64.605  8.395] ; [112.395  14.605],0
r1,1,0.862562,0.029969,[62 11] ; [109  18],[62.415 10.585] ; [108.585  18.415],0
p8,1,0.878469,0.023381,[53 20] ; [92 33],[53.45959596 19.54040404] ; [91.54040404 33.45959596],0
p11,1,0.898275,0.016343,[62 11] ; [107  20],[61.685 11.315] ; [107.315  19.685],0
v2,1,0.90161,0.015284,[53 19] ; [91 34],[52.62944162 19.37055838] ; [91.37055838 33.62944162],0
a4,1,0.912546,0.012062,[38 34] ; [66 61],[37.6281407 34.3718593] ; [66.3718593 60.6281407],0
p1,1,0.967288,0.001682,[10 63] ; [ 17 109],[ 9.90452261 63.09547739] ; [ 17.09547739 108.90452261],0
b4,1,0.979185,0.000681,[47 26] ; [82 45],[47.085 25.915] ; [81.915 45.085],0
